task_id,batch_time,samples_in_batch
batch_3_5,8.110269546508789,8
batch_3_6,7.693838834762573,8
batch_3_7,7.853855609893799,8
batch_3_8,10.062160730361938,8
batch_3_9,10.065680027008057,8
batch_3_10,9.47693657875061,8
batch_3_11,10.235819578170776,8
batch_3_12,7.99611759185791,8
batch_3_13,9.847061157226562,8
batch_3_14,10.22101902961731,8
batch_3_15,9.715338945388794,8
batch_3_16,11.186964273452759,8
batch_3_17,8.683122158050537,8
batch_3_18,8.62712025642395,8
batch_3_19,9.732595443725586,8
batch_3_20,6.9547812938690186,4
batch_4_0,7.467293977737427,8
batch_4_1,7.733999967575073,8
batch_4_2,8.095872163772583,8
batch_4_3,7.5228660106658936,8
batch_4_4,9.316243410110474,8
batch_4_5,8.107531309127808,8
batch_4_6,7.69189977645874,8
batch_4_7,7.830212354660034,8
batch_4_8,10.057730674743652,8
batch_4_9,10.056279420852661,8
batch_4_10,9.476285934448242,8
batch_4_11,10.233091831207275,8
batch_4_12,8.00456428527832,8
batch_4_13,9.842539072036743,8
batch_4_14,10.225532054901123,8
batch_4_15,9.714214086532593,8
batch_4_16,11.192850351333618,8
batch_4_17,8.679933309555054,8
batch_4_18,8.627392053604126,8
batch_4_19,9.722711086273193,8
batch_4_20,6.9289915561676025,4
batch_5_0,7.479507684707642,8
batch_5_1,7.7210001945495605,8
batch_5_2,8.088050842285156,8
batch_5_3,7.528916835784912,8
batch_5_4,9.309834718704224,8
batch_5_5,8.113471031188965,8
batch_5_6,7.708832263946533,8
batch_5_7,7.845058917999268,8
batch_5_8,10.061535358428955,8
batch_5_9,10.0668785572052,8
batch_5_10,9.479339838027954,8
batch_5_11,10.243386030197144,8
batch_5_12,8.00442385673523,8
batch_5_13,9.847779989242554,8
batch_5_14,10.229618072509766,8
batch_5_15,9.721437692642212,8
batch_5_16,11.198793888092041,8
batch_5_17,8.68795108795166,8
batch_5_18,8.629988431930542,8
batch_5_19,9.737969160079956,8
batch_5_20,7.034738540649414,4
batch_6_0,7.473848104476929,8
batch_6_1,7.724478006362915,8
batch_6_2,8.093589782714844,8
batch_6_3,7.5273027420043945,8
batch_6_4,9.313668251037598,8
batch_6_5,8.103220701217651,8
batch_6_6,7.686408281326294,8
batch_6_7,7.825372219085693,8
batch_6_8,10.058196783065796,8
batch_6_9,10.057375431060791,8
batch_6_10,9.473019361495972,8
batch_6_11,10.231179475784302,8
batch_6_12,8.0051429271698,8
batch_6_13,9.841936349868774,8
batch_6_14,10.22428560256958,8
batch_6_15,9.71345067024231,8
batch_6_16,11.190281391143799,8
batch_6_17,8.680166959762573,8
batch_6_18,8.633808135986328,8
batch_6_19,9.723472595214844,8
batch_6_20,6.949563264846802,4
batch_7_0,7.469546794891357,8
batch_7_1,7.726053476333618,8
batch_7_2,8.088359832763672,8
batch_7_3,7.534185886383057,8
batch_7_4,9.31117582321167,8
batch_7_5,8.107121706008911,8
batch_7_6,7.683943748474121,8
batch_7_7,7.827468156814575,8
batch_7_8,10.053922414779663,8
batch_7_9,10.05905294418335,8
batch_7_10,9.461726903915405,8
batch_7_11,10.228981256484985,8
batch_7_12,7.998220205307007,8
batch_7_13,9.840208292007446,8
batch_7_14,10.213828086853027,8
batch_7_15,9.711457967758179,8
batch_7_16,11.190681219100952,8
batch_7_17,8.683415651321411,8
batch_7_18,8.620930194854736,8
batch_7_19,9.726628065109253,8
batch_7_20,6.974095106124878,4
batch_8_0,7.4823079109191895,8
batch_8_1,7.726745367050171,8
batch_8_2,8.092118263244629,8
batch_8_3,7.532363653182983,8
batch_8_4,9.313225269317627,8
batch_8_5,8.104406595230103,8
batch_8_6,7.6961658000946045,8
batch_8_7,7.833606004714966,8
batch_8_8,10.055989027023315,8
batch_8_9,10.05033564567566,8
batch_8_10,9.473828792572021,8
batch_8_11,10.227518081665039,8
batch_8_12,8.001894474029541,8
batch_8_13,9.837411642074585,8
batch_8_14,10.220677375793457,8
batch_8_15,9.714179992675781,8
batch_8_16,11.190230131149292,8
batch_8_17,8.677258491516113,8
batch_8_18,8.625996351242065,8
batch_8_19,9.720436573028564,8
batch_8_20,6.946238994598389,4
batch_9_0,7.479614734649658,8
batch_9_1,7.723216772079468,8
batch_9_2,8.091962575912476,8
batch_9_3,7.5485663414001465,8
batch_9_4,9.314934253692627,8
batch_9_5,8.109975099563599,8
batch_9_6,7.697289705276489,8
batch_9_7,7.829330682754517,8
batch_9_8,10.054389953613281,8
batch_9_9,10.055558681488037,8
batch_9_10,9.468291282653809,8
batch_9_11,10.235013961791992,8
batch_9_12,7.999430894851685,8
batch_9_13,9.844147205352783,8
batch_9_14,10.215284824371338,8
batch_9_15,9.713256597518921,8
batch_9_16,11.183717489242554,8
batch_9_17,8.68110990524292,8
batch_9_18,8.625617504119873,8
batch_9_19,9.73302149772644,8
batch_9_20,6.9571850299835205,4
batch_10_0,7.475338697433472,8
batch_10_1,7.725618362426758,8
batch_10_2,8.094573736190796,8
batch_10_3,7.535996913909912,8
batch_10_4,9.31109356880188,8
batch_10_5,8.101237773895264,8
batch_10_6,7.682216644287109,8
batch_10_7,7.8248131275177,8
batch_10_8,10.05490756034851,8
batch_10_9,10.05268931388855,8
batch_10_10,9.46926760673523,8
batch_10_11,10.229368209838867,8
batch_10_12,8.001693725585938,8
batch_10_13,9.83649206161499,8
batch_10_14,10.225248575210571,8
batch_10_15,9.715521097183228,8
batch_10_16,11.192835330963135,8
batch_10_17,8.680182695388794,8
batch_10_18,8.627166986465454,8
batch_10_19,9.725211381912231,8
batch_10_20,6.969550132751465,4
batch_11_0,7.479405164718628,8
batch_11_1,7.736399412155151,8
batch_11_2,8.092760801315308,8
batch_11_3,7.527194499969482,8
batch_11_4,9.315664291381836,8
batch_11_5,8.109201669692993,8
batch_11_6,7.701560735702515,8
batch_11_7,7.8408801555633545,8
batch_11_8,10.05979061126709,8
batch_11_9,10.064441442489624,8
batch_11_10,9.475085020065308,8
batch_11_11,10.241699457168579,8
batch_11_12,8.002304553985596,8
batch_11_13,9.85030221939087,8
batch_11_14,10.22695255279541,8
batch_11_15,9.723551988601685,8
batch_11_16,11.201834201812744,8
batch_11_17,8.685925245285034,8
batch_11_18,8.630249261856079,8
batch_11_19,9.734710454940796,8
batch_11_20,6.913210868835449,4
batch_12_0,7.462151527404785,8
batch_12_1,7.7226152420043945,8
batch_12_2,8.093090057373047,8
batch_12_3,7.530977249145508,8
batch_12_4,9.313656091690063,8
batch_12_5,8.101741075515747,8
batch_12_6,7.681764364242554,8
batch_12_7,7.823903560638428,8
batch_12_8,10.062694787979126,8
batch_12_9,10.059884548187256,8
batch_12_10,9.495497226715088,8
batch_12_11,10.259767055511475,8
batch_12_12,7.997871160507202,8
batch_12_13,9.84010100364685,8
batch_12_14,10.219306707382202,8
batch_12_15,9.706754922866821,8
batch_12_16,11.190622806549072,8
batch_12_17,8.680604219436646,8
batch_12_18,8.628944873809814,8
batch_12_19,9.727151870727539,8
batch_12_20,6.920459747314453,4
batch_13_0,7.469247341156006,8
batch_13_1,7.725183963775635,8
batch_13_2,8.091607093811035,8
batch_13_3,7.526825189590454,8
batch_13_4,9.313853979110718,8
batch_13_5,8.108214139938354,8
batch_13_6,7.684916734695435,8
batch_13_7,7.831682443618774,8
batch_13_8,10.050682306289673,8
batch_13_9,10.057783842086792,8
batch_13_10,9.475492477416992,8
batch_13_11,10.241919994354248,8
batch_13_12,8.001956224441528,8
batch_13_13,9.848430156707764,8
batch_13_14,10.22365665435791,8
batch_13_15,9.722270250320435,8
batch_13_16,11.197974681854248,8
batch_13_17,8.686792850494385,8
batch_13_18,8.633472442626953,8
batch_13_19,9.733412265777588,8
batch_13_20,6.934603452682495,4
batch_14_0,7.476124286651611,8
batch_14_1,7.7213990688323975,8
batch_14_2,8.094828605651855,8
batch_14_3,7.5253565311431885,8
batch_14_4,9.314077615737915,8
batch_14_5,8.108310222625732,8
batch_14_6,7.691524505615234,8
batch_14_7,7.83151650428772,8
batch_14_8,10.060964345932007,8
batch_14_9,10.057842493057251,8
batch_14_10,9.477366209030151,8
batch_14_11,10.23200249671936,8
batch_14_12,8.004639625549316,8
batch_14_13,9.848206281661987,8
batch_14_14,10.23105263710022,8
batch_14_15,9.720551490783691,8
batch_14_16,11.198986053466797,8
batch_14_17,8.685225248336792,8
batch_14_18,8.631590127944946,8
batch_14_19,9.728592872619629,8
batch_14_20,6.933075904846191,4
batch_15_0,7.46195125579834,8
batch_15_1,7.726245403289795,8
batch_15_2,8.092432975769043,8
batch_15_3,7.526372671127319,8
batch_15_4,9.315349340438843,8
batch_15_5,8.108459711074829,8
batch_15_6,7.68256688117981,8
batch_15_7,7.828104019165039,8
batch_15_8,10.052537441253662,8
batch_15_9,10.053868532180786,8
batch_15_10,9.471413373947144,8
batch_15_11,10.232763290405273,8
batch_15_12,7.99330472946167,8
batch_15_13,9.840847492218018,8
batch_15_14,10.220373153686523,8
batch_15_15,9.717791557312012,8
batch_15_16,11.191286087036133,8
batch_15_17,8.680884599685669,8
batch_15_18,8.625066041946411,8
batch_15_19,9.731383800506592,8
batch_15_20,6.880324363708496,4
batch_16_0,7.462782621383667,8
batch_16_1,7.723865509033203,8
batch_16_2,8.094987630844116,8
batch_16_3,7.525144338607788,8
batch_16_4,9.315257549285889,8
batch_16_5,8.103482007980347,8
batch_16_6,7.682201147079468,8
batch_16_7,7.826794862747192,8
batch_16_8,10.058804750442505,8
batch_16_9,10.058540344238281,8
batch_16_10,9.475955724716187,8
batch_16_11,10.228765964508057,8
batch_16_12,8.000779151916504,8
batch_16_13,9.840425729751587,8
batch_16_14,10.22136664390564,8
batch_16_15,9.714922666549683,8
batch_16_16,11.19616413116455,8
batch_16_17,8.680201053619385,8
batch_16_18,8.629822969436646,8
batch_16_19,9.725680112838745,8
batch_16_20,6.9071900844573975,4
batch_17_0,7.465956926345825,8
batch_17_1,7.731248140335083,8
batch_17_2,8.089794158935547,8
batch_17_3,7.513812303543091,8
batch_17_4,9.31012773513794,8
batch_17_5,8.107776641845703,8
batch_17_6,7.686773777008057,8
batch_17_7,7.830557584762573,8
batch_17_8,10.055562496185303,8
batch_17_9,10.057954549789429,8
batch_17_10,9.47124719619751,8
batch_17_11,10.235308170318604,8
batch_17_12,7.998734951019287,8
batch_17_13,9.843809604644775,8
batch_17_14,10.218472719192505,8
batch_17_15,9.716125249862671,8
batch_17_16,11.196388959884644,8
batch_17_17,8.687732934951782,8
batch_17_18,8.622243404388428,8
batch_17_19,9.725948810577393,8
batch_17_20,6.878287076950073,4
batch_18_0,7.454044342041016,8
batch_18_1,7.715414047241211,8
batch_18_2,8.08893346786499,8
batch_18_3,7.511908531188965,8
batch_18_4,9.31406307220459,8
batch_18_5,8.098551511764526,8
batch_18_6,7.6787660121917725,8
batch_18_7,7.821761131286621,8
batch_18_8,10.049596071243286,8
batch_18_9,10.046283960342407,8
batch_18_10,9.469311952590942,8
batch_18_11,10.223895072937012,8
batch_18_12,8.00142526626587,8
batch_18_13,9.839126586914062,8
batch_18_14,10.2215735912323,8
batch_18_15,9.717828035354614,8
batch_18_16,11.20076322555542,8
batch_18_17,8.681153297424316,8
batch_18_18,8.627911806106567,8
batch_18_19,9.729491949081421,8
batch_18_20,6.907695293426514,4
batch_19_0,7.462079286575317,8
batch_19_1,7.717731475830078,8
batch_19_2,8.089495420455933,8
batch_19_3,7.5262770652771,8
batch_19_4,9.31420350074768,8
batch_19_5,8.10724687576294,8
batch_19_6,7.6851606369018555,8
batch_19_7,7.831624507904053,8
batch_19_8,10.054445505142212,8
batch_19_9,10.05777359008789,8
batch_19_10,9.469327926635742,8
batch_19_11,10.232298612594604,8
batch_19_12,7.995392322540283,8
batch_19_13,9.844661712646484,8
batch_19_14,10.22127366065979,8
batch_19_15,9.718132734298706,8
batch_19_16,11.196951627731323,8
batch_19_17,8.688795328140259,8
batch_19_18,8.630304098129272,8
batch_19_19,9.735435247421265,8
batch_19_20,6.931100845336914,4
batch_20_0,7.474416255950928,8
batch_20_1,7.724486351013184,8
batch_20_2,8.0956392288208,8
batch_20_3,7.52189826965332,8
batch_20_4,9.31327199935913,8
batch_20_5,8.10692286491394,8
batch_20_6,7.689768314361572,8
batch_20_7,7.8330488204956055,8
batch_20_8,10.061840295791626,8
batch_20_9,10.05989694595337,8
batch_20_10,9.476032018661499,8
batch_20_11,10.236037015914917,8
batch_20_12,8.006710290908813,8
batch_20_13,9.841983795166016,8
batch_20_14,10.225143432617188,8
batch_20_15,9.714164018630981,8
batch_20_16,11.19781756401062,8
batch_20_17,8.684709787368774,8
batch_20_18,8.632328033447266,8
batch_20_19,9.734540462493896,8
batch_20_20,6.909706115722656,4
batch_21_0,7.449872016906738,8
batch_21_1,7.724677085876465,8
batch_21_2,8.090081691741943,8
batch_21_3,7.528635501861572,8
batch_21_4,9.314836978912354,8
batch_21_5,8.1073477268219,8
batch_21_6,7.6846604347229,8
batch_21_7,7.833041667938232,8
batch_21_8,10.059342861175537,8
batch_21_9,10.059526443481445,8
batch_21_10,9.470346212387085,8
batch_21_11,10.237690925598145,8
batch_21_12,8.000730276107788,8
batch_21_13,9.844861507415771,8
batch_21_14,10.22199034690857,8
batch_21_15,9.716338872909546,8
batch_21_16,11.190484046936035,8
batch_21_17,8.683371543884277,8
batch_21_18,8.625142097473145,8
batch_21_19,9.730817556381226,8
batch_21_20,6.895813941955566,4
batch_22_0,7.46463418006897,8
batch_22_1,7.721971035003662,8
batch_22_2,8.093353748321533,8
batch_22_3,7.529503583908081,8
batch_22_4,9.318968534469604,8
batch_22_5,8.105660438537598,8
batch_22_6,7.686619281768799,8
batch_22_7,7.829119443893433,8
batch_22_8,10.06032395362854,8
batch_22_9,10.059150457382202,8
batch_22_10,9.477198362350464,8
batch_22_11,10.238604545593262,8
batch_22_12,8.004692554473877,8
batch_22_13,9.840975046157837,8
batch_22_14,10.223428010940552,8
batch_22_15,9.712806463241577,8
batch_22_16,11.195841789245605,8
batch_22_17,8.680934190750122,8
batch_22_18,8.631245613098145,8
batch_22_19,9.730737209320068,8
batch_22_20,6.9243834018707275,4
batch_23_0,7.4727160930633545,8
batch_23_1,7.723047494888306,8
batch_23_2,8.091784000396729,8
batch_23_3,7.520109176635742,8
batch_23_4,9.310202598571777,8
batch_23_5,8.110865354537964,8
batch_23_6,7.68244194984436,8
batch_23_7,7.831218719482422,8
batch_23_8,10.055628299713135,8
batch_23_9,10.06100058555603,8
batch_23_10,9.474093198776245,8
batch_23_11,10.236948251724243,8
batch_23_12,8.00213074684143,8
batch_23_13,9.847157716751099,8
batch_23_14,10.229480266571045,8
batch_23_15,9.721728563308716,8
batch_23_16,11.20092511177063,8
batch_23_17,8.6886727809906,8
batch_23_18,8.632753610610962,8
batch_23_19,9.730636596679688,8
batch_23_20,6.859739303588867,4
batch_24_0,7.455827713012695,8
batch_24_1,7.726420640945435,8
batch_24_2,8.096519231796265,8
batch_24_3,7.518608570098877,8
batch_24_4,9.314149141311646,8
batch_24_5,8.107855796813965,8
batch_24_6,7.686256408691406,8
batch_24_7,7.8295087814331055,8
batch_24_8,10.06100058555603,8
batch_24_9,10.060458660125732,8
batch_24_10,9.477216243743896,8
batch_24_11,10.236584424972534,8
batch_24_12,8.00261902809143,8
batch_24_13,9.84389877319336,8
batch_24_14,10.22314739227295,8
batch_24_15,9.715607166290283,8
batch_24_16,11.193559885025024,8
batch_24_17,8.680509805679321,8
batch_24_18,8.627062320709229,8
batch_24_19,9.72389531135559,8
batch_24_20,6.847393989562988,4
batch_25_0,7.447585582733154,8
batch_25_1,7.7186808586120605,8
batch_25_2,8.088942527770996,8
batch_25_3,7.51722526550293,8
batch_25_4,9.30939531326294,8
batch_25_5,8.107049465179443,8
batch_25_6,7.675501823425293,8
batch_25_7,7.824801683425903,8
batch_25_8,10.04941725730896,8
batch_25_9,10.057039022445679,8
batch_25_10,9.466550350189209,8
batch_25_11,10.228055953979492,8
batch_25_12,7.995687246322632,8
batch_25_13,9.843261957168579,8
batch_25_14,10.217665672302246,8
batch_25_15,9.717642068862915,8
batch_25_16,11.187553882598877,8
batch_25_17,8.679724931716919,8
batch_25_18,8.62267804145813,8
batch_25_19,9.726358652114868,8
batch_25_20,6.871619701385498,4
batch_26_0,7.450467348098755,8
batch_26_1,7.7191832065582275,8
batch_26_2,8.237260580062866,8
batch_26_3,7.526796817779541,8
batch_26_4,9.323358535766602,8
batch_26_5,8.101311922073364,8
batch_26_6,7.687773704528809,8
batch_26_7,7.832299709320068,8
batch_26_8,10.066765785217285,8
batch_26_9,10.060591697692871,8
batch_26_10,9.483115673065186,8
batch_26_11,10.240551471710205,8
batch_26_12,8.003121376037598,8
batch_26_13,9.842627763748169,8
batch_26_14,10.227490901947021,8
batch_26_15,9.712222337722778,8
batch_26_16,11.195584297180176,8
batch_26_17,8.678893804550171,8
batch_26_18,8.628691673278809,8
batch_26_19,9.727391242980957,8
batch_26_20,6.876664400100708,4
batch_27_0,7.458039045333862,8
batch_27_1,7.7214672565460205,8
batch_27_2,8.089725255966187,8
batch_27_3,7.523203134536743,8
batch_27_4,9.310818433761597,8
batch_27_5,8.106472730636597,8
batch_27_6,7.677853584289551,8
batch_27_7,7.8261871337890625,8
batch_27_8,10.05502986907959,8
batch_27_9,10.057980060577393,8
batch_27_10,9.468665361404419,8
batch_27_11,10.232572793960571,8
batch_27_12,7.995464324951172,8
batch_27_13,9.842624187469482,8
batch_27_14,10.215672492980957,8
batch_27_15,9.716470956802368,8
batch_27_16,11.187971830368042,8
batch_27_17,8.682878255844116,8
batch_27_18,8.6232590675354,8
batch_27_19,9.73480224609375,8
batch_27_20,6.872077465057373,4
batch_28_0,7.452254295349121,8
batch_28_1,7.716696500778198,8
batch_28_2,8.089446544647217,8
batch_28_3,7.508563756942749,8
batch_28_4,9.310821294784546,8
batch_28_5,8.099714040756226,8
batch_28_6,7.677948713302612,8
batch_28_7,7.831862211227417,8
batch_28_8,10.057174921035767,8
batch_28_9,10.048284769058228,8
batch_28_10,9.46549391746521,8
batch_28_11,10.228335857391357,8
batch_28_12,7.995427131652832,8
batch_28_13,9.837479829788208,8
batch_28_14,10.236999750137329,8
batch_28_15,9.718676805496216,8
batch_28_16,11.192077159881592,8
batch_28_17,8.678261756896973,8
batch_28_18,8.629256963729858,8
batch_28_19,9.721781015396118,8
batch_28_20,6.858180284500122,4
batch_29_0,7.450826406478882,8
batch_29_1,7.721234560012817,8
batch_29_2,8.08744502067566,8
batch_29_3,7.518240451812744,8
batch_29_4,9.307311534881592,8
batch_29_5,8.106622457504272,8
batch_29_6,7.676772356033325,8
batch_29_7,7.83818793296814,8
batch_29_8,10.04832911491394,8
batch_29_9,10.055288076400757,8
batch_29_10,9.466907024383545,8
batch_29_11,10.227145910263062,8
batch_29_12,7.992910385131836,8
batch_29_13,9.83832573890686,8
batch_29_14,10.220900058746338,8
batch_29_15,9.71329140663147,8
batch_29_16,11.18407130241394,8
batch_29_17,8.67975378036499,8
batch_29_18,8.619912147521973,8
batch_29_19,9.725033283233643,8
batch_29_20,6.878864765167236,4
batch_30_0,7.456421136856079,8
batch_30_1,7.715865612030029,8
batch_30_2,8.089373588562012,8
batch_30_3,7.514407634735107,8
batch_30_4,9.311759233474731,8
batch_30_5,8.10215425491333,8
batch_30_6,7.682947397232056,8
batch_30_7,7.823338747024536,8
batch_30_8,10.053329706192017,8
batch_30_9,10.064677715301514,8
batch_30_10,9.47962498664856,8
batch_30_11,10.232721090316772,8
batch_30_12,8.002215147018433,8
batch_30_13,9.83686089515686,8
batch_30_14,10.220741033554077,8
batch_30_15,9.712589502334595,8
batch_30_16,11.193943977355957,8
batch_30_17,8.688759565353394,8
batch_30_18,8.630167484283447,8
batch_30_19,9.725036382675171,8
batch_30_20,6.879868507385254,4
batch_31_0,7.4550461769104,8
batch_31_1,7.72297215461731,8
batch_31_2,8.08980131149292,8
batch_31_3,7.518862247467041,8
batch_31_4,9.31114149093628,8
batch_31_5,8.104160785675049,8
batch_31_6,7.673228740692139,8
batch_31_7,7.8240203857421875,8
batch_31_8,10.050466537475586,8
batch_31_9,10.057957887649536,8
batch_31_10,9.47070837020874,8
batch_31_11,10.232326030731201,8
batch_31_12,7.99195122718811,8
batch_31_13,9.837976932525635,8
batch_31_14,10.217217683792114,8
batch_31_15,9.714897155761719,8
batch_31_16,11.190079689025879,8
batch_31_17,8.684764862060547,8
batch_31_18,8.62570858001709,8
batch_31_19,9.73051929473877,8
batch_31_20,6.872360706329346,4
batch_32_0,7.474701881408691,8
batch_32_1,7.717703342437744,8
batch_32_2,8.093942403793335,8
batch_32_3,7.51505970954895,8
batch_32_4,9.313174486160278,8
batch_32_5,8.10439658164978,8
batch_32_6,7.680539846420288,8
batch_32_7,7.825838327407837,8
batch_32_8,10.060502052307129,8
batch_32_9,10.053989171981812,8
batch_32_10,9.475836992263794,8
batch_32_11,10.28243350982666,8
batch_32_12,8.049052715301514,8
batch_32_13,9.856282949447632,8
batch_32_14,10.226977348327637,8
batch_32_15,9.716992616653442,8
batch_32_16,11.19109034538269,8
batch_32_17,8.678610563278198,8
batch_32_18,8.625444173812866,8
batch_32_19,9.725975036621094,8
batch_32_20,6.878418684005737,4
batch_33_0,7.46725058555603,8
batch_33_1,7.725307941436768,8
batch_33_2,8.090538501739502,8
batch_33_3,7.516513824462891,8
batch_33_4,9.309917211532593,8
batch_33_5,8.10902738571167,8
batch_33_6,7.684107780456543,8
batch_33_7,7.8332390785217285,8
batch_33_8,10.057907581329346,8
batch_33_9,10.062910318374634,8
batch_33_10,9.473323822021484,8
batch_33_11,10.23789644241333,8
batch_33_12,7.996673583984375,8
batch_33_13,9.849567890167236,8
batch_33_14,10.224574565887451,8
batch_33_15,9.72131085395813,8
batch_33_16,11.195500612258911,8
batch_33_17,8.687894105911255,8
batch_33_18,8.627395153045654,8
batch_33_19,9.733215808868408,8
batch_33_20,6.849263429641724,4
batch_34_0,7.456295728683472,8
batch_34_1,7.7187111377716064,8
batch_34_2,8.094873189926147,8
batch_34_3,7.514233827590942,8
batch_34_4,9.315452337265015,8
batch_34_5,8.108923196792603,8
batch_34_6,7.688926458358765,8
batch_34_7,7.828522443771362,8
batch_34_8,10.059289932250977,8
batch_34_9,10.056428670883179,8
batch_34_10,9.475297927856445,8
batch_34_11,10.234177827835083,8
batch_34_12,8.001319885253906,8
batch_34_13,9.844517230987549,8
batch_34_14,10.227972030639648,8
batch_34_15,9.7164888381958,8
batch_34_16,11.191990852355957,8
batch_34_17,8.679033994674683,8
batch_34_18,8.62623643875122,8
batch_34_19,9.72364330291748,8
batch_34_20,6.885590553283691,4
batch_35_0,7.455204486846924,8
batch_35_1,7.723912477493286,8
batch_35_2,8.087383031845093,8
batch_35_3,7.524362802505493,8
batch_35_4,9.315185546875,8
batch_35_5,8.106778383255005,8
batch_35_6,7.6772236824035645,8
batch_35_7,7.827165842056274,8
batch_35_8,10.054705619812012,8
batch_35_9,10.060285091400146,8
batch_35_10,9.469799995422363,8
batch_35_11,10.23513913154602,8
batch_35_12,7.998912572860718,8
batch_35_13,9.845369577407837,8
batch_35_14,10.219990968704224,8
batch_35_15,9.715447425842285,8
batch_35_16,11.189878940582275,8
batch_35_17,8.684587717056274,8
batch_35_18,8.62462830543518,8
batch_35_19,9.729314088821411,8
batch_35_20,6.8615007400512695,4
batch_36_0,7.4648942947387695,8
batch_36_1,7.723221063613892,8
batch_36_2,8.095269918441772,8
batch_36_3,7.52022123336792,8
batch_36_4,9.313974857330322,8
batch_36_5,8.107038736343384,8
batch_36_6,7.772731781005859,8
batch_36_7,7.851233959197998,8
batch_36_8,10.059628009796143,8
batch_36_9,10.052600860595703,8
batch_36_10,9.472003698348999,8
batch_36_11,10.233972549438477,8
batch_36_12,8.000430583953857,8
batch_36_13,9.847001552581787,8
batch_36_14,10.224344491958618,8
batch_36_15,9.709797859191895,8
batch_36_16,11.193556785583496,8
batch_36_17,8.677749872207642,8
batch_36_18,8.630322217941284,8
batch_36_19,9.72581958770752,8
batch_36_20,6.8763909339904785,4
batch_37_0,7.450404405593872,8
batch_37_1,7.7179155349731445,8
batch_37_2,8.089455604553223,8
batch_37_3,7.524796485900879,8
batch_37_4,9.312206745147705,8
batch_37_5,8.107300043106079,8
batch_37_6,7.67666482925415,8
batch_37_7,7.828082323074341,8
batch_37_8,10.136979341506958,8
batch_37_9,10.080944776535034,8
batch_37_10,9.473757982254028,8
batch_37_11,10.237871646881104,8
batch_37_12,8.000544786453247,8
batch_37_13,9.847546339035034,8
batch_37_14,10.222261667251587,8
batch_37_15,9.71946406364441,8
batch_37_16,11.190598011016846,8
batch_37_17,8.686694383621216,8
batch_37_18,8.6283700466156,8
batch_37_19,9.728947877883911,8
batch_37_20,6.880934476852417,4
batch_38_0,7.463130235671997,8
batch_38_1,7.727208614349365,8
batch_38_2,8.096897602081299,8
batch_38_3,7.513515949249268,8
batch_38_4,9.311418533325195,8
batch_38_5,8.099621057510376,8
batch_38_6,7.678005695343018,8
batch_38_7,7.826711893081665,8
batch_38_8,10.057852745056152,8
batch_38_9,10.061559200286865,8
batch_38_10,9.476218223571777,8
batch_38_11,10.233797788619995,8
batch_38_12,8.002301931381226,8
batch_38_13,9.845044136047363,8
batch_38_14,10.226975440979004,8
batch_38_15,9.713992595672607,8
batch_38_16,11.195432901382446,8
batch_38_17,8.67948293685913,8
batch_38_18,8.626010179519653,8
batch_38_19,9.72282099723816,8
batch_38_20,6.856299877166748,4
