task_id,batch_time,samples_in_batch
batch_4_3,33.13542413711548,8
batch_4_4,35.584176778793335,8
batch_4_5,33.959457874298096,8
batch_4_6,33.35988187789917,8
batch_4_7,34.207122564315796,8
batch_4_8,36.708006143569946,8
batch_4_9,36.79323720932007,8
batch_4_10,35.9490532875061,8
batch_4_11,36.89139008522034,8
batch_4_12,33.78323745727539,8
batch_4_13,36.35728073120117,8
batch_4_14,36.8770968914032,8
batch_4_15,36.31449842453003,8
batch_4_16,38.29866933822632,8
batch_4_17,34.817248821258545,8
batch_4_18,34.726752281188965,8
batch_4_19,36.13734030723572,8
batch_4_20,31.852609872817993,4
batch_5_0,33.033995389938354,8
batch_5_1,33.467665910720825,8
batch_5_2,34.0832462310791,8
batch_5_3,33.17640280723572,8
batch_5_4,35.773329734802246,8
batch_5_5,33.94465088844299,8
batch_5_6,33.34805130958557,8
batch_5_7,33.5537428855896,8
batch_5_8,36.657939195632935,8
batch_5_9,36.71018028259277,8
batch_5_10,35.973835945129395,8
batch_5_11,37.008326053619385,8
batch_5_12,33.941176891326904,8
batch_5_13,36.391409158706665,8
batch_5_14,36.7605721950531,8
batch_5_15,36.18340468406677,8
batch_5_16,38.15573787689209,8
batch_5_17,34.84564757347107,8
batch_5_18,34.73816657066345,8
batch_5_19,36.32991433143616,8
batch_5_20,32.43323278427124,4
batch_6_0,33.03274893760681,8
batch_6_1,33.36567735671997,8
batch_6_2,33.93681502342224,8
batch_6_3,33.134610652923584,8
batch_6_4,35.74586749076843,8
batch_6_5,34.01012849807739,8
batch_6_6,33.51814031600952,8
batch_6_7,33.680805921554565,8
batch_6_8,36.613295793533325,8
batch_6_9,36.6084520816803,8
batch_6_10,35.83456373214722,8
batch_6_11,36.959176540374756,8
batch_6_12,33.92973041534424,8
batch_6_13,36.45322275161743,8
batch_6_14,36.994686126708984,8
batch_6_15,36.19410228729248,8
batch_6_16,38.15299344062805,8
batch_6_17,34.72823619842529,8
batch_6_18,34.65463900566101,8
batch_6_19,36.333269357681274,8
batch_6_20,31.920763969421387,4
batch_7_0,33.168434381484985,8
batch_7_1,33.49884843826294,8
batch_7_2,33.896607875823975,8
batch_7_3,33.09890913963318,8
batch_7_4,35.627103090286255,8
batch_7_5,34.02409243583679,8
batch_7_6,33.467681646347046,8
batch_7_7,33.68793225288391,8
batch_7_8,36.757476568222046,8
batch_7_9,36.63488221168518,8
batch_7_10,35.76806974411011,8
batch_7_11,36.8811252117157,8
batch_7_12,34.24167609214783,8
batch_7_13,36.486446142196655,8
batch_7_14,36.978020668029785,8
batch_7_15,36.33516216278076,8
batch_7_16,38.24486184120178,8
batch_7_17,34.635194301605225,8
batch_7_18,34.66764783859253,8
batch_7_19,36.17238903045654,8
batch_7_20,32.00623559951782,4
batch_8_0,33.12926506996155,8
batch_8_1,33.53068280220032,8
batch_8_2,34.02085089683533,8
batch_8_3,33.129278898239136,8
batch_8_4,35.58379912376404,8
batch_8_5,33.96845078468323,8
batch_8_6,33.3821177482605,8
batch_8_7,33.72157263755798,8
batch_8_8,36.70174026489258,8
batch_8_9,36.81923294067383,8
batch_8_10,35.88514757156372,8
batch_8_11,36.81826162338257,8
batch_8_12,33.83707571029663,8
batch_8_13,36.32503843307495,8
batch_8_14,37.00274157524109,8
batch_8_15,36.27922248840332,8
batch_8_16,38.36350131034851,8
batch_8_17,34.783023834228516,8
batch_8_18,34.57389831542969,8
batch_8_19,36.191612005233765,8
batch_8_20,31.850695371627808,4
batch_9_0,33.11323022842407,8
batch_9_1,33.50801944732666,8
batch_9_2,34.0521719455719,8
batch_9_3,33.253217697143555,8
batch_9_4,36.09586691856384,8
batch_9_5,33.8558464050293,8
batch_9_6,33.32766270637512,8
batch_9_7,33.55791473388672,8
batch_9_8,36.68329119682312,8
batch_9_9,36.67698287963867,8
batch_9_10,35.86803436279297,8
batch_9_11,36.815346479415894,8
batch_9_12,33.71596837043762,8
batch_9_13,36.304039001464844,8
batch_9_14,36.96379470825195,8
batch_9_15,36.251222133636475,8
batch_9_16,38.36038661003113,8
batch_9_17,34.77319121360779,8
batch_9_18,34.62638807296753,8
batch_9_19,36.139599323272705,8
batch_9_20,31.882551670074463,4
batch_10_0,33.064263582229614,8
batch_10_1,33.5341899394989,8
batch_10_2,34.000792503356934,8
batch_10_3,33.27350950241089,8
batch_10_4,35.67426252365112,8
batch_10_5,33.817302227020264,8
batch_10_6,33.345614194869995,8
batch_10_7,33.55641746520996,8
batch_10_8,36.73200798034668,8
batch_10_9,36.69747185707092,8
batch_10_10,35.960766315460205,8
batch_10_11,36.957791566848755,8
batch_10_12,33.78138065338135,8
batch_10_13,36.2980842590332,8
batch_10_14,36.86360478401184,8
batch_10_15,36.26034593582153,8
batch_10_16,38.30228066444397,8
batch_10_17,34.823315143585205,8
batch_10_18,34.76603698730469,8
batch_10_19,36.185102462768555,8
batch_10_20,31.76530432701111,4
batch_11_0,33.00305914878845,8
batch_11_1,33.35993242263794,8
batch_11_2,33.99474334716797,8
batch_11_3,33.165950775146484,8
batch_11_4,35.68766903877258,8
batch_11_5,34.05677390098572,8
batch_11_6,33.854721546173096,8
batch_11_7,33.480633020401,8
batch_11_8,36.59362840652466,8
batch_11_9,36.58309602737427,8
batch_11_10,35.923298358917236,8
batch_11_11,36.94911766052246,8
batch_11_12,33.90821290016174,8
batch_11_13,36.437326192855835,8
batch_11_14,36.82411766052246,8
batch_11_15,36.11424469947815,8
batch_11_16,38.21247339248657,8
batch_11_17,34.773921966552734,8
batch_11_18,34.77683210372925,8
batch_11_19,36.269195318222046,8
batch_11_20,32.01282334327698,4
batch_12_0,33.094762325286865,8
batch_12_1,33.28808331489563,8
batch_12_2,33.897910594940186,8
batch_12_3,33.07012128829956,8
batch_12_4,35.648497343063354,8
batch_12_5,34.00211048126221,8
batch_12_6,33.41910243034363,8
batch_12_7,33.69177961349487,8
batch_12_8,36.65028238296509,8
batch_12_9,36.52078628540039,8
batch_12_10,35.82092499732971,8
batch_12_11,36.85736656188965,8
batch_12_12,33.92243552207947,8
batch_12_13,36.40304350852966,8
batch_12_14,36.97589159011841,8
batch_12_15,36.25620412826538,8
batch_12_16,38.16560912132263,8
batch_12_17,34.65184426307678,8
batch_12_18,34.637794971466064,8
batch_12_19,36.57920217514038,8
batch_12_20,31.952486515045166,4
batch_13_0,33.07492709159851,8
batch_13_1,33.53512406349182,8
batch_13_2,34.00924468040466,8
batch_13_3,33.06904864311218,8
batch_13_4,35.5671763420105,8
batch_13_5,33.928123474121094,8
batch_13_6,33.35795497894287,8
batch_13_7,33.631279706954956,8
batch_13_8,36.667224407196045,8
batch_13_9,36.76183032989502,8
batch_13_10,35.89427304267883,8
batch_13_11,36.829479694366455,8
batch_13_12,33.732049226760864,8
batch_13_13,36.32945656776428,8
batch_13_14,36.923539876937866,8
batch_13_15,36.27150082588196,8
batch_13_16,38.28256106376648,8
batch_13_17,34.82675862312317,8
batch_13_18,34.64129567146301,8
batch_13_19,36.11756491661072,8
batch_13_20,31.84634017944336,4
batch_14_0,32.97336745262146,8
batch_14_1,33.50526475906372,8
batch_14_2,33.9699432849884,8
batch_14_3,33.233948707580566,8
batch_14_4,35.73019480705261,8
batch_14_5,33.922295808792114,8
batch_14_6,33.29493761062622,8
batch_14_7,33.57111692428589,8
batch_14_8,36.55974006652832,8
batch_14_9,36.725926637649536,8
batch_14_10,35.89144444465637,8
batch_14_11,37.024086713790894,8
batch_14_12,34.498350381851196,8
batch_14_13,36.30426502227783,8
batch_14_14,36.80370044708252,8
batch_14_15,36.15348410606384,8
batch_14_16,38.241117000579834,8
batch_14_17,34.798797845840454,8
batch_14_18,34.75776505470276,8
batch_14_19,36.29688596725464,8
batch_14_20,31.932880401611328,4
batch_15_0,32.91011047363281,8
batch_15_1,33.337716579437256,8
batch_15_2,33.92908596992493,8
batch_15_3,33.17695927619934,8
batch_15_4,35.73741602897644,8
batch_15_5,33.991567611694336,8
batch_15_6,33.50774550437927,8
batch_15_7,33.63308882713318,8
batch_15_8,36.50370907783508,8
batch_15_9,36.585283279418945,8
batch_15_10,35.79143047332764,8
batch_15_11,36.99718904495239,8
batch_15_12,33.86680269241333,8
batch_15_13,36.45310115814209,8
batch_15_14,36.96075987815857,8
batch_15_15,36.13653588294983,8
batch_15_16,38.132381200790405,8
batch_15_17,34.703789949417114,8
batch_15_18,34.662288427352905,8
batch_15_19,36.305675983428955,8
batch_15_20,31.91278386116028,4
batch_16_0,33.11462879180908,8
batch_16_1,33.45435309410095,8
batch_16_2,33.8561224937439,8
batch_16_3,33.056877851486206,8
batch_16_4,36.11615467071533,8
batch_16_5,33.95577621459961,8
batch_16_6,33.461519718170166,8
batch_16_7,33.64924097061157,8
batch_16_8,36.743257999420166,8
batch_16_9,36.65487885475159,8
batch_16_10,35.70144987106323,8
batch_16_11,36.83053016662598,8
batch_16_12,33.74980092048645,8
batch_16_13,36.398582220077515,8
batch_16_14,36.910401344299316,8
batch_16_15,36.27711796760559,8
batch_16_16,38.286086320877075,8
batch_16_17,34.67757701873779,8
batch_16_18,34.57668328285217,8
batch_16_19,36.17196345329285,8
batch_16_20,31.828938007354736,4
batch_17_0,33.143739223480225,8
batch_17_1,33.443928480148315,8
batch_17_2,34.038074254989624,8
batch_17_3,33.210514545440674,8
batch_17_4,35.59975028038025,8
batch_17_5,33.91633081436157,8
batch_17_6,33.313109159469604,8
batch_17_7,33.5183744430542,8
batch_17_8,36.67842149734497,8
batch_17_9,36.702465295791626,8
batch_17_10,35.943188428878784,8
batch_17_11,36.9576678276062,8
batch_17_12,33.71344494819641,8
batch_17_13,36.30084800720215,8
batch_17_14,36.85640335083008,8
batch_17_15,36.23401165008545,8
batch_17_16,38.2753369808197,8
batch_17_17,35.49056267738342,8
batch_17_18,34.79123020172119,8
batch_17_19,36.25218677520752,8
batch_17_20,31.786423683166504,4
batch_18_0,32.998777866363525,8
batch_18_1,33.39556050300598,8
batch_18_2,33.97416806221008,8
batch_18_3,33.23585367202759,8
batch_18_4,35.69860577583313,8
batch_18_5,34.061312437057495,8
batch_18_6,33.44237399101257,8
batch_18_7,33.449047565460205,8
batch_18_8,36.60121273994446,8
batch_18_9,36.56360220909119,8
batch_18_10,35.90700435638428,8
batch_18_11,36.919910192489624,8
batch_18_12,33.89789819717407,8
batch_18_13,36.42102265357971,8
batch_18_14,36.835827589035034,8
batch_18_15,36.1038773059845,8
batch_18_16,38.216694355010986,8
batch_18_17,34.73086452484131,8
batch_18_18,34.77954959869385,8
batch_18_19,36.249051094055176,8
batch_18_20,32.00776147842407,4
batch_19_0,33.05859589576721,8
batch_19_1,33.30424976348877,8
batch_19_2,33.866206645965576,8
batch_19_3,33.090428829193115,8
batch_19_4,35.65445613861084,8
batch_19_5,34.042219161987305,8
batch_19_6,33.42141914367676,8
batch_19_7,33.72246026992798,8
batch_19_8,36.66428279876709,8
batch_19_9,36.52155137062073,8
batch_19_10,36.57421875,8
batch_19_11,36.799880027770996,8
batch_19_12,33.85496163368225,8
batch_19_13,36.35991096496582,8
batch_19_14,36.896438121795654,8
batch_19_15,36.12689399719238,8
batch_19_16,38.04613709449768,8
batch_19_17,34.6432671546936,8
batch_19_18,34.60360145568848,8
batch_19_19,36.259801387786865,8
batch_19_20,31.853628873825073,4
batch_20_0,33.05615210533142,8
batch_20_1,33.346744537353516,8
batch_20_2,33.705801248550415,8
batch_20_3,33.03066325187683,8
batch_20_4,35.54202938079834,8
batch_20_5,33.9872932434082,8
batch_20_6,33.38055109977722,8
batch_20_7,33.64032959938049,8
batch_20_8,36.63345956802368,8
batch_20_9,36.478776931762695,8
batch_20_10,35.705626487731934,8
batch_20_11,36.765331506729126,8
batch_20_12,33.851648807525635,8
batch_20_13,36.366167306900024,8
batch_20_14,36.92805290222168,8
batch_20_15,36.14689302444458,8
batch_20_16,38.02379298210144,8
batch_20_17,34.647231340408325,8
batch_20_18,34.61419343948364,8
batch_20_19,36.24872803688049,8
batch_20_20,31.867801427841187,4
batch_21_0,33.06197237968445,8
batch_21_1,33.371076345443726,8
batch_21_2,33.7709424495697,8
batch_21_3,33.052101612091064,8
batch_21_4,35.556232213974,8
batch_21_5,33.97991728782654,8
batch_21_6,33.3743109703064,8
batch_21_7,33.62292122840881,8
batch_21_8,36.57203817367554,8
batch_21_9,36.489877223968506,8
batch_21_10,35.72645807266235,8
batch_21_11,36.850852489471436,8
batch_21_12,33.826985597610474,8
batch_21_13,36.365082025527954,8
batch_21_14,36.875088930130005,8
batch_21_15,36.0697500705719,8
batch_21_16,38.07956624031067,8
batch_21_17,34.625911474227905,8
batch_21_18,34.69513392448425,8
batch_21_19,36.21102690696716,8
batch_21_20,31.906458616256714,4
batch_22_0,33.03115916252136,8
batch_22_1,33.28805899620056,8
batch_22_2,33.82120323181152,8
batch_22_3,33.05494213104248,8
batch_22_4,35.65521192550659,8
batch_22_5,33.953834533691406,8
batch_22_6,33.43264937400818,8
batch_22_7,33.59732246398926,8
batch_22_8,36.49994921684265,8
batch_22_9,36.53350257873535,8
batch_22_10,35.747416973114014,8
batch_22_11,36.95075988769531,8
batch_22_12,33.81904458999634,8
batch_22_13,36.38080620765686,8
batch_22_14,36.85952138900757,8
batch_22_15,36.01700973510742,8
batch_22_16,38.14862895011902,8
batch_22_17,34.660897970199585,8
batch_22_18,34.7091109752655,8
batch_22_19,36.220953702926636,8
batch_22_20,31.912664651870728,4
batch_23_0,32.996299266815186,8
batch_23_1,33.268460512161255,8
batch_23_2,33.8532497882843,8
batch_23_3,33.066349506378174,8
batch_23_4,35.68176460266113,8
batch_23_5,33.949015378952026,8
batch_23_6,33.41392111778259,8
batch_23_7,33.55944848060608,8
batch_23_8,36.48762488365173,8
batch_23_9,36.571064710617065,8
batch_23_10,35.77706718444824,8
batch_23_11,36.917638540267944,8
batch_23_12,33.82556962966919,8
batch_23_13,36.36700677871704,8
batch_23_14,36.76298999786377,8
batch_23_15,36.06520056724548,8
batch_23_16,38.12568712234497,8
batch_23_17,34.737964153289795,8
batch_23_18,34.668001651763916,8
batch_23_19,36.266298055648804,8
batch_23_20,31.86671781539917,4
batch_24_0,32.909016847610474,8
batch_24_1,33.302271366119385,8
batch_24_2,33.87308311462402,8
batch_24_3,33.159114360809326,8
batch_24_4,35.64752674102783,8
batch_24_5,34.01223087310791,8
batch_24_6,33.39394235610962,8
batch_24_7,33.481544971466064,8
batch_24_8,36.52037763595581,8
batch_24_9,36.55100917816162,8
batch_24_10,35.87261605262756,8
batch_24_11,36.914509296417236,8
batch_24_12,33.862104177474976,8
batch_24_13,36.35838460922241,8
batch_24_14,36.72735261917114,8
batch_24_15,36.11496019363403,8
batch_24_16,38.155285596847534,8
batch_24_17,34.766809701919556,8
batch_24_18,34.6817672252655,8
batch_24_19,36.248313903808594,8
batch_24_20,31.806568384170532,4
batch_25_0,32.88538217544556,8
batch_25_1,33.3470242023468,8
batch_25_2,33.866729974746704,8
batch_25_3,33.183441400527954,8
batch_25_4,35.64067101478577,8
batch_25_5,33.98071074485779,8
batch_25_6,33.34426689147949,8
batch_25_7,33.43486261367798,8
batch_25_8,36.56155705451965,8
batch_25_9,36.581170320510864,8
batch_25_10,35.87318158149719,8
batch_25_11,36.893883228302,8
batch_25_12,33.819677114486694,8
batch_25_13,36.259897232055664,8
batch_25_14,36.738163471221924,8
batch_25_15,36.082260847091675,8
batch_25_16,38.18983864784241,8
batch_25_17,34.704127073287964,8
batch_25_18,34.7059600353241,8
batch_25_19,36.201473236083984,8
batch_25_20,31.734462022781372,4
batch_26_0,32.88473415374756,8
batch_26_1,33.34415912628174,8
batch_26_2,33.886991024017334,8
batch_26_3,33.176509380340576,8
batch_26_4,35.65445637702942,8
batch_26_5,33.97632455825806,8
batch_26_6,33.29765462875366,8
batch_26_7,33.45960283279419,8
batch_26_8,36.53973317146301,8
batch_26_9,36.59269189834595,8
batch_26_10,35.80737543106079,8
batch_26_11,36.91827869415283,8
batch_26_12,33.80536341667175,8
batch_26_13,36.24152994155884,8
batch_26_14,36.75422120094299,8
batch_26_15,36.0771427154541,8
batch_26_16,38.23792314529419,8
batch_26_17,34.68477821350098,8
batch_26_18,34.70438575744629,8
batch_26_19,36.19418215751648,8
batch_26_20,31.696799993515015,4
batch_27_0,32.94202184677124,8
batch_27_1,33.300612926483154,8
batch_27_2,33.98717284202576,8
batch_27_3,33.1377739906311,8
batch_27_4,35.69284439086914,8
batch_27_5,33.93024492263794,8
batch_27_6,33.22910666465759,8
batch_27_7,33.48596906661987,8
batch_27_8,36.53420424461365,8
batch_27_9,36.60652446746826,8
batch_27_10,35.823501110076904,8
batch_27_11,36.959582805633545,8
batch_27_12,33.79980230331421,8
batch_27_13,36.18964600563049,8
batch_27_14,36.78048610687256,8
batch_27_15,36.09455394744873,8
batch_27_16,38.252304553985596,8
batch_27_17,34.67802834510803,8
batch_27_18,34.695786476135254,8
batch_27_19,36.13960313796997,8
batch_27_20,31.728260278701782,4
batch_28_0,32.95697331428528,8
batch_28_1,33.33594036102295,8
batch_28_2,33.971648931503296,8
batch_28_3,33.13438868522644,8
batch_28_4,35.66974210739136,8
batch_28_5,33.90827918052673,8
batch_28_6,33.22099781036377,8
batch_28_7,33.51172232627869,8
batch_28_8,36.573461294174194,8
batch_28_9,36.73114776611328,8
batch_28_10,35.8046600818634,8
batch_28_11,36.892518758773804,8
batch_28_12,33.73989510536194,8
batch_28_13,36.18975901603699,8
batch_28_14,36.790780544281006,8
batch_28_15,36.142457485198975,8
batch_28_16,38.23860216140747,8
batch_28_17,34.73853611946106,8
batch_28_18,34.685787200927734,8
batch_28_19,36.10701537132263,8
batch_28_20,31.740511178970337,4
batch_29_0,32.96970224380493,8
batch_29_1,33.393078565597534,8
batch_29_2,33.95391654968262,8
batch_29_3,33.16746211051941,8
batch_29_4,35.6693160533905,8
batch_29_5,33.85385870933533,8
batch_29_6,33.26104688644409,8
batch_29_7,33.508129358291626,8
batch_29_8,36.60762119293213,8
batch_29_9,36.64667844772339,8
batch_29_10,35.835086822509766,8
batch_29_11,36.89848780632019,8
batch_29_12,33.69390249252319,8
batch_29_13,36.23428678512573,8
batch_29_14,36.808892011642456,8
batch_29_15,36.19963979721069,8
batch_29_16,38.221909046173096,8
batch_29_17,34.7710280418396,8
batch_29_18,34.66209626197815,8
batch_29_19,36.0395073890686,8
batch_29_20,31.786009311676025,4
batch_30_0,32.90896916389465,8
batch_30_1,33.41092252731323,8
batch_30_2,33.93959426879883,8
batch_30_3,33.2022705078125,8
batch_30_4,35.648367404937744,8
batch_30_5,33.83392906188965,8
batch_30_6,33.26806116104126,8
batch_30_7,33.53345775604248,8
batch_30_8,36.65232467651367,8
batch_30_9,36.62161302566528,8
batch_30_10,35.87151789665222,8
batch_30_11,36.87098670005798,8
batch_30_12,33.68010854721069,8
batch_30_13,36.258381605148315,8
batch_30_14,36.771235942840576,8
batch_30_15,36.235058069229126,8
batch_30_16,38.236778259277344,8
batch_30_17,34.790075063705444,8
batch_30_18,34.6644241809845,8
batch_30_19,36.02987027168274,8
batch_30_20,31.774197578430176,4
batch_31_0,32.86836504936218,8
batch_31_1,33.42676591873169,8
batch_31_2,33.869420766830444,8
batch_31_3,33.16705250740051,8
batch_31_4,35.58242344856262,8
batch_31_5,33.81876730918884,8
batch_31_6,33.26125645637512,8
batch_31_7,33.515960693359375,8
batch_31_8,36.639588832855225,8
batch_31_9,36.64659237861633,8
batch_31_10,35.88247537612915,8
batch_31_11,36.90123677253723,8
batch_31_12,33.672139167785645,8
batch_31_13,36.25316596031189,8
batch_31_14,36.78676438331604,8
batch_31_15,36.23976731300354,8
batch_31_16,38.232399702072144,8
batch_31_17,34.78809571266174,8
batch_31_18,34.661428928375244,8
batch_31_19,36.0376250743866,8
batch_31_20,31.79742121696472,4
batch_32_0,32.936290979385376,8
batch_32_1,33.45423865318298,8
batch_32_2,33.92989754676819,8
batch_32_3,33.18817353248596,8
batch_32_4,35.61804437637329,8
batch_32_5,33.77074456214905,8
batch_32_6,33.30115485191345,8
batch_32_7,33.478548526763916,8
batch_32_8,36.66816258430481,8
batch_32_9,36.630391120910645,8
batch_32_10,35.87162399291992,8
batch_32_11,36.8436553478241,8
batch_32_12,33.63743352890015,8
batch_32_13,36.26668620109558,8
batch_32_14,36.8127384185791,8
batch_32_15,36.22216176986694,8
batch_32_16,38.23992443084717,8
batch_32_17,34.739680767059326,8
batch_32_18,34.565874099731445,8
batch_32_19,36.07661747932434,8
batch_32_20,31.810117721557617,4
batch_33_0,33.03280234336853,8
batch_33_1,33.43802452087402,8
batch_33_2,33.96441054344177,8
batch_33_3,33.171934843063354,8
batch_33_4,35.545857191085815,8
batch_33_5,33.82258582115173,8
batch_33_6,33.310471296310425,8
batch_33_7,33.554922580718994,8
batch_33_8,36.65601396560669,8
batch_33_9,36.663957357406616,8
batch_33_10,35.84692740440369,8
batch_33_11,36.7900013923645,8
batch_33_12,33.68649888038635,8
batch_33_13,36.24090003967285,8
batch_33_14,36.889634132385254,8
batch_33_15,36.19633460044861,8
batch_33_16,38.276228189468384,8
batch_33_17,34.70545840263367,8
batch_33_18,34.5168936252594,8
batch_33_19,36.13907766342163,8
batch_33_20,31.76747965812683,4
batch_34_0,33.07805800437927,8
batch_34_1,33.415332317352295,8
batch_34_2,33.98396849632263,8
batch_34_3,33.148133993148804,8
batch_34_4,35.5051908493042,8
batch_34_5,33.85182452201843,8
batch_34_6,33.30186176300049,8
batch_34_7,33.637832164764404,8
batch_34_8,36.65795302391052,8
batch_34_9,36.70010304450989,8
batch_34_10,35.83869934082031,8
batch_34_11,36.41437244415283,8
batch_34_12,33.12554907798767,8
batch_34_13,35.68325114250183,8
batch_34_14,36.20567774772644,8
batch_34_15,35.51430106163025,8
batch_34_16,37.52388334274292,8
batch_34_17,34.05888485908508,8
batch_34_18,34.01416277885437,8
batch_34_19,35.543696880340576,8
batch_34_20,31.253202199935913,4
batch_35_0,32.397022008895874,8
batch_35_1,32.77460217475891,8
batch_35_2,33.28640079498291,8
batch_35_3,32.50222587585449,8
batch_35_4,34.98736572265625,8
batch_35_5,33.292577266693115,8
batch_35_6,32.72657871246338,8
batch_35_7,32.944990396499634,8
batch_35_8,35.99128985404968,8
batch_35_9,35.97966384887695,8
batch_35_10,35.19061470031738,8
batch_35_11,36.23286151885986,8
batch_35_12,33.14621186256409,8
batch_35_13,35.69503712654114,8
batch_35_14,36.21688675880432,8
batch_35_15,35.52420377731323,8
batch_35_16,37.5202853679657,8
batch_35_17,34.05118751525879,8
batch_35_18,34.00245904922485,8
batch_35_19,35.5358190536499,8
batch_35_20,31.23845100402832,4
batch_36_0,32.375120401382446,8
batch_36_1,32.759804487228394,8
batch_36_2,33.28118109703064,8
batch_36_3,32.48983955383301,8
batch_36_4,34.978482723236084,8
batch_36_5,33.29045224189758,8
batch_36_6,32.7310836315155,8
batch_36_7,32.93539643287659,8
batch_36_8,35.97504901885986,8
batch_36_9,36.01787090301514,8
batch_36_10,35.17168307304382,8
batch_36_11,36.23781394958496,8
batch_36_12,33.158365964889526,8
batch_36_13,35.708670139312744,8
batch_36_14,36.22050714492798,8
batch_36_15,35.52833127975464,8
batch_36_16,37.5194296836853,8
batch_36_17,34.06516671180725,8
batch_36_18,34.01024127006531,8
batch_36_19,35.54860019683838,8
batch_36_20,31.24217176437378,4
batch_37_0,32.38478636741638,8
batch_37_1,32.770957708358765,8
batch_37_2,33.292511224746704,8
batch_37_3,32.492674589157104,8
batch_37_4,34.98528861999512,8
batch_37_5,33.2813720703125,8
batch_37_6,32.73002290725708,8
batch_37_7,32.93616056442261,8
batch_37_8,35.98231387138367,8
batch_37_9,35.98626446723938,8
batch_37_10,35.184361696243286,8
batch_37_11,36.234978437423706,8
batch_37_12,33.151347398757935,8
batch_37_13,35.70045447349548,8
batch_37_14,36.21176838874817,8
batch_37_15,35.61762070655823,8
batch_37_16,37.515219926834106,8
batch_37_17,34.058534383773804,8
batch_37_18,34.00492739677429,8
batch_37_19,35.53305244445801,8
batch_37_20,31.21807360649109,4
batch_38_0,32.37558960914612,8
batch_38_1,32.75648307800293,8
batch_38_2,33.266844749450684,8
batch_38_3,32.48460817337036,8
batch_38_4,34.978309869766235,8
batch_38_5,33.2806236743927,8
batch_38_6,32.7223379611969,8
batch_38_7,32.93406844139099,8
batch_38_8,35.98094964027405,8
batch_38_9,35.96516942977905,8
batch_38_10,35.16908097267151,8
batch_38_11,36.22147226333618,8
batch_38_12,33.13380670547485,8
batch_38_13,35.67370963096619,8
batch_38_14,36.19188618659973,8
batch_38_15,35.505542516708374,8
batch_38_16,37.510395765304565,8
batch_38_17,34.0502769947052,8
batch_38_18,33.98934555053711,8
batch_38_19,35.52773308753967,8
batch_38_20,31.23471975326538,4
batch_39_0,32.3675377368927,8
batch_39_1,32.74792218208313,8
