task_id,batch_time,samples_in_batch
batch_9_10,13.35573959350586,8
batch_9_11,14.328636884689331,8
batch_9_12,11.379781246185303,8
batch_9_13,13.810738563537598,8
batch_9_14,14.31656813621521,8
batch_9_15,13.659353017807007,8
batch_9_16,15.554046154022217,8
batch_9_17,12.235404253005981,8
batch_9_18,12.189711093902588,8
batch_9_19,13.67340612411499,8
batch_9_20,7.658883333206177,4
batch_10_0,10.63063931465149,8
batch_10_1,11.007840156555176,8
batch_10_2,11.458301782608032,8
batch_10_3,10.72491979598999,8
batch_10_4,13.081890106201172,8
batch_10_5,11.463497877120972,8
batch_10_6,10.952655792236328,8
batch_10_7,11.182153701782227,8
batch_10_8,14.078228950500488,8
batch_10_9,14.078997611999512,8
batch_10_10,13.35618805885315,8
batch_10_11,14.334008932113647,8
batch_10_12,11.389862298965454,8
batch_10_13,13.814531087875366,8
batch_10_14,14.331325054168701,8
batch_10_15,13.673142433166504,8
batch_10_16,15.559564590454102,8
batch_10_17,12.23903751373291,8
batch_10_18,12.186967134475708,8
batch_10_19,13.666929244995117,8
batch_10_20,7.659540414810181,4
batch_11_0,10.630598068237305,8
batch_11_1,11.005491971969604,8
batch_11_2,11.452748537063599,8
batch_11_3,10.72255825996399,8
batch_11_4,13.079880475997925,8
batch_11_5,11.459799528121948,8
batch_11_6,10.946675062179565,8
batch_11_7,11.177478551864624,8
batch_11_8,14.071847677230835,8
batch_11_9,14.070199489593506,8
batch_11_10,13.349190711975098,8
batch_11_11,14.32227349281311,8
batch_11_12,11.380892276763916,8
batch_11_13,13.80333161354065,8
batch_11_14,14.318145513534546,8
batch_11_15,13.657232284545898,8
batch_11_16,15.548413038253784,8
batch_11_17,12.237664699554443,8
batch_11_18,12.1868736743927,8
batch_11_19,13.668994903564453,8
batch_11_20,7.668160676956177,4
batch_12_0,10.631160974502563,8
batch_12_1,11.007449865341187,8
batch_12_2,11.455110549926758,8
batch_12_3,10.720861196517944,8
batch_12_4,13.080295085906982,8
batch_12_5,11.461311340332031,8
batch_12_6,10.948711633682251,8
batch_12_7,11.180015563964844,8
batch_12_8,14.072432041168213,8
batch_12_9,14.07128643989563,8
batch_12_10,13.349255561828613,8
batch_12_11,14.32557487487793,8
batch_12_12,11.381120204925537,8
batch_12_13,13.808819055557251,8
batch_12_14,14.317583799362183,8
batch_12_15,13.660611867904663,8
batch_12_16,15.552059650421143,8
batch_12_17,12.24189019203186,8
batch_12_18,12.187025308609009,8
batch_12_19,13.664557456970215,8
batch_12_20,7.66984224319458,4
batch_13_0,10.632380723953247,8
batch_13_1,11.010110139846802,8
batch_13_2,11.454482793807983,8
batch_13_3,10.723948001861572,8
batch_13_4,13.080512046813965,8
batch_13_5,11.461138486862183,8
batch_13_6,10.948621273040771,8
batch_13_7,11.1775643825531,8
batch_13_8,14.071197986602783,8
batch_13_9,14.070369243621826,8
batch_13_10,13.347095966339111,8
batch_13_11,14.32476282119751,8
batch_13_12,11.381777048110962,8
batch_13_13,13.808271884918213,8
batch_13_14,14.317623138427734,8
batch_13_15,13.660237312316895,8
batch_13_16,15.548864841461182,8
batch_13_17,12.239466428756714,8
batch_13_18,12.186604738235474,8
batch_13_19,13.664257526397705,8
batch_13_20,7.638648271560669,4
batch_14_0,10.627381801605225,8
batch_14_1,11.008197546005249,8
batch_14_2,11.453776836395264,8
batch_14_3,10.720210552215576,8
batch_14_4,13.081154823303223,8
batch_14_5,11.466261863708496,8
batch_14_6,10.9457528591156,8
batch_14_7,11.17368483543396,8
batch_14_8,14.068555355072021,8
batch_14_9,14.067138433456421,8
batch_14_10,13.344926357269287,8
batch_14_11,14.323283672332764,8
batch_14_12,11.378061771392822,8
batch_14_13,13.80326247215271,8
batch_14_14,14.315535306930542,8
batch_14_15,13.662767887115479,8
batch_14_16,15.54592752456665,8
batch_14_17,12.232612609863281,8
batch_14_18,12.182363033294678,8
batch_14_19,13.663283109664917,8
batch_14_20,7.668412685394287,4
batch_15_0,10.628458023071289,8
batch_15_1,11.00603699684143,8
batch_15_2,11.4774808883667,8
batch_15_3,10.720600128173828,8
batch_15_4,13.078591108322144,8
batch_15_5,11.457874059677124,8
batch_15_6,10.952978610992432,8
batch_15_7,11.1795175075531,8
batch_15_8,14.069809436798096,8
batch_15_9,14.071996688842773,8
batch_15_10,13.349689483642578,8
batch_15_11,14.32552695274353,8
batch_15_12,11.379541635513306,8
batch_15_13,13.807624816894531,8
batch_15_14,14.31769347190857,8
batch_15_15,13.654985427856445,8
batch_15_16,15.549997091293335,8
batch_15_17,12.234490871429443,8
batch_15_18,12.188829898834229,8
batch_15_19,13.668060779571533,8
batch_15_20,7.66607928276062,4
batch_16_0,10.630390882492065,8
batch_16_1,11.006430864334106,8
batch_16_2,11.456214189529419,8
batch_16_3,10.721771240234375,8
batch_16_4,13.078561544418335,8
batch_16_5,11.457764148712158,8
batch_16_6,10.947034120559692,8
batch_16_7,11.176233530044556,8
batch_16_8,14.072145700454712,8
batch_16_9,14.07091498374939,8
batch_16_10,13.351165294647217,8
batch_16_11,14.323896169662476,8
batch_16_12,11.379363059997559,8
batch_16_13,13.805230855941772,8
batch_16_14,14.3149995803833,8
batch_16_15,13.657241106033325,8
batch_16_16,15.546692132949829,8
batch_16_17,12.23346996307373,8
batch_16_18,12.189844846725464,8
batch_16_19,13.670978784561157,8
batch_16_20,7.651602029800415,4
batch_17_0,10.6295485496521,8
batch_17_1,11.007144927978516,8
batch_17_2,11.4551362991333,8
batch_17_3,10.722358226776123,8
batch_17_4,13.077953100204468,8
batch_17_5,11.459080219268799,8
batch_17_6,10.946670055389404,8
batch_17_7,11.175697326660156,8
batch_17_8,14.07535433769226,8
batch_17_9,14.071499824523926,8
batch_17_10,13.344200372695923,8
batch_17_11,14.326319456100464,8
batch_17_12,11.378929853439331,8
batch_17_13,13.805744647979736,8
batch_17_14,14.315566301345825,8
batch_17_15,13.657729625701904,8
batch_17_16,15.550610303878784,8
batch_17_17,12.237637281417847,8
batch_17_18,12.18989634513855,8
batch_17_19,13.664610862731934,8
batch_17_20,7.647320747375488,4
batch_18_0,10.627310752868652,8
batch_18_1,11.005969285964966,8
batch_18_2,11.451432466506958,8
batch_18_3,10.720206022262573,8
batch_18_4,13.077460050582886,8
batch_18_5,11.457158327102661,8
batch_18_6,10.94492793083191,8
batch_18_7,11.174659490585327,8
batch_18_8,14.066587448120117,8
batch_18_9,14.068735837936401,8
batch_18_10,13.40147352218628,8
batch_18_11,14.331534147262573,8
batch_18_12,11.385727405548096,8
batch_18_13,13.812632083892822,8
batch_18_14,14.321936845779419,8
batch_18_15,13.659975051879883,8
batch_18_16,15.551988124847412,8
batch_18_17,12.238064050674438,8
batch_18_18,12.189097166061401,8
batch_18_19,13.669794082641602,8
batch_18_20,7.708381652832031,4
batch_19_0,10.63474702835083,8
batch_19_1,11.010562419891357,8
batch_19_2,11.458978176116943,8
batch_19_3,10.726425886154175,8
batch_19_4,13.083263874053955,8
batch_19_5,11.463587045669556,8
batch_19_6,10.95232367515564,8
batch_19_7,11.180123805999756,8
batch_19_8,14.07349967956543,8
batch_19_9,14.076882362365723,8
batch_19_10,13.35196828842163,8
batch_19_11,14.329765796661377,8
batch_19_12,11.387559652328491,8
batch_19_13,13.813402891159058,8
batch_19_14,14.320078611373901,8
batch_19_15,13.661813020706177,8
batch_19_16,15.5518479347229,8
batch_19_17,12.24076771736145,8
batch_19_18,12.191741943359375,8
batch_19_19,13.671528577804565,8
batch_19_20,7.72660231590271,4
batch_20_0,10.638196468353271,8
batch_20_1,11.010080575942993,8
batch_20_2,11.458813667297363,8
batch_20_3,10.727439641952515,8
batch_20_4,13.087812185287476,8
batch_20_5,11.464175701141357,8
batch_20_6,10.950212478637695,8
batch_20_7,11.180314064025879,8
batch_20_8,14.073801755905151,8
batch_20_9,14.07337212562561,8
batch_20_10,13.349605560302734,8
batch_20_11,14.328281164169312,8
batch_20_12,11.381699562072754,8
batch_20_13,13.81411337852478,8
batch_20_14,14.319212436676025,8
batch_20_15,13.660675287246704,8
batch_20_16,15.550903797149658,8
batch_20_17,12.237959861755371,8
batch_20_18,12.188980340957642,8
batch_20_19,13.674365520477295,8
batch_20_20,7.705998182296753,4
batch_21_0,10.633406400680542,8
batch_21_1,11.011683464050293,8
batch_21_2,11.459378480911255,8
batch_21_3,10.726377487182617,8
batch_21_4,13.084826946258545,8
batch_21_5,11.463554382324219,8
batch_21_6,10.95332670211792,8
batch_21_7,11.181341171264648,8
batch_21_8,14.074835777282715,8
batch_21_9,14.075835943222046,8
batch_21_10,13.349537134170532,8
batch_21_11,14.329169988632202,8
batch_21_12,11.386746406555176,8
batch_21_13,13.814157247543335,8
batch_21_14,14.321158409118652,8
batch_21_15,13.658840417861938,8
batch_21_16,15.557552576065063,8
batch_21_17,12.246968984603882,8
batch_21_18,12.194410800933838,8
batch_21_19,13.673375129699707,8
batch_21_20,7.738512277603149,4
batch_22_0,10.635658979415894,8
batch_22_1,11.014950037002563,8
batch_22_2,11.460330963134766,8
batch_22_3,10.725445747375488,8
batch_22_4,13.081871271133423,8
batch_22_5,11.465044975280762,8
batch_22_6,10.952917098999023,8
batch_22_7,11.183768510818481,8
batch_22_8,14.078611850738525,8
batch_22_9,14.073109865188599,8
batch_22_10,13.354553461074829,8
batch_22_11,14.33018970489502,8
batch_22_12,11.382118701934814,8
batch_22_13,13.80814003944397,8
batch_22_14,14.32291030883789,8
batch_22_15,13.663377523422241,8
batch_22_16,15.557430505752563,8
batch_22_17,12.245636463165283,8
batch_22_18,12.191002607345581,8
batch_22_19,13.670101881027222,8
batch_22_20,7.724472761154175,4
batch_23_0,10.632842063903809,8
batch_23_1,11.010492086410522,8
batch_23_2,11.458672046661377,8
batch_23_3,10.72926664352417,8
batch_23_4,13.08709716796875,8
batch_23_5,11.467612266540527,8
batch_23_6,10.955600261688232,8
batch_23_7,11.186201810836792,8
batch_23_8,14.078088760375977,8
batch_23_9,14.075731754302979,8
batch_23_10,13.35023045539856,8
batch_23_11,14.32921838760376,8
batch_23_12,11.385595560073853,8
batch_23_13,13.810741186141968,8
batch_23_14,14.320773124694824,8
batch_23_15,13.659829139709473,8
batch_23_16,15.55333662033081,8
batch_23_17,12.243036985397339,8
batch_23_18,12.193601131439209,8
batch_23_19,13.670511245727539,8
batch_23_20,7.712472200393677,4
batch_24_0,10.632930994033813,8
batch_24_1,11.0093994140625,8
batch_24_2,11.45802927017212,8
batch_24_3,10.72532057762146,8
batch_24_4,13.086323022842407,8
batch_24_5,11.463081121444702,8
batch_24_6,10.952781438827515,8
batch_24_7,11.180315256118774,8
batch_24_8,14.075511693954468,8
batch_24_9,14.071998834609985,8
batch_24_10,13.350170373916626,8
batch_24_11,14.328735589981079,8
batch_24_12,11.381377220153809,8
batch_24_13,13.809675693511963,8
batch_24_14,14.317811965942383,8
batch_24_15,13.662389278411865,8
batch_24_16,15.552795648574829,8
batch_24_17,12.238048553466797,8
batch_24_18,12.188080787658691,8
batch_24_19,13.670402526855469,8
batch_24_20,7.704296588897705,4
batch_25_0,10.632821321487427,8
batch_25_1,11.009652614593506,8
batch_25_2,11.457143068313599,8
batch_25_3,10.726860046386719,8
batch_25_4,13.082919359207153,8
batch_25_5,11.464427947998047,8
batch_25_6,10.950622320175171,8
batch_25_7,11.181812524795532,8
batch_25_8,14.075509548187256,8
batch_25_9,14.073778629302979,8
batch_25_10,13.351081609725952,8
batch_25_11,14.326930046081543,8
batch_25_12,11.379792213439941,8
batch_25_13,13.805105924606323,8
batch_25_14,14.319458246231079,8
batch_25_15,13.658471822738647,8
batch_25_16,15.550757646560669,8
batch_25_17,12.237731218338013,8
batch_25_18,12.194294214248657,8
batch_25_19,13.667927980422974,8
batch_25_20,7.700559616088867,4
batch_26_0,10.63220763206482,8
batch_26_1,11.011437892913818,8
batch_26_2,11.45910382270813,8
batch_26_3,10.731188297271729,8
batch_26_4,13.084957599639893,8
batch_26_5,11.466012477874756,8
batch_26_6,10.954018115997314,8
batch_26_7,11.181905746459961,8
batch_26_8,14.075185060501099,8
batch_26_9,14.072019577026367,8
batch_26_10,13.348750591278076,8
batch_26_11,14.32973575592041,8
batch_26_12,11.380283117294312,8
batch_26_13,13.874658823013306,8
batch_26_14,14.318813562393188,8
batch_26_15,13.659533739089966,8
batch_26_16,15.553104877471924,8
batch_26_17,12.237465858459473,8
batch_26_18,12.18940019607544,8
batch_26_19,13.671231746673584,8
batch_26_20,7.705949544906616,4
batch_27_0,10.634080171585083,8
batch_27_1,11.01611614227295,8
batch_27_2,11.457563161849976,8
batch_27_3,10.727845191955566,8
batch_27_4,13.083760023117065,8
batch_27_5,11.463630437850952,8
batch_27_6,10.950730562210083,8
batch_27_7,11.185250282287598,8
batch_27_8,14.078266620635986,8
batch_27_9,14.078803539276123,8
batch_27_10,13.352407217025757,8
batch_27_11,14.3290274143219,8
batch_27_12,11.38293719291687,8
batch_27_13,13.81202507019043,8
batch_27_14,14.320864915847778,8
batch_27_15,13.662348747253418,8
batch_27_16,15.55530333518982,8
batch_27_17,12.24127459526062,8
batch_27_18,12.18695878982544,8
batch_27_19,13.672613382339478,8
batch_27_20,7.7227277755737305,4
batch_28_0,10.634533166885376,8
batch_28_1,11.010696649551392,8
batch_28_2,11.459335565567017,8
batch_28_3,10.727592468261719,8
batch_28_4,13.082842826843262,8
batch_28_5,11.468594551086426,8
batch_28_6,10.955531120300293,8
batch_28_7,11.181832075119019,8
batch_28_8,14.073520183563232,8
batch_28_9,14.075552701950073,8
batch_28_10,13.35767149925232,8
batch_28_11,14.328847169876099,8
batch_28_12,11.384565830230713,8
batch_28_13,13.815743923187256,8
batch_28_14,14.324902772903442,8
batch_28_15,13.664264678955078,8
batch_28_16,15.56062912940979,8
batch_28_17,12.243368864059448,8
batch_28_18,12.194856405258179,8
batch_28_19,13.67312502861023,8
batch_28_20,7.7156431674957275,4
batch_29_0,10.634024858474731,8
batch_29_1,11.01084589958191,8
batch_29_2,11.45855450630188,8
batch_29_3,10.72516393661499,8
batch_29_4,13.080788373947144,8
batch_29_5,11.461313724517822,8
batch_29_6,10.95205020904541,8
batch_29_7,11.182221174240112,8
batch_29_8,14.076860427856445,8
batch_29_9,14.072158336639404,8
batch_29_10,13.351576089859009,8
batch_29_11,14.329329490661621,8
batch_29_12,11.382872581481934,8
batch_29_13,13.808469772338867,8
batch_29_14,14.32049298286438,8
batch_29_15,13.662950038909912,8
batch_29_16,15.550661325454712,8
batch_29_17,12.242195129394531,8
batch_29_18,12.191630840301514,8
batch_29_19,13.670756101608276,8
batch_29_20,7.6982526779174805,4
batch_30_0,10.634620904922485,8
batch_30_1,11.01193904876709,8
batch_30_2,11.458730697631836,8
batch_30_3,10.727659940719604,8
batch_30_4,13.086632013320923,8
batch_30_5,11.468273878097534,8
batch_30_6,10.954565525054932,8
batch_30_7,11.18311595916748,8
batch_30_8,14.076200246810913,8
batch_30_9,14.077381610870361,8
batch_30_10,13.36778450012207,8
batch_30_11,14.333361387252808,8
batch_30_12,11.382977485656738,8
batch_30_13,13.811256170272827,8
batch_30_14,14.323177099227905,8
batch_30_15,13.667309284210205,8
batch_30_16,15.558829307556152,8
batch_30_17,12.243345260620117,8
batch_30_18,12.195086479187012,8
batch_30_19,13.676005363464355,8
batch_30_20,7.7014617919921875,4
batch_31_0,10.635403633117676,8
batch_31_1,11.01024341583252,8
batch_31_2,11.458117961883545,8
batch_31_3,10.726305484771729,8
batch_31_4,13.081517696380615,8
batch_31_5,11.466025829315186,8
batch_31_6,10.950265169143677,8
batch_31_7,11.180240154266357,8
batch_31_8,14.074272394180298,8
batch_31_9,14.07332158088684,8
batch_31_10,13.354877948760986,8
batch_31_11,14.33310842514038,8
batch_31_12,11.386396646499634,8
batch_31_13,13.810795307159424,8
batch_31_14,14.320816278457642,8
batch_31_15,13.66440749168396,8
batch_31_16,15.554123878479004,8
batch_31_17,12.269747018814087,8
batch_31_18,12.197474956512451,8
batch_31_19,13.674694538116455,8
batch_31_20,7.727334499359131,4
batch_32_0,10.638905763626099,8
batch_32_1,11.013904094696045,8
batch_32_2,11.460195064544678,8
batch_32_3,10.725123882293701,8
batch_32_4,13.08258867263794,8
batch_32_5,11.46363639831543,8
batch_32_6,10.952303409576416,8
batch_32_7,11.181409358978271,8
batch_32_8,14.076894998550415,8
batch_32_9,14.07768964767456,8
batch_32_10,13.349064826965332,8
batch_32_11,14.33258318901062,8
batch_32_12,11.382829666137695,8
batch_32_13,13.811883687973022,8
batch_32_14,14.325419664382935,8
batch_32_15,13.658867120742798,8
batch_32_16,15.557151317596436,8
batch_32_17,12.242056846618652,8
batch_32_18,12.18993878364563,8
batch_32_19,13.670947790145874,8
batch_32_20,7.735532522201538,4
batch_33_0,10.632475852966309,8
batch_33_1,11.009055137634277,8
batch_33_2,11.454684495925903,8
batch_33_3,10.723339080810547,8
batch_33_4,13.085493564605713,8
batch_33_5,11.471954107284546,8
batch_33_6,10.957008600234985,8
batch_33_7,11.182142734527588,8
batch_33_8,14.077311038970947,8
batch_33_9,14.076808214187622,8
batch_33_10,13.354053020477295,8
batch_33_11,14.330641269683838,8
batch_33_12,11.38206696510315,8
batch_33_13,13.809389352798462,8
batch_33_14,14.3169686794281,8
batch_33_15,13.658356428146362,8
batch_33_16,15.550510883331299,8
batch_33_17,12.24304723739624,8
batch_33_18,12.192605257034302,8
batch_33_19,13.67662525177002,8
batch_33_20,7.720929145812988,4
batch_34_0,10.637665271759033,8
batch_34_1,11.016633033752441,8
batch_34_2,11.462404489517212,8
batch_34_3,10.72860336303711,8
batch_34_4,13.093084812164307,8
batch_34_5,11.46766972541809,8
batch_34_6,10.953813791275024,8
batch_34_7,11.181822538375854,8
batch_34_8,14.073984384536743,8
batch_34_9,14.081536293029785,8
batch_34_10,13.355256795883179,8
batch_34_11,14.336337566375732,8
batch_34_12,11.38529896736145,8
batch_34_13,13.816500663757324,8
batch_34_14,14.329299449920654,8
batch_34_15,13.666248083114624,8
batch_34_16,15.560554504394531,8
batch_34_17,12.246376037597656,8
batch_34_18,12.198627471923828,8
batch_34_19,13.674898386001587,8
batch_34_20,7.716767311096191,4
batch_35_0,10.633044719696045,8
batch_35_1,11.010487079620361,8
batch_35_2,11.459192514419556,8
batch_35_3,10.725775003433228,8
batch_35_4,13.083619594573975,8
batch_35_5,11.460170984268188,8
batch_35_6,10.953568935394287,8
batch_35_7,11.184293985366821,8
batch_35_8,14.076843738555908,8
batch_35_9,14.07869029045105,8
batch_35_10,13.353508710861206,8
batch_35_11,14.326115131378174,8
batch_35_12,11.383133888244629,8
batch_35_13,13.811334133148193,8
batch_35_14,14.319618940353394,8
batch_35_15,13.662485122680664,8
batch_35_16,15.554585933685303,8
batch_35_17,12.240887880325317,8
batch_35_18,12.19325304031372,8
batch_35_19,13.676187515258789,8
batch_35_20,7.718475818634033,4
batch_36_0,10.637178421020508,8
batch_36_1,11.015437602996826,8
batch_36_2,11.462231636047363,8
batch_36_3,10.726952075958252,8
batch_36_4,13.085388422012329,8
batch_36_5,11.465437650680542,8
batch_36_6,10.956398010253906,8
batch_36_7,11.186334371566772,8
batch_36_8,14.080044269561768,8
batch_36_9,14.080935955047607,8
batch_36_10,13.35373044013977,8
batch_36_11,14.334434986114502,8
batch_36_12,11.384604454040527,8
batch_36_13,13.815457582473755,8
batch_36_14,14.324713468551636,8
batch_36_15,13.666514158248901,8
batch_36_16,15.5534508228302,8
batch_36_17,12.241878986358643,8
batch_36_18,12.1927170753479,8
batch_36_19,13.670593738555908,8
batch_36_20,7.711694717407227,4
batch_37_0,10.634526252746582,8
batch_37_1,11.015957355499268,8
batch_37_2,11.459543466567993,8
batch_37_3,10.72660517692566,8
batch_37_4,13.087961435317993,8
batch_37_5,11.467249155044556,8
batch_37_6,10.95677900314331,8
batch_37_7,11.183973789215088,8
batch_37_8,14.074218034744263,8
batch_37_9,14.079925775527954,8
batch_37_10,13.360111236572266,8
batch_37_11,14.332680463790894,8
batch_37_12,11.385405540466309,8
batch_37_13,13.809985160827637,8
batch_37_14,14.322857856750488,8
batch_37_15,13.659996032714844,8
batch_37_16,15.554192066192627,8
batch_37_17,12.241929054260254,8
batch_37_18,12.19170594215393,8
batch_37_19,13.674108743667603,8
batch_37_20,7.717075824737549,4
batch_38_0,10.634217739105225,8
batch_38_1,11.013497114181519,8
batch_38_2,11.467655658721924,8
batch_38_3,10.73259949684143,8
batch_38_4,13.0961754322052,8
batch_38_5,11.471503257751465,8
batch_38_6,10.955569505691528,8
batch_38_7,11.187294721603394,8
batch_38_8,14.086423397064209,8
batch_38_9,14.086385488510132,8
batch_38_10,13.358156442642212,8
batch_38_11,14.330122947692871,8
batch_38_12,11.382112264633179,8
batch_38_13,13.814276695251465,8
batch_38_14,14.321238994598389,8
batch_38_15,13.666561126708984,8
batch_38_16,15.55977177619934,8
batch_38_17,12.250037908554077,8
batch_38_18,12.198366165161133,8
batch_38_19,13.67308497428894,8
batch_38_20,7.7162017822265625,4
batch_39_0,10.640654563903809,8
batch_39_1,11.016999244689941,8
