task_id,batch_time,samples_in_batch,time_per_sample
HumanEval/44,222.64607000350952,164,1.3575979878262776
HumanEval/45,222.64607000350952,164,1.3575979878262776
HumanEval/46,222.64607000350952,164,1.3575979878262776
HumanEval/47,222.64607000350952,164,1.3575979878262776
HumanEval/48,222.64607000350952,164,1.3575979878262776
HumanEval/49,222.64607000350952,164,1.3575979878262776
HumanEval/50,222.64607000350952,164,1.3575979878262776
HumanEval/51,222.64607000350952,164,1.3575979878262776
HumanEval/52,222.64607000350952,164,1.3575979878262776
HumanEval/53,222.64607000350952,164,1.3575979878262776
HumanEval/54,222.64607000350952,164,1.3575979878262776
HumanEval/55,222.64607000350952,164,1.3575979878262776
HumanEval/56,222.64607000350952,164,1.3575979878262776
HumanEval/57,222.64607000350952,164,1.3575979878262776
HumanEval/58,222.64607000350952,164,1.3575979878262776
HumanEval/59,222.64607000350952,164,1.3575979878262776
HumanEval/60,222.64607000350952,164,1.3575979878262776
HumanEval/61,222.64607000350952,164,1.3575979878262776
HumanEval/62,222.64607000350952,164,1.3575979878262776
HumanEval/63,222.64607000350952,164,1.3575979878262776
HumanEval/64,222.64607000350952,164,1.3575979878262776
HumanEval/65,222.64607000350952,164,1.3575979878262776
HumanEval/66,222.64607000350952,164,1.3575979878262776
HumanEval/67,222.64607000350952,164,1.3575979878262776
HumanEval/68,222.64607000350952,164,1.3575979878262776
HumanEval/69,222.64607000350952,164,1.3575979878262776
HumanEval/70,222.64607000350952,164,1.3575979878262776
HumanEval/71,222.64607000350952,164,1.3575979878262776
HumanEval/72,222.64607000350952,164,1.3575979878262776
HumanEval/73,222.64607000350952,164,1.3575979878262776
HumanEval/74,222.64607000350952,164,1.3575979878262776
HumanEval/75,222.64607000350952,164,1.3575979878262776
HumanEval/76,222.64607000350952,164,1.3575979878262776
HumanEval/77,222.64607000350952,164,1.3575979878262776
HumanEval/78,222.64607000350952,164,1.3575979878262776
HumanEval/79,222.64607000350952,164,1.3575979878262776
HumanEval/80,222.64607000350952,164,1.3575979878262776
HumanEval/81,222.64607000350952,164,1.3575979878262776
HumanEval/82,222.64607000350952,164,1.3575979878262776
HumanEval/83,222.64607000350952,164,1.3575979878262776
HumanEval/84,222.64607000350952,164,1.3575979878262776
HumanEval/85,222.64607000350952,164,1.3575979878262776
HumanEval/86,222.64607000350952,164,1.3575979878262776
HumanEval/87,222.64607000350952,164,1.3575979878262776
HumanEval/88,222.64607000350952,164,1.3575979878262776
HumanEval/89,222.64607000350952,164,1.3575979878262776
HumanEval/90,222.64607000350952,164,1.3575979878262776
HumanEval/91,222.64607000350952,164,1.3575979878262776
HumanEval/92,222.64607000350952,164,1.3575979878262776
HumanEval/93,222.64607000350952,164,1.3575979878262776
HumanEval/94,222.64607000350952,164,1.3575979878262776
HumanEval/95,222.64607000350952,164,1.3575979878262776
HumanEval/96,222.64607000350952,164,1.3575979878262776
HumanEval/97,222.64607000350952,164,1.3575979878262776
HumanEval/98,222.64607000350952,164,1.3575979878262776
HumanEval/99,222.64607000350952,164,1.3575979878262776
HumanEval/100,222.64607000350952,164,1.3575979878262776
HumanEval/101,222.64607000350952,164,1.3575979878262776
HumanEval/102,222.64607000350952,164,1.3575979878262776
HumanEval/103,222.64607000350952,164,1.3575979878262776
HumanEval/104,222.64607000350952,164,1.3575979878262776
HumanEval/105,222.64607000350952,164,1.3575979878262776
HumanEval/106,222.64607000350952,164,1.3575979878262776
HumanEval/107,222.64607000350952,164,1.3575979878262776
HumanEval/108,222.64607000350952,164,1.3575979878262776
HumanEval/109,222.64607000350952,164,1.3575979878262776
HumanEval/110,222.64607000350952,164,1.3575979878262776
HumanEval/111,222.64607000350952,164,1.3575979878262776
HumanEval/112,222.64607000350952,164,1.3575979878262776
HumanEval/113,222.64607000350952,164,1.3575979878262776
HumanEval/114,222.64607000350952,164,1.3575979878262776
HumanEval/115,222.64607000350952,164,1.3575979878262776
HumanEval/116,222.64607000350952,164,1.3575979878262776
HumanEval/117,222.64607000350952,164,1.3575979878262776
HumanEval/118,222.64607000350952,164,1.3575979878262776
HumanEval/119,222.64607000350952,164,1.3575979878262776
HumanEval/120,222.64607000350952,164,1.3575979878262776
HumanEval/121,222.64607000350952,164,1.3575979878262776
HumanEval/122,222.64607000350952,164,1.3575979878262776
HumanEval/123,222.64607000350952,164,1.3575979878262776
HumanEval/124,222.64607000350952,164,1.3575979878262776
HumanEval/125,222.64607000350952,164,1.3575979878262776
HumanEval/126,222.64607000350952,164,1.3575979878262776
HumanEval/127,222.64607000350952,164,1.3575979878262776
HumanEval/128,222.64607000350952,164,1.3575979878262776
HumanEval/129,222.64607000350952,164,1.3575979878262776
HumanEval/130,222.64607000350952,164,1.3575979878262776
HumanEval/131,222.64607000350952,164,1.3575979878262776
HumanEval/132,222.64607000350952,164,1.3575979878262776
HumanEval/133,222.64607000350952,164,1.3575979878262776
HumanEval/134,222.64607000350952,164,1.3575979878262776
HumanEval/135,222.64607000350952,164,1.3575979878262776
HumanEval/136,222.64607000350952,164,1.3575979878262776
HumanEval/137,222.64607000350952,164,1.3575979878262776
HumanEval/138,222.64607000350952,164,1.3575979878262776
HumanEval/139,222.64607000350952,164,1.3575979878262776
HumanEval/140,222.64607000350952,164,1.3575979878262776
HumanEval/141,222.64607000350952,164,1.3575979878262776
HumanEval/142,222.64607000350952,164,1.3575979878262776
HumanEval/143,222.64607000350952,164,1.3575979878262776
HumanEval/144,222.64607000350952,164,1.3575979878262776
HumanEval/145,222.64607000350952,164,1.3575979878262776
HumanEval/146,222.64607000350952,164,1.3575979878262776
HumanEval/147,222.64607000350952,164,1.3575979878262776
HumanEval/148,222.64607000350952,164,1.3575979878262776
HumanEval/149,222.64607000350952,164,1.3575979878262776
HumanEval/150,222.64607000350952,164,1.3575979878262776
HumanEval/151,222.64607000350952,164,1.3575979878262776
HumanEval/152,222.64607000350952,164,1.3575979878262776
HumanEval/153,222.64607000350952,164,1.3575979878262776
HumanEval/154,222.64607000350952,164,1.3575979878262776
HumanEval/155,222.64607000350952,164,1.3575979878262776
HumanEval/156,222.64607000350952,164,1.3575979878262776
HumanEval/157,222.64607000350952,164,1.3575979878262776
HumanEval/158,222.64607000350952,164,1.3575979878262776
HumanEval/159,222.64607000350952,164,1.3575979878262776
HumanEval/160,222.64607000350952,164,1.3575979878262776
HumanEval/161,222.64607000350952,164,1.3575979878262776
HumanEval/162,222.64607000350952,164,1.3575979878262776
HumanEval/163,222.64607000350952,164,1.3575979878262776
HumanEval/0,221.98734664916992,164,1.3535813820071336
HumanEval/1,221.98734664916992,164,1.3535813820071336
HumanEval/2,221.98734664916992,164,1.3535813820071336
HumanEval/3,221.98734664916992,164,1.3535813820071336
HumanEval/4,221.98734664916992,164,1.3535813820071336
HumanEval/5,221.98734664916992,164,1.3535813820071336
HumanEval/6,221.98734664916992,164,1.3535813820071336
HumanEval/7,221.98734664916992,164,1.3535813820071336
HumanEval/8,221.98734664916992,164,1.3535813820071336
HumanEval/9,221.98734664916992,164,1.3535813820071336
HumanEval/10,221.98734664916992,164,1.3535813820071336
HumanEval/11,221.98734664916992,164,1.3535813820071336
HumanEval/12,221.98734664916992,164,1.3535813820071336
HumanEval/13,221.98734664916992,164,1.3535813820071336
HumanEval/14,221.98734664916992,164,1.3535813820071336
HumanEval/15,221.98734664916992,164,1.3535813820071336
HumanEval/16,221.98734664916992,164,1.3535813820071336
HumanEval/17,221.98734664916992,164,1.3535813820071336
HumanEval/18,221.98734664916992,164,1.3535813820071336
HumanEval/19,221.98734664916992,164,1.3535813820071336
HumanEval/20,221.98734664916992,164,1.3535813820071336
HumanEval/21,221.98734664916992,164,1.3535813820071336
HumanEval/22,221.98734664916992,164,1.3535813820071336
HumanEval/23,221.98734664916992,164,1.3535813820071336
HumanEval/24,221.98734664916992,164,1.3535813820071336
HumanEval/25,221.98734664916992,164,1.3535813820071336
HumanEval/26,221.98734664916992,164,1.3535813820071336
HumanEval/27,221.98734664916992,164,1.3535813820071336
HumanEval/28,221.98734664916992,164,1.3535813820071336
HumanEval/29,221.98734664916992,164,1.3535813820071336
HumanEval/30,221.98734664916992,164,1.3535813820071336
HumanEval/31,221.98734664916992,164,1.3535813820071336
HumanEval/32,221.98734664916992,164,1.3535813820071336
HumanEval/33,221.98734664916992,164,1.3535813820071336
HumanEval/34,221.98734664916992,164,1.3535813820071336
HumanEval/35,221.98734664916992,164,1.3535813820071336
HumanEval/36,221.98734664916992,164,1.3535813820071336
HumanEval/37,221.98734664916992,164,1.3535813820071336
HumanEval/38,221.98734664916992,164,1.3535813820071336
HumanEval/39,221.98734664916992,164,1.3535813820071336
HumanEval/40,221.98734664916992,164,1.3535813820071336
HumanEval/41,221.98734664916992,164,1.3535813820071336
HumanEval/42,221.98734664916992,164,1.3535813820071336
HumanEval/43,221.98734664916992,164,1.3535813820071336
HumanEval/44,221.98734664916992,164,1.3535813820071336
HumanEval/45,221.98734664916992,164,1.3535813820071336
HumanEval/46,221.98734664916992,164,1.3535813820071336
HumanEval/47,221.98734664916992,164,1.3535813820071336
HumanEval/48,221.98734664916992,164,1.3535813820071336
HumanEval/49,221.98734664916992,164,1.3535813820071336
HumanEval/50,221.98734664916992,164,1.3535813820071336
HumanEval/51,221.98734664916992,164,1.3535813820071336
HumanEval/52,221.98734664916992,164,1.3535813820071336
HumanEval/53,221.98734664916992,164,1.3535813820071336
HumanEval/54,221.98734664916992,164,1.3535813820071336
HumanEval/55,221.98734664916992,164,1.3535813820071336
HumanEval/56,221.98734664916992,164,1.3535813820071336
HumanEval/57,221.98734664916992,164,1.3535813820071336
HumanEval/58,221.98734664916992,164,1.3535813820071336
HumanEval/59,221.98734664916992,164,1.3535813820071336
HumanEval/60,221.98734664916992,164,1.3535813820071336
HumanEval/61,221.98734664916992,164,1.3535813820071336
HumanEval/62,221.98734664916992,164,1.3535813820071336
HumanEval/63,221.98734664916992,164,1.3535813820071336
HumanEval/64,221.98734664916992,164,1.3535813820071336
HumanEval/65,221.98734664916992,164,1.3535813820071336
HumanEval/66,221.98734664916992,164,1.3535813820071336
HumanEval/67,221.98734664916992,164,1.3535813820071336
HumanEval/68,221.98734664916992,164,1.3535813820071336
HumanEval/69,221.98734664916992,164,1.3535813820071336
HumanEval/70,221.98734664916992,164,1.3535813820071336
HumanEval/71,221.98734664916992,164,1.3535813820071336
HumanEval/72,221.98734664916992,164,1.3535813820071336
HumanEval/73,221.98734664916992,164,1.3535813820071336
HumanEval/74,221.98734664916992,164,1.3535813820071336
HumanEval/75,221.98734664916992,164,1.3535813820071336
HumanEval/76,221.98734664916992,164,1.3535813820071336
HumanEval/77,221.98734664916992,164,1.3535813820071336
HumanEval/78,221.98734664916992,164,1.3535813820071336
HumanEval/79,221.98734664916992,164,1.3535813820071336
HumanEval/80,221.98734664916992,164,1.3535813820071336
HumanEval/81,221.98734664916992,164,1.3535813820071336
HumanEval/82,221.98734664916992,164,1.3535813820071336
HumanEval/83,221.98734664916992,164,1.3535813820071336
HumanEval/84,221.98734664916992,164,1.3535813820071336
HumanEval/85,221.98734664916992,164,1.3535813820071336
HumanEval/86,221.98734664916992,164,1.3535813820071336
HumanEval/87,221.98734664916992,164,1.3535813820071336
HumanEval/88,221.98734664916992,164,1.3535813820071336
HumanEval/89,221.98734664916992,164,1.3535813820071336
HumanEval/90,221.98734664916992,164,1.3535813820071336
HumanEval/91,221.98734664916992,164,1.3535813820071336
HumanEval/92,221.98734664916992,164,1.3535813820071336
HumanEval/93,221.98734664916992,164,1.3535813820071336
HumanEval/94,221.98734664916992,164,1.3535813820071336
HumanEval/95,221.98734664916992,164,1.3535813820071336
HumanEval/96,221.98734664916992,164,1.3535813820071336
HumanEval/97,221.98734664916992,164,1.3535813820071336
HumanEval/98,221.98734664916992,164,1.3535813820071336
HumanEval/99,221.98734664916992,164,1.3535813820071336
HumanEval/100,221.98734664916992,164,1.3535813820071336
HumanEval/101,221.98734664916992,164,1.3535813820071336
HumanEval/102,221.98734664916992,164,1.3535813820071336
HumanEval/103,221.98734664916992,164,1.3535813820071336
HumanEval/104,221.98734664916992,164,1.3535813820071336
HumanEval/105,221.98734664916992,164,1.3535813820071336
HumanEval/106,221.98734664916992,164,1.3535813820071336
HumanEval/107,221.98734664916992,164,1.3535813820071336
HumanEval/108,221.98734664916992,164,1.3535813820071336
HumanEval/109,221.98734664916992,164,1.3535813820071336
HumanEval/110,221.98734664916992,164,1.3535813820071336
HumanEval/111,221.98734664916992,164,1.3535813820071336
HumanEval/112,221.98734664916992,164,1.3535813820071336
HumanEval/113,221.98734664916992,164,1.3535813820071336
HumanEval/114,221.98734664916992,164,1.3535813820071336
HumanEval/115,221.98734664916992,164,1.3535813820071336
HumanEval/116,221.98734664916992,164,1.3535813820071336
HumanEval/117,221.98734664916992,164,1.3535813820071336
HumanEval/118,221.98734664916992,164,1.3535813820071336
HumanEval/119,221.98734664916992,164,1.3535813820071336
HumanEval/120,221.98734664916992,164,1.3535813820071336
HumanEval/121,221.98734664916992,164,1.3535813820071336
HumanEval/122,221.98734664916992,164,1.3535813820071336
HumanEval/123,221.98734664916992,164,1.3535813820071336
HumanEval/124,221.98734664916992,164,1.3535813820071336
HumanEval/125,221.98734664916992,164,1.3535813820071336
HumanEval/126,221.98734664916992,164,1.3535813820071336
HumanEval/127,221.98734664916992,164,1.3535813820071336
HumanEval/128,221.98734664916992,164,1.3535813820071336
HumanEval/129,221.98734664916992,164,1.3535813820071336
HumanEval/130,221.98734664916992,164,1.3535813820071336
HumanEval/131,221.98734664916992,164,1.3535813820071336
HumanEval/132,221.98734664916992,164,1.3535813820071336
HumanEval/133,221.98734664916992,164,1.3535813820071336
HumanEval/134,221.98734664916992,164,1.3535813820071336
HumanEval/135,221.98734664916992,164,1.3535813820071336
HumanEval/136,221.98734664916992,164,1.3535813820071336
HumanEval/137,221.98734664916992,164,1.3535813820071336
HumanEval/138,221.98734664916992,164,1.3535813820071336
HumanEval/139,221.98734664916992,164,1.3535813820071336
HumanEval/140,221.98734664916992,164,1.3535813820071336
HumanEval/141,221.98734664916992,164,1.3535813820071336
HumanEval/142,221.98734664916992,164,1.3535813820071336
HumanEval/143,221.98734664916992,164,1.3535813820071336
HumanEval/144,221.98734664916992,164,1.3535813820071336
HumanEval/145,221.98734664916992,164,1.3535813820071336
HumanEval/146,221.98734664916992,164,1.3535813820071336
HumanEval/147,221.98734664916992,164,1.3535813820071336
HumanEval/148,221.98734664916992,164,1.3535813820071336
HumanEval/149,221.98734664916992,164,1.3535813820071336
HumanEval/150,221.98734664916992,164,1.3535813820071336
HumanEval/151,221.98734664916992,164,1.3535813820071336
HumanEval/152,221.98734664916992,164,1.3535813820071336
HumanEval/153,221.98734664916992,164,1.3535813820071336
HumanEval/154,221.98734664916992,164,1.3535813820071336
HumanEval/155,221.98734664916992,164,1.3535813820071336
HumanEval/156,221.98734664916992,164,1.3535813820071336
HumanEval/157,221.98734664916992,164,1.3535813820071336
HumanEval/158,221.98734664916992,164,1.3535813820071336
HumanEval/159,221.98734664916992,164,1.3535813820071336
HumanEval/160,221.98734664916992,164,1.3535813820071336
HumanEval/161,221.98734664916992,164,1.3535813820071336
HumanEval/162,221.98734664916992,164,1.3535813820071336
HumanEval/163,221.98734664916992,164,1.3535813820071336
HumanEval/0,222.30639052391052,164,1.3555267714872592
HumanEval/1,222.30639052391052,164,1.3555267714872592
HumanEval/2,222.30639052391052,164,1.3555267714872592
HumanEval/3,222.30639052391052,164,1.3555267714872592
HumanEval/4,222.30639052391052,164,1.3555267714872592
HumanEval/5,222.30639052391052,164,1.3555267714872592
HumanEval/6,222.30639052391052,164,1.3555267714872592
HumanEval/7,222.30639052391052,164,1.3555267714872592
HumanEval/8,222.30639052391052,164,1.3555267714872592
HumanEval/9,222.30639052391052,164,1.3555267714872592
HumanEval/10,222.30639052391052,164,1.3555267714872592
HumanEval/11,222.30639052391052,164,1.3555267714872592
HumanEval/12,222.30639052391052,164,1.3555267714872592
HumanEval/13,222.30639052391052,164,1.3555267714872592
HumanEval/14,222.30639052391052,164,1.3555267714872592
HumanEval/15,222.30639052391052,164,1.3555267714872592
HumanEval/16,222.30639052391052,164,1.3555267714872592
HumanEval/17,222.30639052391052,164,1.3555267714872592
HumanEval/18,222.30639052391052,164,1.3555267714872592
HumanEval/19,222.30639052391052,164,1.3555267714872592
HumanEval/20,222.30639052391052,164,1.3555267714872592
HumanEval/21,222.30639052391052,164,1.3555267714872592
HumanEval/22,222.30639052391052,164,1.3555267714872592
HumanEval/23,222.30639052391052,164,1.3555267714872592
HumanEval/24,222.30639052391052,164,1.3555267714872592
HumanEval/25,222.30639052391052,164,1.3555267714872592
HumanEval/26,222.30639052391052,164,1.3555267714872592
HumanEval/27,222.30639052391052,164,1.3555267714872592
HumanEval/28,222.30639052391052,164,1.3555267714872592
HumanEval/29,222.30639052391052,164,1.3555267714872592
HumanEval/30,222.30639052391052,164,1.3555267714872592
HumanEval/31,222.30639052391052,164,1.3555267714872592
HumanEval/32,222.30639052391052,164,1.3555267714872592
HumanEval/33,222.30639052391052,164,1.3555267714872592
HumanEval/34,222.30639052391052,164,1.3555267714872592
HumanEval/35,222.30639052391052,164,1.3555267714872592
HumanEval/36,222.30639052391052,164,1.3555267714872592
HumanEval/37,222.30639052391052,164,1.3555267714872592
HumanEval/38,222.30639052391052,164,1.3555267714872592
HumanEval/39,222.30639052391052,164,1.3555267714872592
HumanEval/40,222.30639052391052,164,1.3555267714872592
HumanEval/41,222.30639052391052,164,1.3555267714872592
HumanEval/42,222.30639052391052,164,1.3555267714872592
HumanEval/43,222.30639052391052,164,1.3555267714872592
HumanEval/44,222.30639052391052,164,1.3555267714872592
HumanEval/45,222.30639052391052,164,1.3555267714872592
HumanEval/46,222.30639052391052,164,1.3555267714872592
HumanEval/47,222.30639052391052,164,1.3555267714872592
HumanEval/48,222.30639052391052,164,1.3555267714872592
HumanEval/49,222.30639052391052,164,1.3555267714872592
HumanEval/50,222.30639052391052,164,1.3555267714872592
HumanEval/51,222.30639052391052,164,1.3555267714872592
HumanEval/52,222.30639052391052,164,1.3555267714872592
HumanEval/53,222.30639052391052,164,1.3555267714872592
HumanEval/54,222.30639052391052,164,1.3555267714872592
HumanEval/55,222.30639052391052,164,1.3555267714872592
HumanEval/56,222.30639052391052,164,1.3555267714872592
HumanEval/57,222.30639052391052,164,1.3555267714872592
HumanEval/58,222.30639052391052,164,1.3555267714872592
HumanEval/59,222.30639052391052,164,1.3555267714872592
HumanEval/60,222.30639052391052,164,1.3555267714872592
HumanEval/61,222.30639052391052,164,1.3555267714872592
HumanEval/62,222.30639052391052,164,1.3555267714872592
HumanEval/63,222.30639052391052,164,1.3555267714872592
HumanEval/64,222.30639052391052,164,1.3555267714872592
HumanEval/65,222.30639052391052,164,1.3555267714872592
HumanEval/66,222.30639052391052,164,1.3555267714872592
HumanEval/67,222.30639052391052,164,1.3555267714872592
HumanEval/68,222.30639052391052,164,1.3555267714872592
HumanEval/69,222.30639052391052,164,1.3555267714872592
HumanEval/70,222.30639052391052,164,1.3555267714872592
HumanEval/71,222.30639052391052,164,1.3555267714872592
HumanEval/72,222.30639052391052,164,1.3555267714872592
HumanEval/73,222.30639052391052,164,1.3555267714872592
HumanEval/74,222.30639052391052,164,1.3555267714872592
HumanEval/75,222.30639052391052,164,1.3555267714872592
HumanEval/76,222.30639052391052,164,1.3555267714872592
HumanEval/77,222.30639052391052,164,1.3555267714872592
HumanEval/78,222.30639052391052,164,1.3555267714872592
HumanEval/79,222.30639052391052,164,1.3555267714872592
HumanEval/80,222.30639052391052,164,1.3555267714872592
HumanEval/81,222.30639052391052,164,1.3555267714872592
HumanEval/82,222.30639052391052,164,1.3555267714872592
HumanEval/83,222.30639052391052,164,1.3555267714872592
HumanEval/84,222.30639052391052,164,1.3555267714872592
HumanEval/85,222.30639052391052,164,1.3555267714872592
HumanEval/86,222.30639052391052,164,1.3555267714872592
HumanEval/87,222.30639052391052,164,1.3555267714872592
HumanEval/88,222.30639052391052,164,1.3555267714872592
HumanEval/89,222.30639052391052,164,1.3555267714872592
HumanEval/90,222.30639052391052,164,1.3555267714872592
HumanEval/91,222.30639052391052,164,1.3555267714872592
HumanEval/92,222.30639052391052,164,1.3555267714872592
HumanEval/93,222.30639052391052,164,1.3555267714872592
HumanEval/94,222.30639052391052,164,1.3555267714872592
HumanEval/95,222.30639052391052,164,1.3555267714872592
HumanEval/96,222.30639052391052,164,1.3555267714872592
HumanEval/97,222.30639052391052,164,1.3555267714872592
HumanEval/98,222.30639052391052,164,1.3555267714872592
HumanEval/99,222.30639052391052,164,1.3555267714872592
HumanEval/100,222.30639052391052,164,1.3555267714872592
HumanEval/101,222.30639052391052,164,1.3555267714872592
HumanEval/102,222.30639052391052,164,1.3555267714872592
HumanEval/103,222.30639052391052,164,1.3555267714872592
HumanEval/104,222.30639052391052,164,1.3555267714872592
HumanEval/105,222.30639052391052,164,1.3555267714872592
HumanEval/106,222.30639052391052,164,1.3555267714872592
HumanEval/107,222.30639052391052,164,1.3555267714872592
HumanEval/108,222.30639052391052,164,1.3555267714872592
HumanEval/109,222.30639052391052,164,1.3555267714872592
HumanEval/110,222.30639052391052,164,1.3555267714872592
HumanEval/111,222.30639052391052,164,1.3555267714872592
HumanEval/112,222.30639052391052,164,1.3555267714872592
HumanEval/113,222.30639052391052,164,1.3555267714872592
HumanEval/114,222.30639052391052,164,1.3555267714872592
HumanEval/115,222.30639052391052,164,1.3555267714872592
HumanEval/116,222.30639052391052,164,1.3555267714872592
HumanEval/117,222.30639052391052,164,1.3555267714872592
HumanEval/118,222.30639052391052,164,1.3555267714872592
HumanEval/119,222.30639052391052,164,1.3555267714872592
HumanEval/120,222.30639052391052,164,1.3555267714872592
HumanEval/121,222.30639052391052,164,1.3555267714872592
HumanEval/122,222.30639052391052,164,1.3555267714872592
HumanEval/123,222.30639052391052,164,1.3555267714872592
HumanEval/124,222.30639052391052,164,1.3555267714872592
HumanEval/125,222.30639052391052,164,1.3555267714872592
HumanEval/126,222.30639052391052,164,1.3555267714872592
HumanEval/127,222.30639052391052,164,1.3555267714872592
HumanEval/128,222.30639052391052,164,1.3555267714872592
HumanEval/129,222.30639052391052,164,1.3555267714872592
HumanEval/130,222.30639052391052,164,1.3555267714872592
HumanEval/131,222.30639052391052,164,1.3555267714872592
HumanEval/132,222.30639052391052,164,1.3555267714872592
HumanEval/133,222.30639052391052,164,1.3555267714872592
HumanEval/134,222.30639052391052,164,1.3555267714872592
HumanEval/135,222.30639052391052,164,1.3555267714872592
HumanEval/136,222.30639052391052,164,1.3555267714872592
HumanEval/137,222.30639052391052,164,1.3555267714872592
HumanEval/138,222.30639052391052,164,1.3555267714872592
HumanEval/139,222.30639052391052,164,1.3555267714872592
HumanEval/140,222.30639052391052,164,1.3555267714872592
HumanEval/141,222.30639052391052,164,1.3555267714872592
HumanEval/142,222.30639052391052,164,1.3555267714872592
HumanEval/143,222.30639052391052,164,1.3555267714872592
HumanEval/144,222.30639052391052,164,1.3555267714872592
HumanEval/145,222.30639052391052,164,1.3555267714872592
HumanEval/146,222.30639052391052,164,1.3555267714872592
HumanEval/147,222.30639052391052,164,1.3555267714872592
HumanEval/148,222.30639052391052,164,1.3555267714872592
HumanEval/149,222.30639052391052,164,1.3555267714872592
HumanEval/150,222.30639052391052,164,1.3555267714872592
HumanEval/151,222.30639052391052,164,1.3555267714872592
HumanEval/152,222.30639052391052,164,1.3555267714872592
HumanEval/153,222.30639052391052,164,1.3555267714872592
HumanEval/154,222.30639052391052,164,1.3555267714872592
HumanEval/155,222.30639052391052,164,1.3555267714872592
HumanEval/156,222.30639052391052,164,1.3555267714872592
HumanEval/157,222.30639052391052,164,1.3555267714872592
HumanEval/158,222.30639052391052,164,1.3555267714872592
HumanEval/159,222.30639052391052,164,1.3555267714872592
HumanEval/160,222.30639052391052,164,1.3555267714872592
HumanEval/161,222.30639052391052,164,1.3555267714872592
HumanEval/162,222.30639052391052,164,1.3555267714872592
HumanEval/163,222.30639052391052,164,1.3555267714872592
HumanEval/0,222.43796014785767,164,1.356329025291815
HumanEval/1,222.43796014785767,164,1.356329025291815
HumanEval/2,222.43796014785767,164,1.356329025291815
HumanEval/3,222.43796014785767,164,1.356329025291815
HumanEval/4,222.43796014785767,164,1.356329025291815
HumanEval/5,222.43796014785767,164,1.356329025291815
HumanEval/6,222.43796014785767,164,1.356329025291815
HumanEval/7,222.43796014785767,164,1.356329025291815
HumanEval/8,222.43796014785767,164,1.356329025291815
HumanEval/9,222.43796014785767,164,1.356329025291815
HumanEval/10,222.43796014785767,164,1.356329025291815
HumanEval/11,222.43796014785767,164,1.356329025291815
HumanEval/12,222.43796014785767,164,1.356329025291815
HumanEval/13,222.43796014785767,164,1.356329025291815
HumanEval/14,222.43796014785767,164,1.356329025291815
HumanEval/15,222.43796014785767,164,1.356329025291815
HumanEval/16,222.43796014785767,164,1.356329025291815
HumanEval/17,222.43796014785767,164,1.356329025291815
HumanEval/18,222.43796014785767,164,1.356329025291815
HumanEval/19,222.43796014785767,164,1.356329025291815
HumanEval/20,222.43796014785767,164,1.356329025291815
HumanEval/21,222.43796014785767,164,1.356329025291815
HumanEval/22,222.43796014785767,164,1.356329025291815
HumanEval/23,222.43796014785767,164,1.356329025291815
HumanEval/24,222.43796014785767,164,1.356329025291815
