task_id,batch_time,samples_in_batch,time_per_sample
HumanEval/23,195.29282212257385,164,1.190809890991304
HumanEval/24,195.29282212257385,164,1.190809890991304
HumanEval/25,195.29282212257385,164,1.190809890991304
HumanEval/26,195.29282212257385,164,1.190809890991304
HumanEval/27,195.29282212257385,164,1.190809890991304
HumanEval/28,195.29282212257385,164,1.190809890991304
HumanEval/29,195.29282212257385,164,1.190809890991304
HumanEval/30,195.29282212257385,164,1.190809890991304
HumanEval/31,195.29282212257385,164,1.190809890991304
HumanEval/32,195.29282212257385,164,1.190809890991304
HumanEval/33,195.29282212257385,164,1.190809890991304
HumanEval/34,195.29282212257385,164,1.190809890991304
HumanEval/35,195.29282212257385,164,1.190809890991304
HumanEval/36,195.29282212257385,164,1.190809890991304
HumanEval/37,195.29282212257385,164,1.190809890991304
HumanEval/38,195.29282212257385,164,1.190809890991304
HumanEval/39,195.29282212257385,164,1.190809890991304
HumanEval/40,195.29282212257385,164,1.190809890991304
HumanEval/41,195.29282212257385,164,1.190809890991304
HumanEval/42,195.29282212257385,164,1.190809890991304
HumanEval/43,195.29282212257385,164,1.190809890991304
HumanEval/44,195.29282212257385,164,1.190809890991304
HumanEval/45,195.29282212257385,164,1.190809890991304
HumanEval/46,195.29282212257385,164,1.190809890991304
HumanEval/47,195.29282212257385,164,1.190809890991304
HumanEval/48,195.29282212257385,164,1.190809890991304
HumanEval/49,195.29282212257385,164,1.190809890991304
HumanEval/50,195.29282212257385,164,1.190809890991304
HumanEval/51,195.29282212257385,164,1.190809890991304
HumanEval/52,195.29282212257385,164,1.190809890991304
HumanEval/53,195.29282212257385,164,1.190809890991304
HumanEval/54,195.29282212257385,164,1.190809890991304
HumanEval/55,195.29282212257385,164,1.190809890991304
HumanEval/56,195.29282212257385,164,1.190809890991304
HumanEval/57,195.29282212257385,164,1.190809890991304
HumanEval/58,195.29282212257385,164,1.190809890991304
HumanEval/59,195.29282212257385,164,1.190809890991304
HumanEval/60,195.29282212257385,164,1.190809890991304
HumanEval/61,195.29282212257385,164,1.190809890991304
HumanEval/62,195.29282212257385,164,1.190809890991304
HumanEval/63,195.29282212257385,164,1.190809890991304
HumanEval/64,195.29282212257385,164,1.190809890991304
HumanEval/65,195.29282212257385,164,1.190809890991304
HumanEval/66,195.29282212257385,164,1.190809890991304
HumanEval/67,195.29282212257385,164,1.190809890991304
HumanEval/68,195.29282212257385,164,1.190809890991304
HumanEval/69,195.29282212257385,164,1.190809890991304
HumanEval/70,195.29282212257385,164,1.190809890991304
HumanEval/71,195.29282212257385,164,1.190809890991304
HumanEval/72,195.29282212257385,164,1.190809890991304
HumanEval/73,195.29282212257385,164,1.190809890991304
HumanEval/74,195.29282212257385,164,1.190809890991304
HumanEval/75,195.29282212257385,164,1.190809890991304
HumanEval/76,195.29282212257385,164,1.190809890991304
HumanEval/77,195.29282212257385,164,1.190809890991304
HumanEval/78,195.29282212257385,164,1.190809890991304
HumanEval/79,195.29282212257385,164,1.190809890991304
HumanEval/80,195.29282212257385,164,1.190809890991304
HumanEval/81,195.29282212257385,164,1.190809890991304
HumanEval/82,195.29282212257385,164,1.190809890991304
HumanEval/83,195.29282212257385,164,1.190809890991304
HumanEval/84,195.29282212257385,164,1.190809890991304
HumanEval/85,195.29282212257385,164,1.190809890991304
HumanEval/86,195.29282212257385,164,1.190809890991304
HumanEval/87,195.29282212257385,164,1.190809890991304
HumanEval/88,195.29282212257385,164,1.190809890991304
HumanEval/89,195.29282212257385,164,1.190809890991304
HumanEval/90,195.29282212257385,164,1.190809890991304
HumanEval/91,195.29282212257385,164,1.190809890991304
HumanEval/92,195.29282212257385,164,1.190809890991304
HumanEval/93,195.29282212257385,164,1.190809890991304
HumanEval/94,195.29282212257385,164,1.190809890991304
HumanEval/95,195.29282212257385,164,1.190809890991304
HumanEval/96,195.29282212257385,164,1.190809890991304
HumanEval/97,195.29282212257385,164,1.190809890991304
HumanEval/98,195.29282212257385,164,1.190809890991304
HumanEval/99,195.29282212257385,164,1.190809890991304
HumanEval/100,195.29282212257385,164,1.190809890991304
HumanEval/101,195.29282212257385,164,1.190809890991304
HumanEval/102,195.29282212257385,164,1.190809890991304
HumanEval/103,195.29282212257385,164,1.190809890991304
HumanEval/104,195.29282212257385,164,1.190809890991304
HumanEval/105,195.29282212257385,164,1.190809890991304
HumanEval/106,195.29282212257385,164,1.190809890991304
HumanEval/107,195.29282212257385,164,1.190809890991304
HumanEval/108,195.29282212257385,164,1.190809890991304
HumanEval/109,195.29282212257385,164,1.190809890991304
HumanEval/110,195.29282212257385,164,1.190809890991304
HumanEval/111,195.29282212257385,164,1.190809890991304
HumanEval/112,195.29282212257385,164,1.190809890991304
HumanEval/113,195.29282212257385,164,1.190809890991304
HumanEval/114,195.29282212257385,164,1.190809890991304
HumanEval/115,195.29282212257385,164,1.190809890991304
HumanEval/116,195.29282212257385,164,1.190809890991304
HumanEval/117,195.29282212257385,164,1.190809890991304
HumanEval/118,195.29282212257385,164,1.190809890991304
HumanEval/119,195.29282212257385,164,1.190809890991304
HumanEval/120,195.29282212257385,164,1.190809890991304
HumanEval/121,195.29282212257385,164,1.190809890991304
HumanEval/122,195.29282212257385,164,1.190809890991304
HumanEval/123,195.29282212257385,164,1.190809890991304
HumanEval/124,195.29282212257385,164,1.190809890991304
HumanEval/125,195.29282212257385,164,1.190809890991304
HumanEval/126,195.29282212257385,164,1.190809890991304
HumanEval/127,195.29282212257385,164,1.190809890991304
HumanEval/128,195.29282212257385,164,1.190809890991304
HumanEval/129,195.29282212257385,164,1.190809890991304
HumanEval/130,195.29282212257385,164,1.190809890991304
HumanEval/131,195.29282212257385,164,1.190809890991304
HumanEval/132,195.29282212257385,164,1.190809890991304
HumanEval/133,195.29282212257385,164,1.190809890991304
HumanEval/134,195.29282212257385,164,1.190809890991304
HumanEval/135,195.29282212257385,164,1.190809890991304
HumanEval/136,195.29282212257385,164,1.190809890991304
HumanEval/137,195.29282212257385,164,1.190809890991304
HumanEval/138,195.29282212257385,164,1.190809890991304
HumanEval/139,195.29282212257385,164,1.190809890991304
HumanEval/140,195.29282212257385,164,1.190809890991304
HumanEval/141,195.29282212257385,164,1.190809890991304
HumanEval/142,195.29282212257385,164,1.190809890991304
HumanEval/143,195.29282212257385,164,1.190809890991304
HumanEval/144,195.29282212257385,164,1.190809890991304
HumanEval/145,195.29282212257385,164,1.190809890991304
HumanEval/146,195.29282212257385,164,1.190809890991304
HumanEval/147,195.29282212257385,164,1.190809890991304
HumanEval/148,195.29282212257385,164,1.190809890991304
HumanEval/149,195.29282212257385,164,1.190809890991304
HumanEval/150,195.29282212257385,164,1.190809890991304
HumanEval/151,195.29282212257385,164,1.190809890991304
HumanEval/152,195.29282212257385,164,1.190809890991304
HumanEval/153,195.29282212257385,164,1.190809890991304
HumanEval/154,195.29282212257385,164,1.190809890991304
HumanEval/155,195.29282212257385,164,1.190809890991304
HumanEval/156,195.29282212257385,164,1.190809890991304
HumanEval/157,195.29282212257385,164,1.190809890991304
HumanEval/158,195.29282212257385,164,1.190809890991304
HumanEval/159,195.29282212257385,164,1.190809890991304
HumanEval/160,195.29282212257385,164,1.190809890991304
HumanEval/161,195.29282212257385,164,1.190809890991304
HumanEval/162,195.29282212257385,164,1.190809890991304
HumanEval/163,195.29282212257385,164,1.190809890991304
HumanEval/0,194.98517489433289,164,1.1889339932581273
HumanEval/1,194.98517489433289,164,1.1889339932581273
HumanEval/2,194.98517489433289,164,1.1889339932581273
HumanEval/3,194.98517489433289,164,1.1889339932581273
HumanEval/4,194.98517489433289,164,1.1889339932581273
HumanEval/5,194.98517489433289,164,1.1889339932581273
HumanEval/6,194.98517489433289,164,1.1889339932581273
HumanEval/7,194.98517489433289,164,1.1889339932581273
HumanEval/8,194.98517489433289,164,1.1889339932581273
HumanEval/9,194.98517489433289,164,1.1889339932581273
HumanEval/10,194.98517489433289,164,1.1889339932581273
HumanEval/11,194.98517489433289,164,1.1889339932581273
HumanEval/12,194.98517489433289,164,1.1889339932581273
HumanEval/13,194.98517489433289,164,1.1889339932581273
HumanEval/14,194.98517489433289,164,1.1889339932581273
HumanEval/15,194.98517489433289,164,1.1889339932581273
HumanEval/16,194.98517489433289,164,1.1889339932581273
HumanEval/17,194.98517489433289,164,1.1889339932581273
HumanEval/18,194.98517489433289,164,1.1889339932581273
HumanEval/19,194.98517489433289,164,1.1889339932581273
HumanEval/20,194.98517489433289,164,1.1889339932581273
HumanEval/21,194.98517489433289,164,1.1889339932581273
HumanEval/22,194.98517489433289,164,1.1889339932581273
HumanEval/23,194.98517489433289,164,1.1889339932581273
HumanEval/24,194.98517489433289,164,1.1889339932581273
HumanEval/25,194.98517489433289,164,1.1889339932581273
HumanEval/26,194.98517489433289,164,1.1889339932581273
HumanEval/27,194.98517489433289,164,1.1889339932581273
HumanEval/28,194.98517489433289,164,1.1889339932581273
HumanEval/29,194.98517489433289,164,1.1889339932581273
HumanEval/30,194.98517489433289,164,1.1889339932581273
HumanEval/31,194.98517489433289,164,1.1889339932581273
HumanEval/32,194.98517489433289,164,1.1889339932581273
HumanEval/33,194.98517489433289,164,1.1889339932581273
HumanEval/34,194.98517489433289,164,1.1889339932581273
HumanEval/35,194.98517489433289,164,1.1889339932581273
HumanEval/36,194.98517489433289,164,1.1889339932581273
HumanEval/37,194.98517489433289,164,1.1889339932581273
HumanEval/38,194.98517489433289,164,1.1889339932581273
HumanEval/39,194.98517489433289,164,1.1889339932581273
HumanEval/40,194.98517489433289,164,1.1889339932581273
HumanEval/41,194.98517489433289,164,1.1889339932581273
HumanEval/42,194.98517489433289,164,1.1889339932581273
HumanEval/43,194.98517489433289,164,1.1889339932581273
HumanEval/44,194.98517489433289,164,1.1889339932581273
HumanEval/45,194.98517489433289,164,1.1889339932581273
HumanEval/46,194.98517489433289,164,1.1889339932581273
HumanEval/47,194.98517489433289,164,1.1889339932581273
HumanEval/48,194.98517489433289,164,1.1889339932581273
HumanEval/49,194.98517489433289,164,1.1889339932581273
HumanEval/50,194.98517489433289,164,1.1889339932581273
HumanEval/51,194.98517489433289,164,1.1889339932581273
HumanEval/52,194.98517489433289,164,1.1889339932581273
HumanEval/53,194.98517489433289,164,1.1889339932581273
HumanEval/54,194.98517489433289,164,1.1889339932581273
HumanEval/55,194.98517489433289,164,1.1889339932581273
HumanEval/56,194.98517489433289,164,1.1889339932581273
HumanEval/57,194.98517489433289,164,1.1889339932581273
HumanEval/58,194.98517489433289,164,1.1889339932581273
HumanEval/59,194.98517489433289,164,1.1889339932581273
HumanEval/60,194.98517489433289,164,1.1889339932581273
HumanEval/61,194.98517489433289,164,1.1889339932581273
HumanEval/62,194.98517489433289,164,1.1889339932581273
HumanEval/63,194.98517489433289,164,1.1889339932581273
HumanEval/64,194.98517489433289,164,1.1889339932581273
HumanEval/65,194.98517489433289,164,1.1889339932581273
HumanEval/66,194.98517489433289,164,1.1889339932581273
HumanEval/67,194.98517489433289,164,1.1889339932581273
HumanEval/68,194.98517489433289,164,1.1889339932581273
HumanEval/69,194.98517489433289,164,1.1889339932581273
HumanEval/70,194.98517489433289,164,1.1889339932581273
HumanEval/71,194.98517489433289,164,1.1889339932581273
HumanEval/72,194.98517489433289,164,1.1889339932581273
HumanEval/73,194.98517489433289,164,1.1889339932581273
HumanEval/74,194.98517489433289,164,1.1889339932581273
HumanEval/75,194.98517489433289,164,1.1889339932581273
HumanEval/76,194.98517489433289,164,1.1889339932581273
HumanEval/77,194.98517489433289,164,1.1889339932581273
HumanEval/78,194.98517489433289,164,1.1889339932581273
HumanEval/79,194.98517489433289,164,1.1889339932581273
HumanEval/80,194.98517489433289,164,1.1889339932581273
HumanEval/81,194.98517489433289,164,1.1889339932581273
HumanEval/82,194.98517489433289,164,1.1889339932581273
HumanEval/83,194.98517489433289,164,1.1889339932581273
HumanEval/84,194.98517489433289,164,1.1889339932581273
HumanEval/85,194.98517489433289,164,1.1889339932581273
HumanEval/86,194.98517489433289,164,1.1889339932581273
HumanEval/87,194.98517489433289,164,1.1889339932581273
HumanEval/88,194.98517489433289,164,1.1889339932581273
HumanEval/89,194.98517489433289,164,1.1889339932581273
HumanEval/90,194.98517489433289,164,1.1889339932581273
HumanEval/91,194.98517489433289,164,1.1889339932581273
HumanEval/92,194.98517489433289,164,1.1889339932581273
HumanEval/93,194.98517489433289,164,1.1889339932581273
HumanEval/94,194.98517489433289,164,1.1889339932581273
HumanEval/95,194.98517489433289,164,1.1889339932581273
HumanEval/96,194.98517489433289,164,1.1889339932581273
HumanEval/97,194.98517489433289,164,1.1889339932581273
HumanEval/98,194.98517489433289,164,1.1889339932581273
HumanEval/99,194.98517489433289,164,1.1889339932581273
HumanEval/100,194.98517489433289,164,1.1889339932581273
HumanEval/101,194.98517489433289,164,1.1889339932581273
HumanEval/102,194.98517489433289,164,1.1889339932581273
HumanEval/103,194.98517489433289,164,1.1889339932581273
HumanEval/104,194.98517489433289,164,1.1889339932581273
HumanEval/105,194.98517489433289,164,1.1889339932581273
HumanEval/106,194.98517489433289,164,1.1889339932581273
HumanEval/107,194.98517489433289,164,1.1889339932581273
HumanEval/108,194.98517489433289,164,1.1889339932581273
HumanEval/109,194.98517489433289,164,1.1889339932581273
HumanEval/110,194.98517489433289,164,1.1889339932581273
HumanEval/111,194.98517489433289,164,1.1889339932581273
HumanEval/112,194.98517489433289,164,1.1889339932581273
HumanEval/113,194.98517489433289,164,1.1889339932581273
HumanEval/114,194.98517489433289,164,1.1889339932581273
HumanEval/115,194.98517489433289,164,1.1889339932581273
HumanEval/116,194.98517489433289,164,1.1889339932581273
HumanEval/117,194.98517489433289,164,1.1889339932581273
HumanEval/118,194.98517489433289,164,1.1889339932581273
HumanEval/119,194.98517489433289,164,1.1889339932581273
HumanEval/120,194.98517489433289,164,1.1889339932581273
HumanEval/121,194.98517489433289,164,1.1889339932581273
HumanEval/122,194.98517489433289,164,1.1889339932581273
HumanEval/123,194.98517489433289,164,1.1889339932581273
HumanEval/124,194.98517489433289,164,1.1889339932581273
HumanEval/125,194.98517489433289,164,1.1889339932581273
HumanEval/126,194.98517489433289,164,1.1889339932581273
HumanEval/127,194.98517489433289,164,1.1889339932581273
HumanEval/128,194.98517489433289,164,1.1889339932581273
HumanEval/129,194.98517489433289,164,1.1889339932581273
HumanEval/130,194.98517489433289,164,1.1889339932581273
HumanEval/131,194.98517489433289,164,1.1889339932581273
HumanEval/132,194.98517489433289,164,1.1889339932581273
HumanEval/133,194.98517489433289,164,1.1889339932581273
HumanEval/134,194.98517489433289,164,1.1889339932581273
HumanEval/135,194.98517489433289,164,1.1889339932581273
HumanEval/136,194.98517489433289,164,1.1889339932581273
HumanEval/137,194.98517489433289,164,1.1889339932581273
HumanEval/138,194.98517489433289,164,1.1889339932581273
HumanEval/139,194.98517489433289,164,1.1889339932581273
HumanEval/140,194.98517489433289,164,1.1889339932581273
HumanEval/141,194.98517489433289,164,1.1889339932581273
HumanEval/142,194.98517489433289,164,1.1889339932581273
HumanEval/143,194.98517489433289,164,1.1889339932581273
HumanEval/144,194.98517489433289,164,1.1889339932581273
HumanEval/145,194.98517489433289,164,1.1889339932581273
HumanEval/146,194.98517489433289,164,1.1889339932581273
HumanEval/147,194.98517489433289,164,1.1889339932581273
HumanEval/148,194.98517489433289,164,1.1889339932581273
HumanEval/149,194.98517489433289,164,1.1889339932581273
HumanEval/150,194.98517489433289,164,1.1889339932581273
HumanEval/151,194.98517489433289,164,1.1889339932581273
HumanEval/152,194.98517489433289,164,1.1889339932581273
HumanEval/153,194.98517489433289,164,1.1889339932581273
HumanEval/154,194.98517489433289,164,1.1889339932581273
HumanEval/155,194.98517489433289,164,1.1889339932581273
HumanEval/156,194.98517489433289,164,1.1889339932581273
HumanEval/157,194.98517489433289,164,1.1889339932581273
HumanEval/158,194.98517489433289,164,1.1889339932581273
HumanEval/159,194.98517489433289,164,1.1889339932581273
HumanEval/160,194.98517489433289,164,1.1889339932581273
HumanEval/161,194.98517489433289,164,1.1889339932581273
HumanEval/162,194.98517489433289,164,1.1889339932581273
HumanEval/163,194.98517489433289,164,1.1889339932581273
HumanEval/0,194.79054975509644,164,1.1877472546042465
HumanEval/1,194.79054975509644,164,1.1877472546042465
HumanEval/2,194.79054975509644,164,1.1877472546042465
HumanEval/3,194.79054975509644,164,1.1877472546042465
HumanEval/4,194.79054975509644,164,1.1877472546042465
HumanEval/5,194.79054975509644,164,1.1877472546042465
HumanEval/6,194.79054975509644,164,1.1877472546042465
HumanEval/7,194.79054975509644,164,1.1877472546042465
HumanEval/8,194.79054975509644,164,1.1877472546042465
HumanEval/9,194.79054975509644,164,1.1877472546042465
HumanEval/10,194.79054975509644,164,1.1877472546042465
HumanEval/11,194.79054975509644,164,1.1877472546042465
HumanEval/12,194.79054975509644,164,1.1877472546042465
HumanEval/13,194.79054975509644,164,1.1877472546042465
HumanEval/14,194.79054975509644,164,1.1877472546042465
HumanEval/15,194.79054975509644,164,1.1877472546042465
HumanEval/16,194.79054975509644,164,1.1877472546042465
HumanEval/17,194.79054975509644,164,1.1877472546042465
HumanEval/18,194.79054975509644,164,1.1877472546042465
HumanEval/19,194.79054975509644,164,1.1877472546042465
HumanEval/20,194.79054975509644,164,1.1877472546042465
HumanEval/21,194.79054975509644,164,1.1877472546042465
HumanEval/22,194.79054975509644,164,1.1877472546042465
HumanEval/23,194.79054975509644,164,1.1877472546042465
HumanEval/24,194.79054975509644,164,1.1877472546042465
HumanEval/25,194.79054975509644,164,1.1877472546042465
HumanEval/26,194.79054975509644,164,1.1877472546042465
HumanEval/27,194.79054975509644,164,1.1877472546042465
HumanEval/28,194.79054975509644,164,1.1877472546042465
HumanEval/29,194.79054975509644,164,1.1877472546042465
