task_id,batch_time,samples_in_batch
batch_3_13,9.798549175262451,8
batch_3_14,10.114604711532593,8
batch_3_15,9.310062885284424,8
batch_3_16,11.147812366485596,8
batch_3_17,8.797446966171265,8
batch_3_18,8.793036460876465,8
batch_3_19,9.58862566947937,8
batch_3_20,5.706105709075928,4
batch_4_0,7.573577642440796,8
batch_4_1,7.86713719367981,8
batch_4_2,8.26388669013977,8
batch_4_3,7.701854467391968,8
batch_4_4,9.421339511871338,8
batch_4_5,8.262839317321777,8
batch_4_6,7.9626336097717285,8
batch_4_7,8.038026332855225,8
batch_4_8,10.205790519714355,8
batch_4_9,10.00282883644104,8
batch_4_10,9.702140808105469,8
batch_4_11,9.93052864074707,8
batch_4_12,8.099752187728882,8
batch_4_13,10.049355506896973,8
batch_4_14,10.326991081237793,8
batch_4_15,9.510750532150269,8
batch_4_16,11.250930309295654,8
batch_4_17,8.868906497955322,8
batch_4_18,8.84334683418274,8
batch_4_19,9.761821985244751,8
batch_4_20,5.757429599761963,4
batch_5_0,7.635954856872559,8
batch_5_1,7.97857928276062,8
batch_5_2,8.264709234237671,8
batch_5_3,7.753003358840942,8
batch_5_4,9.429712057113647,8
batch_5_5,8.228144884109497,8
batch_5_6,7.854302644729614,8
batch_5_7,8.034182786941528,8
batch_5_8,10.208547115325928,8
batch_5_9,10.024909973144531,8
batch_5_10,9.66934084892273,8
batch_5_11,9.867944955825806,8
batch_5_12,8.081469535827637,8
batch_5_13,10.034333944320679,8
batch_5_14,10.32665491104126,8
batch_5_15,9.513543844223022,8
batch_5_16,11.245551347732544,8
batch_5_17,8.840192317962646,8
batch_5_18,8.834176063537598,8
batch_5_19,9.73598837852478,8
batch_5_20,5.779005765914917,4
batch_6_0,7.6670520305633545,8
batch_6_1,7.935890436172485,8
batch_6_2,8.242631673812866,8
batch_6_3,7.770304203033447,8
batch_6_4,9.464183330535889,8
batch_6_5,8.260433673858643,8
batch_6_6,7.815163850784302,8
batch_6_7,7.819129228591919,8
batch_6_8,9.992359638214111,8
batch_6_9,9.809462547302246,8
batch_6_10,9.454047679901123,8
batch_6_11,9.788842678070068,8
batch_6_12,8.081806898117065,8
batch_6_13,10.0373215675354,8
batch_6_14,10.348428726196289,8
batch_6_15,9.510401964187622,8
batch_6_16,11.260692358016968,8
batch_6_17,8.883687496185303,8
batch_6_18,8.846644401550293,8
batch_6_19,9.745297193527222,8
batch_6_20,6.018335580825806,4
batch_7_0,7.66422438621521,8
batch_7_1,7.937927722930908,8
batch_7_2,8.256001710891724,8
batch_7_3,7.729338645935059,8
batch_7_4,9.396093845367432,8
batch_7_5,8.318035364151001,8
batch_7_6,7.911689519882202,8
batch_7_7,8.046401023864746,8
batch_7_8,10.213229179382324,8
batch_7_9,10.037281274795532,8
batch_7_10,9.647391557693481,8
batch_7_11,9.859493017196655,8
batch_7_12,8.092871904373169,8
batch_7_13,10.047594785690308,8
batch_7_14,10.32105565071106,8
batch_7_15,9.514455080032349,8
batch_7_16,11.22986912727356,8
batch_7_17,8.890706300735474,8
batch_7_18,8.844763278961182,8
batch_7_19,9.74529218673706,8
batch_7_20,5.7487828731536865,4
batch_8_0,7.666163206100464,8
batch_8_1,7.9402971267700195,8
batch_8_2,8.309615135192871,8
batch_8_3,7.732066631317139,8
batch_8_4,9.448639869689941,8
batch_8_5,8.27344822883606,8
batch_8_6,7.832271099090576,8
batch_8_7,8.012954235076904,8
batch_8_8,10.228065490722656,8
batch_8_9,10.031892776489258,8
batch_8_10,9.703447341918945,8
batch_8_11,9.884317636489868,8
batch_8_12,8.070712327957153,8
batch_8_13,10.003524780273438,8
batch_8_14,10.34956669807434,8
batch_8_15,9.48451828956604,8
batch_8_16,11.034124612808228,8
batch_8_17,8.667447090148926,8
batch_8_18,8.623562812805176,8
batch_8_19,9.514641046524048,8
batch_8_20,5.596961259841919,4
batch_9_0,7.663172960281372,8
batch_9_1,8.038375616073608,8
batch_9_2,8.211877346038818,8
batch_9_3,7.739060401916504,8
batch_9_4,9.422416687011719,8
batch_9_5,8.26985216140747,8
batch_9_6,7.876973867416382,8
batch_9_7,8.122187852859497,8
batch_9_8,10.238621711730957,8
batch_9_9,10.035637855529785,8
batch_9_10,9.680725574493408,8
batch_9_11,9.903277397155762,8
batch_9_12,8.111664533615112,8
batch_9_13,10.001599788665771,8
batch_9_14,10.32251763343811,8
batch_9_15,9.54344916343689,8
batch_9_16,11.280415058135986,8
batch_9_17,8.881859302520752,8
batch_9_18,8.87722396850586,8
batch_9_19,9.742431163787842,8
batch_9_20,5.827008008956909,4
batch_10_0,7.722081422805786,8
batch_10_1,7.971547365188599,8
batch_10_2,8.20768928527832,8
batch_10_3,7.742014646530151,8
batch_10_4,9.431079864501953,8
batch_10_5,8.23517632484436,8
batch_10_6,7.87369179725647,8
batch_10_7,8.020601272583008,8
batch_10_8,10.20282506942749,8
batch_10_9,9.96627163887024,8
batch_10_10,9.648060083389282,8
batch_10_11,9.890913248062134,8
batch_10_12,8.145784139633179,8
batch_10_13,10.010701179504395,8
batch_10_14,10.366819858551025,8
batch_10_15,9.513329982757568,8
batch_10_16,11.268373489379883,8
batch_10_17,8.89481782913208,8
batch_10_18,8.850273132324219,8
batch_10_19,9.731831550598145,8
batch_10_20,5.891538858413696,4
batch_11_0,7.664831876754761,8
batch_11_1,7.973322868347168,8
batch_11_2,8.235262393951416,8
batch_11_3,7.720412492752075,8
batch_11_4,9.316108226776123,8
batch_11_5,8.054051160812378,8
batch_11_6,7.657618045806885,8
batch_11_7,7.815709590911865,8
batch_11_8,9.987365007400513,8
batch_11_9,9.926258325576782,8
batch_11_10,9.68411660194397,8
batch_11_11,9.894829988479614,8
batch_11_12,8.108337879180908,8
batch_11_13,10.043583393096924,8
batch_11_14,10.358702421188354,8
batch_11_15,9.538736581802368,8
batch_11_16,11.25872015953064,8
batch_11_17,8.866530656814575,8
batch_11_18,8.834394454956055,8
batch_11_19,9.76866364479065,8
batch_11_20,5.823227643966675,4
batch_12_0,7.691100358963013,8
batch_12_1,7.967955589294434,8
batch_12_2,8.27614712715149,8
batch_12_3,7.707433700561523,8
batch_12_4,9.419207572937012,8
batch_12_5,8.28831171989441,8
batch_12_6,7.889287233352661,8
batch_12_7,8.042936325073242,8
batch_12_8,10.191029071807861,8
batch_12_9,10.019431352615356,8
batch_12_10,9.653058290481567,8
batch_12_11,9.962870121002197,8
batch_12_12,8.150804042816162,8
batch_12_13,10.000536918640137,8
batch_12_14,10.349062442779541,8
batch_12_15,9.51899003982544,8
batch_12_16,11.246604681015015,8
batch_12_17,8.877594709396362,8
batch_12_18,8.862703323364258,8
batch_12_19,9.76388931274414,8
batch_12_20,5.742170095443726,4
batch_13_0,7.657442092895508,8
batch_13_1,7.969223976135254,8
batch_13_2,8.247467041015625,8
batch_13_3,7.773865699768066,8
batch_13_4,9.460714340209961,8
batch_13_5,8.304956674575806,8
batch_13_6,7.861329793930054,8
batch_13_7,8.03696894645691,8
batch_13_8,10.207185506820679,8
batch_13_9,10.00855803489685,8
batch_13_10,9.754105806350708,8
batch_13_11,9.884994983673096,8
batch_13_12,8.05553913116455,8
batch_13_13,9.922521352767944,8
batch_13_14,10.205530881881714,8
batch_13_15,9.4064781665802,8
batch_13_16,11.065995931625366,8
batch_13_17,8.779413223266602,8
batch_13_18,8.804985284805298,8
batch_13_19,9.716699361801147,8
batch_13_20,5.748427629470825,4
batch_14_0,7.620131015777588,8
batch_14_1,7.939701795578003,8
batch_14_2,8.25719165802002,8
batch_14_3,7.759291887283325,8
batch_14_4,9.431485176086426,8
batch_14_5,8.271547555923462,8
batch_14_6,7.876991033554077,8
batch_14_7,8.049238204956055,8
batch_14_8,10.219155550003052,8
batch_14_9,10.031192541122437,8
batch_14_10,9.687750339508057,8
batch_14_11,9.897974491119385,8
batch_14_12,8.08726716041565,8
batch_14_13,10.073522806167603,8
batch_14_14,10.374247312545776,8
batch_14_15,9.554872274398804,8
batch_14_16,11.269637107849121,8
batch_14_17,8.897974491119385,8
batch_14_18,8.838433980941772,8
batch_14_19,9.77290153503418,8
batch_14_20,5.7827911376953125,4
batch_15_0,7.674474477767944,8
batch_15_1,8.003419399261475,8
batch_15_2,8.232428312301636,8
batch_15_3,7.736626863479614,8
batch_15_4,9.407984495162964,8
batch_15_5,8.254669666290283,8
batch_15_6,7.893509387969971,8
batch_15_7,8.035311222076416,8
batch_15_8,10.2183198928833,8
batch_15_9,10.012960195541382,8
batch_15_10,9.683870553970337,8
batch_15_11,9.871643781661987,8
batch_15_12,8.119177103042603,8
batch_15_13,10.030718088150024,8
batch_15_14,10.327564477920532,8
batch_15_15,9.533087253570557,8
batch_15_16,11.237810134887695,8
batch_15_17,8.891379833221436,8
batch_15_18,8.865302801132202,8
batch_15_19,9.786072731018066,8
batch_15_20,5.743423700332642,4
batch_16_0,7.691944122314453,8
batch_16_1,7.884195327758789,8
batch_16_2,8.047813892364502,8
batch_16_3,7.512795925140381,8
batch_16_4,9.226204633712769,8
batch_16_5,8.059948921203613,8
batch_16_6,7.6663267612457275,8
batch_16_7,7.983260631561279,8
batch_16_8,10.186593055725098,8
batch_16_9,9.991426706314087,8
batch_16_10,9.663164615631104,8
batch_16_11,9.847800493240356,8
batch_16_12,8.094974279403687,8
batch_16_13,10.008314371109009,8
batch_16_14,10.348328113555908,8
batch_16_15,9.53416919708252,8
batch_16_16,11.280091762542725,8
batch_16_17,8.861441135406494,8
batch_16_18,8.82343053817749,8
batch_16_19,9.759675025939941,8
batch_16_20,5.752166986465454,4
batch_17_0,7.665678262710571,8
batch_17_1,7.958838224411011,8
batch_17_2,8.242133378982544,8
batch_17_3,7.7298924922943115,8
batch_17_4,9.451958179473877,8
batch_17_5,8.258957147598267,8
batch_17_6,7.86699104309082,8
batch_17_7,8.041199207305908,8
batch_17_8,10.205730676651001,8
batch_17_9,10.010414123535156,8
batch_17_10,9.686198234558105,8
batch_17_11,9.895896673202515,8
batch_17_12,8.08431339263916,8
batch_17_13,10.034238338470459,8
batch_17_14,10.337230443954468,8
batch_17_15,9.517046928405762,8
batch_17_16,11.249079704284668,8
batch_17_17,8.886691570281982,8
batch_17_18,8.814578294754028,8
batch_17_19,9.796247482299805,8
batch_17_20,5.796360015869141,4
batch_18_0,7.621041536331177,8
batch_18_1,7.957289695739746,8
batch_18_2,8.252096891403198,8
batch_18_3,7.68378758430481,8
batch_18_4,9.42674446105957,8
batch_18_5,8.364242315292358,8
batch_18_6,7.9320595264434814,8
batch_18_7,8.006039142608643,8
batch_18_8,10.197505235671997,8
batch_18_9,10.01904845237732,8
batch_18_10,9.670369863510132,8
batch_18_11,9.793716669082642,8
batch_18_12,7.879091024398804,8
batch_18_13,9.808435916900635,8
batch_18_14,10.134893894195557,8
batch_18_15,9.316490173339844,8
batch_18_16,11.192723035812378,8
batch_18_17,8.862793922424316,8
batch_18_18,8.85018539428711,8
batch_18_19,9.690630435943604,8
batch_18_20,5.7083518505096436,4
batch_19_0,7.646358489990234,8
batch_19_1,7.910053253173828,8
batch_19_2,8.214026689529419,8
batch_19_3,7.697656631469727,8
batch_19_4,9.393084287643433,8
batch_19_5,8.260908842086792,8
batch_19_6,7.845494031906128,8
batch_19_7,8.001621723175049,8
batch_19_8,10.244505405426025,8
batch_19_9,10.010650873184204,8
batch_19_10,9.723149061203003,8
batch_19_11,9.870189428329468,8
batch_19_12,8.07019591331482,8
batch_19_13,9.941610097885132,8
batch_19_14,10.28654670715332,8
batch_19_15,9.532477855682373,8
batch_19_16,11.258896589279175,8
batch_19_17,8.809357643127441,8
batch_19_18,8.794867753982544,8
batch_19_19,9.715895652770996,8
batch_19_20,5.716565370559692,4
batch_20_0,7.648868083953857,8
batch_20_1,7.902679443359375,8
batch_20_2,8.156374216079712,8
batch_20_3,7.689821004867554,8
batch_20_4,9.36224913597107,8
batch_20_5,8.233739852905273,8
batch_20_6,7.819014310836792,8
batch_20_7,8.018880605697632,8
batch_20_8,10.178407907485962,8
batch_20_9,9.96226716041565,8
batch_20_10,9.669584035873413,8
batch_20_11,9.861773014068604,8
batch_20_12,8.10411262512207,8
batch_20_13,10.078221082687378,8
batch_20_14,10.34081220626831,8
batch_20_15,9.521238803863525,8
batch_20_16,11.263099670410156,8
batch_20_17,8.876878023147583,8
batch_20_18,8.681366205215454,8
batch_20_19,9.569637775421143,8
batch_20_20,5.750177383422852,4
batch_21_0,7.67107081413269,8
batch_21_1,7.94629693031311,8
batch_21_2,8.251340866088867,8
batch_21_3,7.732240676879883,8
batch_21_4,9.430020809173584,8
batch_21_5,8.274799108505249,8
batch_21_6,7.891131401062012,8
batch_21_7,8.033190727233887,8
batch_21_8,10.010433435440063,8
batch_21_9,9.908542394638062,8
batch_21_10,9.643500328063965,8
batch_21_11,9.780526638031006,8
batch_21_12,8.05696177482605,8
batch_21_13,9.959941387176514,8
batch_21_14,10.322684049606323,8
batch_21_15,9.467594146728516,8
batch_21_16,11.206960678100586,8
batch_21_17,8.866769790649414,8
batch_21_18,8.832523345947266,8
batch_21_19,9.664538621902466,8
batch_21_20,5.7108330726623535,4
batch_22_0,7.670443773269653,8
batch_22_1,7.962277889251709,8
batch_22_2,8.233479261398315,8
batch_22_3,7.718994379043579,8
batch_22_4,9.252681970596313,8
batch_22_5,8.203587770462036,8
batch_22_6,7.779411554336548,8
batch_22_7,7.986617088317871,8
batch_22_8,10.168390274047852,8
batch_22_9,9.940706968307495,8
batch_22_10,9.676903486251831,8
batch_22_11,9.877366304397583,8
batch_22_12,8.071580648422241,8
batch_22_13,10.006559610366821,8
batch_22_14,10.325595378875732,8
batch_22_15,9.306894540786743,8
batch_22_16,11.267040014266968,8
batch_22_17,8.876115560531616,8
batch_22_18,8.81652045249939,8
batch_22_19,9.732749223709106,8
batch_22_20,5.778960943222046,4
batch_23_0,7.6848530769348145,8
batch_23_1,7.754614353179932,8
batch_23_2,8.21399474143982,8
batch_23_3,7.73371696472168,8
batch_23_4,9.435564994812012,8
batch_23_5,8.275238513946533,8
batch_23_6,7.89281153678894,8
batch_23_7,8.037880659103394,8
batch_23_8,9.999408483505249,8
batch_23_9,10.045386791229248,8
batch_23_10,9.67670488357544,8
batch_23_11,9.894413709640503,8
batch_23_12,8.098180294036865,8
batch_23_13,10.016531705856323,8
batch_23_14,10.185655355453491,8
batch_23_15,9.453561782836914,8
batch_23_16,11.250951051712036,8
batch_23_17,8.88243317604065,8
batch_23_18,8.830319881439209,8
batch_23_19,9.705388307571411,8
batch_23_20,5.765828847885132,4
batch_24_0,7.4671714305877686,8
batch_24_1,7.8052568435668945,8
batch_24_2,8.204777240753174,8
batch_24_3,7.721417665481567,8
batch_24_4,9.411703109741211,8
batch_24_5,8.251319169998169,8
batch_24_6,7.845134496688843,8
batch_24_7,7.923353672027588,8
batch_24_8,10.025388956069946,8
batch_24_9,10.015807628631592,8
batch_24_10,9.649135112762451,8
batch_24_11,9.852282524108887,8
batch_24_12,8.079582929611206,8
batch_24_13,9.983977317810059,8
batch_24_14,10.354017496109009,8
batch_24_15,9.495594024658203,8
batch_24_16,11.237013339996338,8
batch_24_17,8.860825777053833,8
batch_24_18,8.871623754501343,8
batch_24_19,9.718262195587158,8
batch_24_20,5.796225309371948,4
batch_25_0,7.591402530670166,8
batch_25_1,7.908902406692505,8
batch_25_2,8.24520468711853,8
batch_25_3,7.692278146743774,8
batch_25_4,9.411042213439941,8
batch_25_5,8.297173023223877,8
batch_25_6,7.871480464935303,8
batch_25_7,8.010488748550415,8
batch_25_8,10.172835350036621,8
batch_25_9,10.024464130401611,8
batch_25_10,9.665459156036377,8
batch_25_11,9.842820644378662,8
batch_25_12,8.080735921859741,8
batch_25_13,9.982437372207642,8
batch_25_14,10.338624000549316,8
batch_25_15,9.491849899291992,8
batch_25_16,11.30315351486206,8
batch_25_17,8.881070613861084,8
batch_25_18,8.801342487335205,8
batch_25_19,9.681774377822876,8
batch_25_20,5.7740819454193115,4
batch_26_0,7.662672996520996,8
batch_26_1,7.904984474182129,8
batch_26_2,8.293701648712158,8
batch_26_3,7.693345546722412,8
batch_26_4,9.45176076889038,8
batch_26_5,8.225181579589844,8
batch_26_6,7.857208728790283,8
batch_26_7,7.990755558013916,8
batch_26_8,10.160274982452393,8
batch_26_9,9.993208408355713,8
batch_26_10,9.629533529281616,8
batch_26_11,9.87232518196106,8
batch_26_12,8.152735710144043,8
batch_26_13,10.012396574020386,8
batch_26_14,10.372034311294556,8
batch_26_15,9.491306066513062,8
batch_26_16,11.25758957862854,8
batch_26_17,8.828538417816162,8
batch_26_18,8.830548763275146,8
batch_26_19,9.693276166915894,8
batch_26_20,5.774450302124023,4
batch_27_0,7.638302564620972,8
batch_27_1,7.904124736785889,8
batch_27_2,8.324104309082031,8
batch_27_3,7.681222677230835,8
batch_27_4,9.425067663192749,8
batch_27_5,8.223565340042114,8
batch_27_6,7.8831095695495605,8
batch_27_7,8.037633657455444,8
batch_27_8,10.240224361419678,8
batch_27_9,10.00313687324524,8
batch_27_10,9.634747505187988,8
batch_27_11,9.854084253311157,8
batch_27_12,8.113326072692871,8
batch_27_13,9.946439981460571,8
batch_27_14,10.321637868881226,8
batch_27_15,9.498772382736206,8
batch_27_16,11.252147912979126,8
batch_27_17,8.87494421005249,8
batch_27_18,8.839767932891846,8
batch_27_19,9.64129090309143,8
batch_27_20,5.573556900024414,4
batch_28_0,7.431914329528809,8
batch_28_1,7.709365129470825,8
batch_28_2,8.007139682769775,8
batch_28_3,7.493956089019775,8
batch_28_4,9.198525190353394,8
batch_28_5,8.039561986923218,8
batch_28_6,7.827711582183838,8
batch_28_7,8.007935047149658,8
batch_28_8,10.136613130569458,8
batch_28_9,10.019150733947754,8
batch_28_10,9.604534149169922,8
batch_28_11,9.881133794784546,8
batch_28_12,8.066028356552124,8
batch_28_13,9.945736646652222,8
batch_28_14,10.425112247467041,8
batch_28_15,9.479856014251709,8
batch_28_16,11.285126209259033,8
batch_28_17,8.833766460418701,8
batch_28_18,8.817638158798218,8
batch_28_19,9.748407125473022,8
batch_28_20,5.708477258682251,4
batch_29_0,7.660949230194092,8
batch_29_1,7.948518514633179,8
batch_29_2,8.1655433177948,8
batch_29_3,7.682001829147339,8
batch_29_4,9.383335828781128,8
batch_29_5,8.230472087860107,8
batch_29_6,7.844980239868164,8
batch_29_7,7.968422889709473,8
batch_29_8,10.218024969100952,8
batch_29_9,9.954582452774048,8
batch_29_10,9.669749021530151,8
batch_29_11,9.851513385772705,8
batch_29_12,8.042120933532715,8
batch_29_13,10.033042430877686,8
batch_29_14,10.284782409667969,8
batch_29_15,9.488480806350708,8
batch_29_16,11.221501111984253,8
batch_29_17,8.865628004074097,8
batch_29_18,8.817395687103271,8
batch_29_19,9.679433107376099,8
batch_29_20,5.730484247207642,4
batch_30_0,7.611131906509399,8
batch_30_1,7.877026319503784,8
batch_30_2,8.21412205696106,8
batch_30_3,7.698273181915283,8
batch_30_4,9.383614301681519,8
batch_30_5,8.220475912094116,8
batch_30_6,7.900801181793213,8
batch_30_7,8.031977891921997,8
batch_30_8,10.18138313293457,8
batch_30_9,9.976677179336548,8
batch_30_10,9.682719945907593,8
batch_30_11,9.830570459365845,8
batch_30_12,8.113128185272217,8
batch_30_13,9.967642068862915,8
batch_30_14,10.337162256240845,8
batch_30_15,9.507668733596802,8
batch_30_16,11.214332580566406,8
batch_30_17,8.899388790130615,8
batch_30_18,8.778282403945923,8
batch_30_19,9.696922779083252,8
batch_30_20,5.785893440246582,4
batch_31_0,7.6007585525512695,8
batch_31_1,7.95119571685791,8
batch_31_2,8.213526725769043,8
batch_31_3,7.6683349609375,8
batch_31_4,9.424314022064209,8
batch_31_5,8.192080974578857,8
batch_31_6,7.908470869064331,8
batch_31_7,8.017369747161865,8
batch_31_8,10.143170595169067,8
batch_31_9,9.98593544960022,8
batch_31_10,9.585830211639404,8
batch_31_11,9.840003252029419,8
batch_31_12,8.031718492507935,8
batch_31_13,10.004929304122925,8
batch_31_14,10.321993350982666,8
batch_31_15,9.498501062393188,8
batch_31_16,11.183191299438477,8
batch_31_17,8.831358909606934,8
batch_31_18,8.841692924499512,8
batch_31_19,9.67762303352356,8
batch_31_20,5.7314136028289795,4
batch_32_0,7.630368232727051,8
batch_32_1,7.860374689102173,8
batch_32_2,8.211039304733276,8
batch_32_3,7.7121968269348145,8
batch_32_4,9.436213493347168,8
batch_32_5,8.273247241973877,8
batch_32_6,7.874316453933716,8
batch_32_7,7.977915525436401,8
batch_32_8,10.180845260620117,8
batch_32_9,9.95301628112793,8
batch_32_10,9.65364146232605,8
batch_32_11,9.809048414230347,8
batch_32_12,8.006954193115234,8
batch_32_13,9.816816806793213,8
batch_32_14,10.113971710205078,8
batch_32_15,9.299797296524048,8
batch_32_16,11.022647857666016,8
batch_32_17,8.65356183052063,8
batch_32_18,8.616014003753662,8
batch_32_19,9.64493441581726,8
batch_32_20,5.709137439727783,4
batch_33_0,7.6351213455200195,8
batch_33_1,7.904365301132202,8
batch_33_2,8.191822290420532,8
batch_33_3,7.575700283050537,8
batch_33_4,9.400853395462036,8
batch_33_5,8.23347806930542,8
batch_33_6,7.861321926116943,8
batch_33_7,7.991803407669067,8
batch_33_8,10.175049543380737,8
batch_33_9,9.87134599685669,8
batch_33_10,9.580987930297852,8
batch_33_11,9.86184024810791,8
batch_33_12,8.055231094360352,8
batch_33_13,10.025588750839233,8
batch_33_14,10.304715633392334,8
batch_33_15,9.498763799667358,8
batch_33_16,11.230900049209595,8
batch_33_17,8.844521284103394,8
batch_33_18,8.803225755691528,8
batch_33_19,9.68007779121399,8
batch_33_20,5.729210376739502,4
batch_34_0,7.621816396713257,8
batch_34_1,7.894303321838379,8
batch_34_2,8.216746807098389,8
batch_34_3,7.698854207992554,8
batch_34_4,9.424811601638794,8
batch_34_5,8.226187705993652,8
batch_34_6,7.810318231582642,8
batch_34_7,7.836333990097046,8
batch_34_8,9.973588466644287,8
batch_34_9,9.871841669082642,8
batch_34_10,9.67618203163147,8
batch_34_11,9.879898071289062,8
batch_34_12,8.06256651878357,8
batch_34_13,9.98043704032898,8
batch_34_14,10.30790400505066,8
batch_34_15,9.489023923873901,8
batch_34_16,11.275464296340942,8
batch_34_17,8.867067337036133,8
batch_34_18,8.851063013076782,8
batch_34_19,9.703666687011719,8
batch_34_20,5.719404458999634,4
batch_35_0,7.669170141220093,8
batch_35_1,7.9018189907073975,8
batch_35_2,8.202426671981812,8
batch_35_3,7.693176746368408,8
batch_35_4,9.402915239334106,8
batch_35_5,8.233631134033203,8
batch_35_6,7.843111753463745,8
batch_35_7,7.9755377769470215,8
batch_35_8,10.15729808807373,8
batch_35_9,9.961311101913452,8
batch_35_10,9.709397077560425,8
batch_35_11,9.844971656799316,8
batch_35_12,7.951003551483154,8
batch_35_13,9.798996448516846,8
batch_35_14,10.123172521591187,8
batch_35_15,9.410853862762451,8
batch_35_16,11.219096899032593,8
batch_35_17,8.865610837936401,8
batch_35_18,8.801887273788452,8
batch_35_19,9.715697526931763,8
batch_35_20,5.772669315338135,4
batch_36_0,7.604919672012329,8
batch_36_1,7.904503107070923,8
batch_36_2,8.20764684677124,8
batch_36_3,7.756134986877441,8
batch_36_4,9.419618368148804,8
batch_36_5,8.243677139282227,8
batch_36_6,7.852854251861572,8
batch_36_7,7.996294975280762,8
batch_36_8,10.158817052841187,8
batch_36_9,9.982140302658081,8
batch_36_10,9.651192903518677,8
batch_36_11,9.868456363677979,8
batch_36_12,8.080870628356934,8
batch_36_13,9.974784851074219,8
batch_36_14,10.356976985931396,8
batch_36_15,9.494576692581177,8
batch_36_16,11.237988710403442,8
batch_36_17,8.83977746963501,8
batch_36_18,8.808366298675537,8
batch_36_19,9.732702255249023,8
batch_36_20,5.764898061752319,4
batch_37_0,7.662761926651001,8
batch_37_1,7.898571968078613,8
batch_37_2,8.062447547912598,8
batch_37_3,7.527215242385864,8
batch_37_4,9.236368179321289,8
batch_37_5,8.045925617218018,8
batch_37_6,7.803785085678101,8
batch_37_7,7.976460695266724,8
batch_37_8,10.154024600982666,8
batch_37_9,9.883747339248657,8
batch_37_10,9.635344982147217,8
batch_37_11,9.826262950897217,8
batch_37_12,7.987235069274902,8
batch_37_13,9.97047758102417,8
batch_37_14,10.32738709449768,8
batch_37_15,9.507256507873535,8
batch_37_16,11.229526996612549,8
batch_37_17,8.859275817871094,8
batch_37_18,8.805339336395264,8
batch_37_19,9.656503677368164,8
batch_37_20,5.55164098739624,4
batch_38_0,7.5216991901397705,8
batch_38_1,7.986713409423828,8
batch_38_2,8.23954725265503,8
batch_38_3,7.712474584579468,8
batch_38_4,9.38259220123291,8
batch_38_5,8.240338325500488,8
batch_38_6,7.909857273101807,8
batch_38_7,8.005284547805786,8
batch_38_8,10.160622835159302,8
batch_38_9,9.98020076751709,8
batch_38_10,9.668802499771118,8
batch_38_11,9.841588497161865,8
batch_38_12,8.076719999313354,8
batch_38_13,9.996723175048828,8
batch_38_14,10.321362257003784,8
batch_38_15,9.510632514953613,8
batch_38_16,11.207146406173706,8
batch_38_17,8.821747779846191,8
batch_38_18,8.792327880859375,8
batch_38_19,9.739178895950317,8
batch_38_20,5.788862943649292,4
batch_39_0,7.727962017059326,8
