task_id,batch_time,samples_in_batch
batch_6_5,15.284454107284546,8
batch_6_6,14.564555644989014,8
batch_6_7,14.92259955406189,8
batch_6_8,18.83430242538452,8
batch_6_9,18.51352310180664,8
batch_6_10,17.85702347755432,8
batch_6_11,18.275949716567993,8
batch_6_12,14.965968132019043,8
batch_6_13,18.518220901489258,8
batch_6_14,19.0519917011261,8
batch_6_15,17.6448175907135,8
batch_6_16,20.853931665420532,8
batch_6_17,16.431864023208618,8
batch_6_18,16.258126735687256,8
batch_6_19,18.050719022750854,8
batch_6_20,10.83834981918335,4
batch_7_0,14.1768958568573,8
batch_7_1,14.755545854568481,8
batch_7_2,15.24261474609375,8
batch_7_3,14.342951774597168,8
batch_7_4,17.492381811141968,8
batch_7_5,15.280092477798462,8
batch_7_6,14.558725833892822,8
batch_7_7,14.918881177902222,8
batch_7_8,18.835567235946655,8
batch_7_9,18.518458366394043,8
batch_7_10,17.859665870666504,8
batch_7_11,18.275371551513672,8
batch_7_12,14.961430549621582,8
batch_7_13,18.516766786575317,8
batch_7_14,19.048198223114014,8
batch_7_15,17.642739295959473,8
batch_7_16,20.84795379638672,8
batch_7_17,16.427552938461304,8
batch_7_18,16.254870891571045,8
batch_7_19,18.045050621032715,8
batch_7_20,10.836296319961548,4
batch_8_0,14.176092624664307,8
batch_8_1,14.751399278640747,8
batch_8_2,15.240511178970337,8
batch_8_3,14.342989444732666,8
batch_8_4,17.48612332344055,8
batch_8_5,15.280611276626587,8
batch_8_6,14.562273263931274,8
batch_8_7,14.922828197479248,8
batch_8_8,18.831226587295532,8
batch_8_9,18.50987720489502,8
batch_8_10,17.856029272079468,8
batch_8_11,18.27428698539734,8
batch_8_12,14.96294379234314,8
batch_8_13,18.519211530685425,8
batch_8_14,19.051189184188843,8
batch_8_15,17.644445419311523,8
batch_8_16,20.851021766662598,8
batch_8_17,16.426050424575806,8
batch_8_18,16.256874561309814,8
batch_8_19,18.044398307800293,8
batch_8_20,10.837761402130127,4
batch_9_0,14.177387952804565,8
batch_9_1,14.754197597503662,8
batch_9_2,15.242944717407227,8
batch_9_3,14.343636512756348,8
batch_9_4,17.490511655807495,8
batch_9_5,15.285410404205322,8
batch_9_6,14.562271356582642,8
batch_9_7,14.92122197151184,8
batch_9_8,18.83209800720215,8
batch_9_9,18.51247501373291,8
batch_9_10,17.857223749160767,8
batch_9_11,18.280251502990723,8
batch_9_12,14.967730522155762,8
batch_9_13,18.52217173576355,8
batch_9_14,19.054038286209106,8
batch_9_15,17.65018630027771,8
batch_9_16,20.860389709472656,8
batch_9_17,16.437026977539062,8
batch_9_18,16.26188611984253,8
batch_9_19,18.051940202713013,8
batch_9_20,10.840230464935303,4
batch_10_0,14.18084192276001,8
batch_10_1,14.754693508148193,8
batch_10_2,15.245795011520386,8
batch_10_3,14.346201419830322,8
batch_10_4,17.49148392677307,8
batch_10_5,15.28373908996582,8
batch_10_6,14.560862064361572,8
batch_10_7,14.921164274215698,8
batch_10_8,18.833441257476807,8
batch_10_9,18.512843370437622,8
batch_10_10,17.85776686668396,8
batch_10_11,18.27766752243042,8
batch_10_12,14.963651657104492,8
batch_10_13,18.514930725097656,8
batch_10_14,19.048755168914795,8
batch_10_15,17.642935514450073,8
batch_10_16,20.84867572784424,8
batch_10_17,16.42706823348999,8
batch_10_18,16.255194664001465,8
batch_10_19,18.04333233833313,8
batch_10_20,10.8367440700531,4
batch_11_0,14.177337408065796,8
batch_11_1,14.749935388565063,8
batch_11_2,15.24015498161316,8
batch_11_3,14.34397029876709,8
batch_11_4,17.48992085456848,8
batch_11_5,15.28066349029541,8
batch_11_6,14.559597969055176,8
batch_11_7,14.924801111221313,8
batch_11_8,18.8340847492218,8
batch_11_9,18.517182111740112,8
batch_11_10,17.86437678337097,8
batch_11_11,18.276466131210327,8
batch_11_12,14.967511653900146,8
batch_11_13,18.52023482322693,8
batch_11_14,19.053535223007202,8
batch_11_15,17.64916729927063,8
batch_11_16,20.85706090927124,8
batch_11_17,16.431042432785034,8
batch_11_18,16.25919532775879,8
batch_11_19,18.04790163040161,8
batch_11_20,10.842698574066162,4
batch_12_0,14.179839849472046,8
batch_12_1,14.756892204284668,8
batch_12_2,15.24445652961731,8
batch_12_3,14.348165512084961,8
batch_12_4,17.496325492858887,8
batch_12_5,15.285467147827148,8
batch_12_6,14.566531896591187,8
batch_12_7,14.926119327545166,8
batch_12_8,18.83728551864624,8
batch_12_9,18.519181966781616,8
batch_12_10,17.85995388031006,8
batch_12_11,18.28201985359192,8
batch_12_12,14.970942974090576,8
batch_12_13,18.5257568359375,8
batch_12_14,19.055105686187744,8
batch_12_15,17.65290117263794,8
batch_12_16,20.85901403427124,8
batch_12_17,16.430148124694824,8
batch_12_18,16.260535955429077,8
batch_12_19,18.050201177597046,8
batch_12_20,10.842588424682617,4
batch_13_0,14.181715726852417,8
batch_13_1,14.755172729492188,8
batch_13_2,15.242725372314453,8
batch_13_3,14.344451189041138,8
batch_13_4,17.49324607849121,8
batch_13_5,15.28714632987976,8
batch_13_6,14.566370725631714,8
batch_13_7,14.924894571304321,8
batch_13_8,18.832781553268433,8
batch_13_9,18.515034675598145,8
batch_13_10,17.862151861190796,8
batch_13_11,18.279707431793213,8
batch_13_12,14.969369411468506,8
batch_13_13,18.523794651031494,8
batch_13_14,19.049932718276978,8
batch_13_15,17.644620180130005,8
batch_13_16,20.851969480514526,8
batch_13_17,16.43095064163208,8
batch_13_18,16.261728286743164,8
batch_13_19,18.047819137573242,8
batch_13_20,10.838466882705688,4
batch_14_0,14.177701473236084,8
batch_14_1,14.754483222961426,8
batch_14_2,15.241796970367432,8
batch_14_3,14.342354774475098,8
batch_14_4,17.49478006362915,8
batch_14_5,15.282609224319458,8
batch_14_6,14.56138801574707,8
batch_14_7,14.921018123626709,8
batch_14_8,18.834970712661743,8
batch_14_9,18.515361309051514,8
batch_14_10,17.860034942626953,8
batch_14_11,18.279449939727783,8
batch_14_12,14.964456558227539,8
batch_14_13,18.516716718673706,8
batch_14_14,19.053081512451172,8
batch_14_15,17.646478414535522,8
batch_14_16,20.855876684188843,8
batch_14_17,16.43046236038208,8
batch_14_18,16.26269841194153,8
batch_14_19,18.055091857910156,8
batch_14_20,10.841119766235352,4
batch_15_0,14.181562900543213,8
batch_15_1,14.759955167770386,8
batch_15_2,15.243844270706177,8
batch_15_3,14.350118398666382,8
batch_15_4,17.501301288604736,8
batch_15_5,15.284038305282593,8
batch_15_6,14.562521934509277,8
batch_15_7,14.92427110671997,8
batch_15_8,18.837695837020874,8
batch_15_9,18.516191720962524,8
batch_15_10,17.86110782623291,8
batch_15_11,18.282851934432983,8
batch_15_12,14.967293739318848,8
batch_15_13,18.525526762008667,8
batch_15_14,19.053860902786255,8
batch_15_15,17.65194344520569,8
batch_15_16,20.858705282211304,8
batch_15_17,16.43254542350769,8
batch_15_18,16.26418137550354,8
batch_15_19,18.0498468875885,8
batch_15_20,10.839535474777222,4
batch_16_0,14.181517839431763,8
batch_16_1,14.756510496139526,8
batch_16_2,15.243849992752075,8
batch_16_3,14.347534418106079,8
batch_16_4,17.499624967575073,8
batch_16_5,15.286993741989136,8
batch_16_6,14.56461763381958,8
batch_16_7,14.923034906387329,8
batch_16_8,18.83878803253174,8
batch_16_9,18.521392583847046,8
batch_16_10,17.861284732818604,8
batch_16_11,18.279125690460205,8
batch_16_12,14.965525150299072,8
batch_16_13,18.52236247062683,8
batch_16_14,19.051969528198242,8
batch_16_15,17.647714614868164,8
batch_16_16,20.85679578781128,8
batch_16_17,16.43040156364441,8
batch_16_18,16.259050369262695,8
batch_16_19,18.04817533493042,8
batch_16_20,10.844202518463135,4
batch_17_0,14.183163166046143,8
batch_17_1,14.75776219367981,8
batch_17_2,15.249278783798218,8
batch_17_3,14.349266767501831,8
batch_17_4,17.5004460811615,8
batch_17_5,15.286770820617676,8
batch_17_6,14.567445993423462,8
batch_17_7,14.928244590759277,8
batch_17_8,18.835938930511475,8
batch_17_9,18.517735719680786,8
batch_17_10,17.860799312591553,8
batch_17_11,18.281052350997925,8
batch_17_12,14.96642804145813,8
batch_17_13,18.515631914138794,8
batch_17_14,19.051605463027954,8
batch_17_15,17.647584676742554,8
batch_17_16,20.853155612945557,8
batch_17_17,16.42769503593445,8
batch_17_18,16.25876235961914,8
batch_17_19,18.049847841262817,8
batch_17_20,10.838985919952393,4
batch_18_0,14.178148031234741,8
batch_18_1,14.752513647079468,8
batch_18_2,15.241856336593628,8
batch_18_3,14.343393325805664,8
batch_18_4,17.491447925567627,8
batch_18_5,15.281320810317993,8
batch_18_6,14.562785863876343,8
batch_18_7,14.921061754226685,8
batch_18_8,18.836288452148438,8
batch_18_9,18.518332719802856,8
batch_18_10,17.857449531555176,8
batch_18_11,18.277995824813843,8
batch_18_12,14.963829278945923,8
batch_18_13,18.517825603485107,8
batch_18_14,19.05071210861206,8
batch_18_15,17.64672827720642,8
batch_18_16,20.858457565307617,8
batch_18_17,16.43279790878296,8
batch_18_18,16.263375282287598,8
batch_18_19,18.050976037979126,8
batch_18_20,10.847319602966309,4
batch_19_0,14.181692361831665,8
batch_19_1,14.75728440284729,8
batch_19_2,15.247209072113037,8
batch_19_3,14.349486112594604,8
batch_19_4,17.494874238967896,8
batch_19_5,15.281439304351807,8
batch_19_6,14.562601804733276,8
batch_19_7,14.923565864562988,8
batch_19_8,18.83869981765747,8
batch_19_9,18.51797890663147,8
batch_19_10,17.863201379776,8
batch_19_11,18.28241491317749,8
batch_19_12,14.967716455459595,8
batch_19_13,18.523751497268677,8
batch_19_14,19.05475664138794,8
batch_19_15,17.651968717575073,8
batch_19_16,20.858208417892456,8
batch_19_17,16.43352222442627,8
batch_19_18,16.25974130630493,8
batch_19_19,18.052295207977295,8
batch_19_20,10.842009544372559,4
batch_20_0,14.181713342666626,8
batch_20_1,14.756917715072632,8
batch_20_2,15.240886688232422,8
batch_20_3,14.34560251235962,8
batch_20_4,17.49555468559265,8
batch_20_5,15.284903526306152,8
batch_20_6,14.56261157989502,8
batch_20_7,14.924579858779907,8
batch_20_8,18.839170217514038,8
batch_20_9,18.518407344818115,8
batch_20_10,17.86002540588379,8
batch_20_11,18.2822163105011,8
batch_20_12,14.970714569091797,8
batch_20_13,18.52587103843689,8
batch_20_14,19.05289316177368,8
batch_20_15,17.64898657798767,8
batch_20_16,20.858131408691406,8
batch_20_17,16.4341824054718,8
batch_20_18,16.26375937461853,8
batch_20_19,18.052514791488647,8
batch_20_20,10.840059995651245,4
batch_21_0,14.183120250701904,8
batch_21_1,14.755554676055908,8
batch_21_2,15.244142055511475,8
batch_21_3,14.347214937210083,8
batch_21_4,17.49989604949951,8
batch_21_5,15.286502838134766,8
batch_21_6,14.565740585327148,8
batch_21_7,14.925044775009155,8
batch_21_8,18.840497732162476,8
batch_21_9,18.520219802856445,8
batch_21_10,17.86269783973694,8
batch_21_11,18.28400421142578,8
batch_21_12,14.967594861984253,8
batch_21_13,18.527531385421753,8
batch_21_14,19.055655002593994,8
batch_21_15,17.650508165359497,8
batch_21_16,20.861261129379272,8
batch_21_17,16.429713487625122,8
batch_21_18,16.260379552841187,8
batch_21_19,18.049431324005127,8
batch_21_20,10.841196298599243,4
batch_22_0,14.18015742301941,8
batch_22_1,14.75802493095398,8
batch_22_2,15.245088577270508,8
batch_22_3,14.35126781463623,8
batch_22_4,17.494556188583374,8
batch_22_5,15.286674499511719,8
batch_22_6,14.562230587005615,8
batch_22_7,14.920716047286987,8
batch_22_8,18.835471391677856,8
batch_22_9,18.51745915412903,8
batch_22_10,17.857604503631592,8
batch_22_11,18.280481815338135,8
batch_22_12,14.96617317199707,8
batch_22_13,18.52191400527954,8
batch_22_14,19.05201005935669,8
batch_22_15,17.647987365722656,8
batch_22_16,20.85833740234375,8
batch_22_17,16.43178963661194,8
batch_22_18,16.25969099998474,8
batch_22_19,18.048681259155273,8
batch_22_20,10.840500831604004,4
batch_23_0,14.180991172790527,8
batch_23_1,14.757582902908325,8
batch_23_2,15.244038581848145,8
batch_23_3,14.345161199569702,8
batch_23_4,17.493972778320312,8
batch_23_5,15.285433530807495,8
batch_23_6,14.565330505371094,8
batch_23_7,14.92252802848816,8
batch_23_8,18.835930585861206,8
batch_23_9,18.520525455474854,8
batch_23_10,17.864431858062744,8
batch_23_11,18.283520221710205,8
batch_23_12,14.964073181152344,8
batch_23_13,18.52599287033081,8
batch_23_14,19.054455757141113,8
batch_23_15,17.651992559432983,8
batch_23_16,20.861588954925537,8
batch_23_17,16.435024738311768,8
batch_23_18,16.26486873626709,8
batch_23_19,18.051905155181885,8
batch_23_20,10.841096639633179,4
batch_24_0,14.183539152145386,8
batch_24_1,14.757793426513672,8
batch_24_2,15.2409029006958,8
batch_24_3,14.345710754394531,8
batch_24_4,17.49138903617859,8
batch_24_5,15.281997680664062,8
batch_24_6,14.56382131576538,8
batch_24_7,14.921990633010864,8
batch_24_8,18.8359534740448,8
batch_24_9,18.518657207489014,8
batch_24_10,17.858208656311035,8
batch_24_11,18.278722763061523,8
batch_24_12,14.969707250595093,8
batch_24_13,18.525129556655884,8
batch_24_14,19.05670928955078,8
batch_24_15,17.65011167526245,8
batch_24_16,20.86117649078369,8
batch_24_17,16.430912017822266,8
batch_24_18,16.26436495780945,8
batch_24_19,18.050484657287598,8
batch_24_20,10.843730926513672,4
batch_25_0,14.183960914611816,8
batch_25_1,14.76070237159729,8
batch_25_2,15.248376369476318,8
batch_25_3,14.349624395370483,8
batch_25_4,17.494696378707886,8
batch_25_5,15.286755084991455,8
batch_25_6,14.566889524459839,8
batch_25_7,14.923287868499756,8
batch_25_8,18.836378812789917,8
batch_25_9,18.5220365524292,8
batch_25_10,17.861249208450317,8
batch_25_11,18.286431312561035,8
batch_25_12,14.971501588821411,8
batch_25_13,18.524885654449463,8
batch_25_14,19.058316946029663,8
batch_25_15,17.65309715270996,8
batch_25_16,20.86172890663147,8
batch_25_17,16.434990167617798,8
batch_25_18,16.267250061035156,8
batch_25_19,18.054452657699585,8
batch_25_20,10.844331741333008,4
batch_26_0,14.18329644203186,8
batch_26_1,14.76094102859497,8
batch_26_2,15.249161958694458,8
batch_26_3,14.349030256271362,8
batch_26_4,17.49778175354004,8
batch_26_5,15.287763833999634,8
batch_26_6,14.570044040679932,8
batch_26_7,14.927797317504883,8
batch_26_8,18.842336893081665,8
batch_26_9,18.525230169296265,8
batch_26_10,17.86526894569397,8
batch_26_11,18.284197330474854,8
batch_26_12,14.971750497817993,8
batch_26_13,18.524823427200317,8
batch_26_14,19.054664373397827,8
batch_26_15,17.652263879776,8
batch_26_16,20.86042809486389,8
batch_26_17,16.431573152542114,8
batch_26_18,16.263736724853516,8
batch_26_19,18.04801368713379,8
batch_26_20,10.837069272994995,4
batch_27_0,14.179474353790283,8
batch_27_1,14.755669116973877,8
batch_27_2,15.243520736694336,8
batch_27_3,14.344877004623413,8
batch_27_4,17.491556882858276,8
batch_27_5,15.282818794250488,8
batch_27_6,14.561473608016968,8
batch_27_7,14.921613454818726,8
batch_27_8,18.83452010154724,8
batch_27_9,18.515888452529907,8
batch_27_10,17.86177635192871,8
batch_27_11,18.281620264053345,8
batch_27_12,14.971023321151733,8
batch_27_13,18.520939826965332,8
batch_27_14,19.055847644805908,8
batch_27_15,17.649672269821167,8
batch_27_16,20.858475923538208,8
batch_27_17,16.43269109725952,8
batch_27_18,16.262927770614624,8
batch_27_19,18.05076789855957,8
batch_27_20,10.84417986869812,4
batch_28_0,14.184727668762207,8
batch_28_1,14.764507293701172,8
batch_28_2,15.253006219863892,8
batch_28_3,14.34985637664795,8
batch_28_4,17.49921989440918,8
batch_28_5,15.288385152816772,8
batch_28_6,14.562848329544067,8
batch_28_7,14.921837568283081,8
batch_28_8,18.83977222442627,8
batch_28_9,18.53436779975891,8
batch_28_10,17.870362043380737,8
batch_28_11,18.281219005584717,8
batch_28_12,14.970010042190552,8
batch_28_13,18.52451753616333,8
batch_28_14,19.054265022277832,8
batch_28_15,17.654579162597656,8
batch_28_16,20.857749462127686,8
batch_28_17,16.43132257461548,8
batch_28_18,16.25940752029419,8
batch_28_19,18.048875093460083,8
batch_28_20,10.839536666870117,4
batch_29_0,14.182205200195312,8
batch_29_1,14.757935762405396,8
batch_29_2,15.244621276855469,8
batch_29_3,14.346687316894531,8
batch_29_4,17.49396777153015,8
batch_29_5,15.286852598190308,8
batch_29_6,14.56748080253601,8
batch_29_7,14.923207521438599,8
batch_29_8,18.84249472618103,8
batch_29_9,18.520066261291504,8
batch_29_10,17.86060357093811,8
batch_29_11,18.278284072875977,8
batch_29_12,14.966376304626465,8
batch_29_13,18.526517391204834,8
batch_29_14,19.057596445083618,8
batch_29_15,17.650891542434692,8
batch_29_16,20.857924938201904,8
batch_29_17,16.433014154434204,8
batch_29_18,16.263280630111694,8
batch_29_19,18.054378032684326,8
batch_29_20,10.841184854507446,4
batch_30_0,14.182122468948364,8
batch_30_1,14.760626792907715,8
batch_30_2,15.246772050857544,8
batch_30_3,14.348328828811646,8
batch_30_4,17.498950004577637,8
batch_30_5,15.286368370056152,8
batch_30_6,14.568359613418579,8
batch_30_7,14.92432165145874,8
batch_30_8,18.83686113357544,8
batch_30_9,18.521819353103638,8
batch_30_10,17.862716913223267,8
batch_30_11,18.284117221832275,8
batch_30_12,14.967158317565918,8
batch_30_13,18.526381969451904,8
batch_30_14,19.053991556167603,8
batch_30_15,17.65198802947998,8
batch_30_16,20.86030912399292,8
batch_30_17,16.434589624404907,8
batch_30_18,16.26763391494751,8
batch_30_19,18.0526704788208,8
batch_30_20,10.842546701431274,4
batch_31_0,14.18211841583252,8
batch_31_1,14.755562543869019,8
batch_31_2,15.24612808227539,8
batch_31_3,14.346609115600586,8
batch_31_4,17.492465496063232,8
batch_31_5,15.282270908355713,8
batch_31_6,14.56204104423523,8
batch_31_7,14.922929048538208,8
batch_31_8,18.837297439575195,8
batch_31_9,18.51636791229248,8
batch_31_10,17.86054229736328,8
batch_31_11,18.280145406723022,8
batch_31_12,14.969131469726562,8
batch_31_13,18.52344822883606,8
batch_31_14,19.052080869674683,8
batch_31_15,17.651326656341553,8
batch_31_16,20.858722925186157,8
batch_31_17,16.43005347251892,8
batch_31_18,16.261275053024292,8
batch_31_19,18.052881479263306,8
batch_31_20,10.83929991722107,4
batch_32_0,14.182488203048706,8
batch_32_1,14.757648229598999,8
batch_32_2,15.24325156211853,8
batch_32_3,14.345497131347656,8
batch_32_4,17.498937606811523,8
batch_32_5,15.286807537078857,8
batch_32_6,14.56242847442627,8
batch_32_7,14.923713207244873,8
batch_32_8,18.84358263015747,8
batch_32_9,18.52078604698181,8
batch_32_10,17.861048698425293,8
batch_32_11,18.282832384109497,8
batch_32_12,14.970830917358398,8
batch_32_13,18.528186798095703,8
batch_32_14,19.053824424743652,8
batch_32_15,17.655810117721558,8
batch_32_16,20.861403465270996,8
batch_32_17,16.43294095993042,8
batch_32_18,16.27201819419861,8
batch_32_19,18.05268383026123,8
batch_32_20,10.839353561401367,4
batch_33_0,14.1882963180542,8
batch_33_1,14.761757373809814,8
batch_33_2,15.248156309127808,8
batch_33_3,14.348049640655518,8
batch_33_4,17.502481698989868,8
batch_33_5,15.287946462631226,8
batch_33_6,14.568179368972778,8
batch_33_7,14.946871757507324,8
batch_33_8,18.87337589263916,8
batch_33_9,18.521209239959717,8
batch_33_10,17.862434148788452,8
batch_33_11,18.286999464035034,8
batch_33_12,14.96861982345581,8
batch_33_13,18.530141353607178,8
batch_33_14,19.05610966682434,8
batch_33_15,17.652812004089355,8
batch_33_16,20.858394622802734,8
batch_33_17,16.435410737991333,8
batch_33_18,16.268443822860718,8
batch_33_19,18.052192449569702,8
batch_33_20,10.84314489364624,4
batch_34_0,14.182087182998657,8
batch_34_1,14.755357027053833,8
batch_34_2,15.24330186843872,8
batch_34_3,14.34821343421936,8
batch_34_4,17.496851682662964,8
batch_34_5,15.285112619400024,8
batch_34_6,14.565691232681274,8
batch_34_7,14.925235986709595,8
batch_34_8,18.83348536491394,8
batch_34_9,18.515235424041748,8
batch_34_10,17.859370470046997,8
batch_34_11,18.282886743545532,8
batch_34_12,14.963727951049805,8
batch_34_13,18.528867959976196,8
batch_34_14,19.062265396118164,8
batch_34_15,17.66233801841736,8
batch_34_16,20.862662076950073,8
batch_34_17,16.431718349456787,8
batch_34_18,16.261723279953003,8
batch_34_19,18.052917957305908,8
batch_34_20,10.843398571014404,4
batch_35_0,14.185609340667725,8
batch_35_1,14.763650894165039,8
batch_35_2,15.249270677566528,8
batch_35_3,14.34850263595581,8
batch_35_4,17.498011589050293,8
batch_35_5,15.288697242736816,8
batch_35_6,14.569841384887695,8
batch_35_7,14.925341606140137,8
batch_35_8,18.837233066558838,8
batch_35_9,18.519145488739014,8
batch_35_10,17.862975358963013,8
batch_35_11,18.28166890144348,8
batch_35_12,14.968029975891113,8
batch_35_13,18.520392179489136,8
batch_35_14,19.054147481918335,8
batch_35_15,17.65157461166382,8
batch_35_16,20.85995650291443,8
batch_35_17,16.432383060455322,8
batch_35_18,16.265504837036133,8
batch_35_19,18.051018476486206,8
batch_35_20,10.841494798660278,4
batch_36_0,14.180148124694824,8
batch_36_1,14.756783485412598,8
batch_36_2,15.247214794158936,8
batch_36_3,14.346491575241089,8
batch_36_4,17.501529693603516,8
batch_36_5,15.287996530532837,8
batch_36_6,14.56908106803894,8
batch_36_7,14.926988363265991,8
batch_36_8,18.838966131210327,8
batch_36_9,18.524704217910767,8
batch_36_10,17.861290216445923,8
batch_36_11,18.286340713500977,8
batch_36_12,14.978789806365967,8
batch_36_13,18.52474880218506,8
batch_36_14,19.05688190460205,8
batch_36_15,17.652116537094116,8
batch_36_16,20.859943628311157,8
batch_36_17,16.439470291137695,8
batch_36_18,16.265512704849243,8
batch_36_19,18.053678512573242,8
batch_36_20,10.844547033309937,4
batch_37_0,14.181890964508057,8
batch_37_1,14.758406400680542,8
batch_37_2,15.250348567962646,8
batch_37_3,14.351664304733276,8
batch_37_4,17.499054670333862,8
batch_37_5,15.287152528762817,8
batch_37_6,14.568610906600952,8
batch_37_7,14.92586064338684,8
batch_37_8,18.839423179626465,8
batch_37_9,18.518731355667114,8
batch_37_10,17.86778450012207,8
batch_37_11,18.28514528274536,8
batch_37_12,14.970462799072266,8
batch_37_13,18.52689266204834,8
batch_37_14,19.057352304458618,8
batch_37_15,17.652178287506104,8
batch_37_16,20.85993456840515,8
batch_37_17,16.433496713638306,8
batch_37_18,16.263429880142212,8
batch_37_19,18.058412790298462,8
batch_37_20,10.846264600753784,4
batch_38_0,14.182936191558838,8
batch_38_1,14.759666442871094,8
batch_38_2,15.248156070709229,8
batch_38_3,14.352908372879028,8
batch_38_4,17.49753999710083,8
batch_38_5,15.287344455718994,8
batch_38_6,14.566599369049072,8
batch_38_7,14.926876068115234,8
batch_38_8,18.839805841445923,8
batch_38_9,18.518932580947876,8
batch_38_10,17.863224983215332,8
batch_38_11,18.284937858581543,8
batch_38_12,14.974006175994873,8
batch_38_13,18.529364585876465,8
batch_38_14,19.056080102920532,8
batch_38_15,17.652366399765015,8
batch_38_16,20.862316370010376,8
batch_38_17,16.433558464050293,8
batch_38_18,16.26576256752014,8
batch_38_19,18.054195880889893,8
batch_38_20,10.844460725784302,4
batch_39_0,14.182774782180786,8
batch_39_1,14.762712955474854,8
