task_id,batch_time,samples_in_batch,time_per_sample
HumanEval/107,3254.904251098633,164,19.846977140845322
HumanEval/108,3254.904251098633,164,19.846977140845322
HumanEval/109,3254.904251098633,164,19.846977140845322
HumanEval/110,3254.904251098633,164,19.846977140845322
HumanEval/111,3254.904251098633,164,19.846977140845322
HumanEval/112,3254.904251098633,164,19.846977140845322
HumanEval/113,3254.904251098633,164,19.846977140845322
HumanEval/114,3254.904251098633,164,19.846977140845322
HumanEval/115,3254.904251098633,164,19.846977140845322
HumanEval/116,3254.904251098633,164,19.846977140845322
HumanEval/117,3254.904251098633,164,19.846977140845322
HumanEval/118,3254.904251098633,164,19.846977140845322
HumanEval/119,3254.904251098633,164,19.846977140845322
HumanEval/120,3254.904251098633,164,19.846977140845322
HumanEval/121,3254.904251098633,164,19.846977140845322
HumanEval/122,3254.904251098633,164,19.846977140845322
HumanEval/123,3254.904251098633,164,19.846977140845322
HumanEval/124,3254.904251098633,164,19.846977140845322
HumanEval/125,3254.904251098633,164,19.846977140845322
HumanEval/126,3254.904251098633,164,19.846977140845322
HumanEval/127,3254.904251098633,164,19.846977140845322
HumanEval/128,3254.904251098633,164,19.846977140845322
HumanEval/129,3254.904251098633,164,19.846977140845322
HumanEval/130,3254.904251098633,164,19.846977140845322
HumanEval/131,3254.904251098633,164,19.846977140845322
HumanEval/132,3254.904251098633,164,19.846977140845322
HumanEval/133,3254.904251098633,164,19.846977140845322
HumanEval/134,3254.904251098633,164,19.846977140845322
HumanEval/135,3254.904251098633,164,19.846977140845322
HumanEval/136,3254.904251098633,164,19.846977140845322
HumanEval/137,3254.904251098633,164,19.846977140845322
HumanEval/138,3254.904251098633,164,19.846977140845322
HumanEval/139,3254.904251098633,164,19.846977140845322
HumanEval/140,3254.904251098633,164,19.846977140845322
HumanEval/141,3254.904251098633,164,19.846977140845322
HumanEval/142,3254.904251098633,164,19.846977140845322
HumanEval/143,3254.904251098633,164,19.846977140845322
HumanEval/144,3254.904251098633,164,19.846977140845322
HumanEval/145,3254.904251098633,164,19.846977140845322
HumanEval/146,3254.904251098633,164,19.846977140845322
HumanEval/147,3254.904251098633,164,19.846977140845322
HumanEval/148,3254.904251098633,164,19.846977140845322
HumanEval/149,3254.904251098633,164,19.846977140845322
HumanEval/150,3254.904251098633,164,19.846977140845322
HumanEval/151,3254.904251098633,164,19.846977140845322
HumanEval/152,3254.904251098633,164,19.846977140845322
HumanEval/153,3254.904251098633,164,19.846977140845322
HumanEval/154,3254.904251098633,164,19.846977140845322
HumanEval/155,3254.904251098633,164,19.846977140845322
HumanEval/156,3254.904251098633,164,19.846977140845322
HumanEval/157,3254.904251098633,164,19.846977140845322
HumanEval/158,3254.904251098633,164,19.846977140845322
HumanEval/159,3254.904251098633,164,19.846977140845322
HumanEval/160,3254.904251098633,164,19.846977140845322
HumanEval/161,3254.904251098633,164,19.846977140845322
HumanEval/162,3254.904251098633,164,19.846977140845322
HumanEval/163,3254.904251098633,164,19.846977140845322
HumanEval/0,3253.344745159149,164,19.837467958287494
HumanEval/1,3253.344745159149,164,19.837467958287494
HumanEval/2,3253.344745159149,164,19.837467958287494
HumanEval/3,3253.344745159149,164,19.837467958287494
HumanEval/4,3253.344745159149,164,19.837467958287494
HumanEval/5,3253.344745159149,164,19.837467958287494
HumanEval/6,3253.344745159149,164,19.837467958287494
HumanEval/7,3253.344745159149,164,19.837467958287494
HumanEval/8,3253.344745159149,164,19.837467958287494
HumanEval/9,3253.344745159149,164,19.837467958287494
HumanEval/10,3253.344745159149,164,19.837467958287494
HumanEval/11,3253.344745159149,164,19.837467958287494
HumanEval/12,3253.344745159149,164,19.837467958287494
HumanEval/13,3253.344745159149,164,19.837467958287494
HumanEval/14,3253.344745159149,164,19.837467958287494
HumanEval/15,3253.344745159149,164,19.837467958287494
HumanEval/16,3253.344745159149,164,19.837467958287494
HumanEval/17,3253.344745159149,164,19.837467958287494
HumanEval/18,3253.344745159149,164,19.837467958287494
HumanEval/19,3253.344745159149,164,19.837467958287494
HumanEval/20,3253.344745159149,164,19.837467958287494
HumanEval/21,3253.344745159149,164,19.837467958287494
HumanEval/22,3253.344745159149,164,19.837467958287494
HumanEval/23,3253.344745159149,164,19.837467958287494
HumanEval/24,3253.344745159149,164,19.837467958287494
HumanEval/25,3253.344745159149,164,19.837467958287494
HumanEval/26,3253.344745159149,164,19.837467958287494
HumanEval/27,3253.344745159149,164,19.837467958287494
HumanEval/28,3253.344745159149,164,19.837467958287494
HumanEval/29,3253.344745159149,164,19.837467958287494
HumanEval/30,3253.344745159149,164,19.837467958287494
HumanEval/31,3253.344745159149,164,19.837467958287494
HumanEval/32,3253.344745159149,164,19.837467958287494
HumanEval/33,3253.344745159149,164,19.837467958287494
HumanEval/34,3253.344745159149,164,19.837467958287494
HumanEval/35,3253.344745159149,164,19.837467958287494
HumanEval/36,3253.344745159149,164,19.837467958287494
HumanEval/37,3253.344745159149,164,19.837467958287494
HumanEval/38,3253.344745159149,164,19.837467958287494
HumanEval/39,3253.344745159149,164,19.837467958287494
HumanEval/40,3253.344745159149,164,19.837467958287494
HumanEval/41,3253.344745159149,164,19.837467958287494
HumanEval/42,3253.344745159149,164,19.837467958287494
HumanEval/43,3253.344745159149,164,19.837467958287494
HumanEval/44,3253.344745159149,164,19.837467958287494
HumanEval/45,3253.344745159149,164,19.837467958287494
HumanEval/46,3253.344745159149,164,19.837467958287494
HumanEval/47,3253.344745159149,164,19.837467958287494
HumanEval/48,3253.344745159149,164,19.837467958287494
HumanEval/49,3253.344745159149,164,19.837467958287494
HumanEval/50,3253.344745159149,164,19.837467958287494
HumanEval/51,3253.344745159149,164,19.837467958287494
HumanEval/52,3253.344745159149,164,19.837467958287494
HumanEval/53,3253.344745159149,164,19.837467958287494
HumanEval/54,3253.344745159149,164,19.837467958287494
HumanEval/55,3253.344745159149,164,19.837467958287494
HumanEval/56,3253.344745159149,164,19.837467958287494
HumanEval/57,3253.344745159149,164,19.837467958287494
HumanEval/58,3253.344745159149,164,19.837467958287494
HumanEval/59,3253.344745159149,164,19.837467958287494
HumanEval/60,3253.344745159149,164,19.837467958287494
HumanEval/61,3253.344745159149,164,19.837467958287494
HumanEval/62,3253.344745159149,164,19.837467958287494
HumanEval/63,3253.344745159149,164,19.837467958287494
HumanEval/64,3253.344745159149,164,19.837467958287494
HumanEval/65,3253.344745159149,164,19.837467958287494
HumanEval/66,3253.344745159149,164,19.837467958287494
HumanEval/67,3253.344745159149,164,19.837467958287494
HumanEval/68,3253.344745159149,164,19.837467958287494
HumanEval/69,3253.344745159149,164,19.837467958287494
HumanEval/70,3253.344745159149,164,19.837467958287494
HumanEval/71,3253.344745159149,164,19.837467958287494
HumanEval/72,3253.344745159149,164,19.837467958287494
HumanEval/73,3253.344745159149,164,19.837467958287494
HumanEval/74,3253.344745159149,164,19.837467958287494
HumanEval/75,3253.344745159149,164,19.837467958287494
HumanEval/76,3253.344745159149,164,19.837467958287494
HumanEval/77,3253.344745159149,164,19.837467958287494
HumanEval/78,3253.344745159149,164,19.837467958287494
HumanEval/79,3253.344745159149,164,19.837467958287494
HumanEval/80,3253.344745159149,164,19.837467958287494
HumanEval/81,3253.344745159149,164,19.837467958287494
HumanEval/82,3253.344745159149,164,19.837467958287494
HumanEval/83,3253.344745159149,164,19.837467958287494
HumanEval/84,3253.344745159149,164,19.837467958287494
HumanEval/85,3253.344745159149,164,19.837467958287494
HumanEval/86,3253.344745159149,164,19.837467958287494
HumanEval/87,3253.344745159149,164,19.837467958287494
HumanEval/88,3253.344745159149,164,19.837467958287494
HumanEval/89,3253.344745159149,164,19.837467958287494
HumanEval/90,3253.344745159149,164,19.837467958287494
HumanEval/91,3253.344745159149,164,19.837467958287494
HumanEval/92,3253.344745159149,164,19.837467958287494
HumanEval/93,3253.344745159149,164,19.837467958287494
HumanEval/94,3253.344745159149,164,19.837467958287494
HumanEval/95,3253.344745159149,164,19.837467958287494
HumanEval/96,3253.344745159149,164,19.837467958287494
HumanEval/97,3253.344745159149,164,19.837467958287494
HumanEval/98,3253.344745159149,164,19.837467958287494
HumanEval/99,3253.344745159149,164,19.837467958287494
HumanEval/100,3253.344745159149,164,19.837467958287494
HumanEval/101,3253.344745159149,164,19.837467958287494
HumanEval/102,3253.344745159149,164,19.837467958287494
HumanEval/103,3253.344745159149,164,19.837467958287494
HumanEval/104,3253.344745159149,164,19.837467958287494
HumanEval/105,3253.344745159149,164,19.837467958287494
HumanEval/106,3253.344745159149,164,19.837467958287494
HumanEval/107,3253.344745159149,164,19.837467958287494
HumanEval/108,3253.344745159149,164,19.837467958287494
HumanEval/109,3253.344745159149,164,19.837467958287494
HumanEval/110,3253.344745159149,164,19.837467958287494
HumanEval/111,3253.344745159149,164,19.837467958287494
HumanEval/112,3253.344745159149,164,19.837467958287494
HumanEval/113,3253.344745159149,164,19.837467958287494
HumanEval/114,3253.344745159149,164,19.837467958287494
HumanEval/115,3253.344745159149,164,19.837467958287494
HumanEval/116,3253.344745159149,164,19.837467958287494
HumanEval/117,3253.344745159149,164,19.837467958287494
HumanEval/118,3253.344745159149,164,19.837467958287494
HumanEval/119,3253.344745159149,164,19.837467958287494
HumanEval/120,3253.344745159149,164,19.837467958287494
HumanEval/121,3253.344745159149,164,19.837467958287494
HumanEval/122,3253.344745159149,164,19.837467958287494
HumanEval/123,3253.344745159149,164,19.837467958287494
HumanEval/124,3253.344745159149,164,19.837467958287494
HumanEval/125,3253.344745159149,164,19.837467958287494
HumanEval/126,3253.344745159149,164,19.837467958287494
HumanEval/127,3253.344745159149,164,19.837467958287494
HumanEval/128,3253.344745159149,164,19.837467958287494
HumanEval/129,3253.344745159149,164,19.837467958287494
HumanEval/130,3253.344745159149,164,19.837467958287494
HumanEval/131,3253.344745159149,164,19.837467958287494
HumanEval/132,3253.344745159149,164,19.837467958287494
HumanEval/133,3253.344745159149,164,19.837467958287494
HumanEval/134,3253.344745159149,164,19.837467958287494
HumanEval/135,3253.344745159149,164,19.837467958287494
HumanEval/136,3253.344745159149,164,19.837467958287494
HumanEval/137,3253.344745159149,164,19.837467958287494
HumanEval/138,3253.344745159149,164,19.837467958287494
HumanEval/139,3253.344745159149,164,19.837467958287494
HumanEval/140,3253.344745159149,164,19.837467958287494
HumanEval/141,3253.344745159149,164,19.837467958287494
HumanEval/142,3253.344745159149,164,19.837467958287494
HumanEval/143,3253.344745159149,164,19.837467958287494
HumanEval/144,3253.344745159149,164,19.837467958287494
HumanEval/145,3253.344745159149,164,19.837467958287494
HumanEval/146,3253.344745159149,164,19.837467958287494
HumanEval/147,3253.344745159149,164,19.837467958287494
HumanEval/148,3253.344745159149,164,19.837467958287494
HumanEval/149,3253.344745159149,164,19.837467958287494
HumanEval/150,3253.344745159149,164,19.837467958287494
HumanEval/151,3253.344745159149,164,19.837467958287494
HumanEval/152,3253.344745159149,164,19.837467958287494
HumanEval/153,3253.344745159149,164,19.837467958287494
HumanEval/154,3253.344745159149,164,19.837467958287494
HumanEval/155,3253.344745159149,164,19.837467958287494
HumanEval/156,3253.344745159149,164,19.837467958287494
HumanEval/157,3253.344745159149,164,19.837467958287494
HumanEval/158,3253.344745159149,164,19.837467958287494
HumanEval/159,3253.344745159149,164,19.837467958287494
HumanEval/160,3253.344745159149,164,19.837467958287494
HumanEval/161,3253.344745159149,164,19.837467958287494
HumanEval/162,3253.344745159149,164,19.837467958287494
HumanEval/163,3253.344745159149,164,19.837467958287494
HumanEval/0,3255.379279613495,164,19.849873656179845
HumanEval/1,3255.379279613495,164,19.849873656179845
HumanEval/2,3255.379279613495,164,19.849873656179845
HumanEval/3,3255.379279613495,164,19.849873656179845
HumanEval/4,3255.379279613495,164,19.849873656179845
HumanEval/5,3255.379279613495,164,19.849873656179845
HumanEval/6,3255.379279613495,164,19.849873656179845
HumanEval/7,3255.379279613495,164,19.849873656179845
HumanEval/8,3255.379279613495,164,19.849873656179845
HumanEval/9,3255.379279613495,164,19.849873656179845
HumanEval/10,3255.379279613495,164,19.849873656179845
HumanEval/11,3255.379279613495,164,19.849873656179845
HumanEval/12,3255.379279613495,164,19.849873656179845
HumanEval/13,3255.379279613495,164,19.849873656179845
HumanEval/14,3255.379279613495,164,19.849873656179845
HumanEval/15,3255.379279613495,164,19.849873656179845
HumanEval/16,3255.379279613495,164,19.849873656179845
HumanEval/17,3255.379279613495,164,19.849873656179845
HumanEval/18,3255.379279613495,164,19.849873656179845
HumanEval/19,3255.379279613495,164,19.849873656179845
HumanEval/20,3255.379279613495,164,19.849873656179845
HumanEval/21,3255.379279613495,164,19.849873656179845
HumanEval/22,3255.379279613495,164,19.849873656179845
HumanEval/23,3255.379279613495,164,19.849873656179845
HumanEval/24,3255.379279613495,164,19.849873656179845
HumanEval/25,3255.379279613495,164,19.849873656179845
HumanEval/26,3255.379279613495,164,19.849873656179845
HumanEval/27,3255.379279613495,164,19.849873656179845
HumanEval/28,3255.379279613495,164,19.849873656179845
HumanEval/29,3255.379279613495,164,19.849873656179845
HumanEval/30,3255.379279613495,164,19.849873656179845
HumanEval/31,3255.379279613495,164,19.849873656179845
HumanEval/32,3255.379279613495,164,19.849873656179845
HumanEval/33,3255.379279613495,164,19.849873656179845
HumanEval/34,3255.379279613495,164,19.849873656179845
HumanEval/35,3255.379279613495,164,19.849873656179845
HumanEval/36,3255.379279613495,164,19.849873656179845
HumanEval/37,3255.379279613495,164,19.849873656179845
HumanEval/38,3255.379279613495,164,19.849873656179845
HumanEval/39,3255.379279613495,164,19.849873656179845
HumanEval/40,3255.379279613495,164,19.849873656179845
HumanEval/41,3255.379279613495,164,19.849873656179845
HumanEval/42,3255.379279613495,164,19.849873656179845
HumanEval/43,3255.379279613495,164,19.849873656179845
