task_id,batch_time,samples_in_batch
batch_6_7,20.093219757080078,8
batch_6_8,20.88896632194519,8
batch_6_9,20.88559055328369,8
batch_6_10,20.680617570877075,8
batch_6_11,20.95258140563965,8
batch_6_12,20.154361486434937,8
batch_6_13,20.81813621520996,8
batch_6_14,20.947516918182373,8
batch_6_15,20.755506992340088,8
batch_6_16,21.29045534133911,8
batch_6_17,20.37819504737854,8
batch_6_18,20.36582040786743,8
batch_6_19,20.759248971939087,8
batch_6_20,19.63514280319214,4
batch_7_0,19.936304807662964,8
batch_7_1,20.038686752319336,8
batch_7_2,20.177663803100586,8
batch_7_3,19.970139265060425,8
batch_7_4,20.618762016296387,8
batch_7_5,20.18520975112915,8
batch_7_6,20.036476135253906,8
batch_7_7,20.090152263641357,8
batch_7_8,20.878886461257935,8
batch_7_9,20.889692783355713,8
batch_7_10,20.676734447479248,8
batch_7_11,20.950570583343506,8
batch_7_12,20.10086727142334,8
batch_7_13,20.748295307159424,8
batch_7_14,20.876676321029663,8
batch_7_15,20.688897371292114,8
batch_7_16,21.217902421951294,8
batch_7_17,20.320759534835815,8
batch_7_18,20.35094690322876,8
batch_7_19,20.956027030944824,8
batch_7_20,19.799834966659546,4
batch_8_0,20.16622805595398,8
batch_8_1,20.21405863761902,8
batch_8_2,20.348206043243408,8
batch_8_3,20.13425850868225,8
batch_8_4,20.64451813697815,8
batch_8_5,20.109222888946533,8
batch_8_6,19.96395444869995,8
batch_8_7,20.075599193572998,8
batch_8_8,20.81257700920105,8
batch_8_9,20.819345712661743,8
batch_8_10,20.627650022506714,8
batch_8_11,21.13880968093872,8
batch_8_12,20.31347131729126,8
batch_8_13,20.997913599014282,8
batch_8_14,21.135359048843384,8
batch_8_15,20.947969436645508,8
batch_8_16,21.48090696334839,8
batch_8_17,20.3911612033844,8
batch_8_18,20.30711579322815,8
batch_8_19,20.697673797607422,8
batch_8_20,19.575962781906128,4
batch_9_0,19.870558261871338,8
batch_9_1,19.967572450637817,8
batch_9_2,20.106792449951172,8
batch_9_3,19.901684999465942,8
batch_9_4,20.543272256851196,8
batch_9_5,20.112879991531372,8
batch_9_6,19.964600563049316,8
batch_9_7,20.04410219192505,8
batch_9_8,20.818438291549683,8
batch_9_9,20.810542106628418,8
batch_9_10,20.610199213027954,8
batch_9_11,20.88162899017334,8
batch_9_12,20.1066997051239,8
batch_9_13,20.741470098495483,8
batch_9_14,20.882586002349854,8
batch_9_15,20.689682006835938,8
batch_9_16,21.206241130828857,8
batch_9_17,20.31151795387268,8
batch_9_18,20.302186965942383,8
batch_9_19,20.68701934814453,8
batch_9_20,19.5745952129364,4
batch_10_0,19.86823272705078,8
batch_10_1,20.10389471054077,8
batch_10_2,20.33511185646057,8
batch_10_3,20.139885425567627,8
batch_10_4,20.815261363983154,8
batch_10_5,20.348429203033447,8
batch_10_6,20.19387912750244,8
batch_10_7,20.249168634414673,8
batch_10_8,21.06651473045349,8
batch_10_9,21.052712202072144,8
batch_10_10,20.838968992233276,8
batch_10_11,21.12751579284668,8
batch_10_12,20.300126552581787,8
batch_10_13,20.991774082183838,8
batch_10_14,21.138983488082886,8
batch_10_15,20.948631048202515,8
batch_10_16,21.485128164291382,8
batch_10_17,20.56086277961731,8
batch_10_18,20.538628101348877,8
batch_10_19,20.94034194946289,8
batch_10_20,19.778927087783813,4
batch_11_0,20.083948135375977,8
batch_11_1,20.181509733200073,8
batch_11_2,20.320504903793335,8
batch_11_3,20.120026111602783,8
batch_11_4,20.790969848632812,8
batch_11_5,20.34357476234436,8
batch_11_6,20.186128854751587,8
batch_11_7,20.25446343421936,8
batch_11_8,21.08307909965515,8
batch_11_9,21.076491355895996,8
batch_11_10,20.853634357452393,8
batch_11_11,21.133474588394165,8
batch_11_12,20.295356273651123,8
batch_11_13,20.734246492385864,8
batch_11_14,20.87411880493164,8
batch_11_15,20.69602370262146,8
batch_11_16,21.251153707504272,8
batch_11_17,20.31917119026184,8
batch_11_18,20.304694652557373,8
batch_11_19,20.694432020187378,8
batch_11_20,19.57813024520874,4
batch_12_0,19.8678195476532,8
batch_12_1,19.966530084609985,8
batch_12_2,20.105560779571533,8
batch_12_3,19.940669775009155,8
batch_12_4,20.53706121444702,8
batch_12_5,20.101374626159668,8
batch_12_6,19.962114334106445,8
batch_12_7,20.023698091506958,8
batch_12_8,20.813199758529663,8
batch_12_9,20.815025568008423,8
batch_12_10,20.674904584884644,8
batch_12_11,21.05086898803711,8
batch_12_12,20.318235874176025,8
batch_12_13,21.015445232391357,8
batch_12_14,21.14182686805725,8
batch_12_15,20.9493625164032,8
batch_12_16,21.480292081832886,8
batch_12_17,20.52623224258423,8
batch_12_18,20.29470419883728,8
batch_12_19,20.690592765808105,8
batch_12_20,19.56299591064453,4
batch_13_0,19.857910633087158,8
batch_13_1,19.96593952178955,8
batch_13_2,20.108888864517212,8
batch_13_3,20.00893545150757,8
batch_13_4,20.793184995651245,8
batch_13_5,20.345841884613037,8
batch_13_6,20.2104070186615,8
batch_13_7,20.252959966659546,8
batch_13_8,21.07006597518921,8
batch_13_9,21.070792198181152,8
batch_13_10,20.776090383529663,8
batch_13_11,21.052392959594727,8
batch_13_12,20.239614486694336,8
batch_13_13,20.932841539382935,8
batch_13_14,21.064650297164917,8
batch_13_15,20.87503671646118,8
batch_13_16,21.40726590156555,8
batch_13_17,20.48901915550232,8
batch_13_18,20.4760262966156,8
batch_13_19,20.8781156539917,8
batch_13_20,19.745483875274658,4
batch_14_0,20.038413763046265,8
batch_14_1,20.136420726776123,8
batch_14_2,20.20420527458191,8
batch_14_3,19.996071815490723,8
batch_14_4,20.649966955184937,8
batch_14_5,20.219069480895996,8
batch_14_6,20.06396222114563,8
batch_14_7,20.133265495300293,8
batch_14_8,20.93796467781067,8
batch_14_9,20.946970462799072,8
batch_14_10,20.723500728607178,8
batch_14_11,21.004714965820312,8
batch_14_12,20.197938919067383,8
batch_14_13,20.8581862449646,8
batch_14_14,20.99317502975464,8
batch_14_15,20.792885065078735,8
batch_14_16,21.328483819961548,8
batch_14_17,20.421351432800293,8
batch_14_18,20.395535230636597,8
batch_14_19,20.80374836921692,8
batch_14_20,19.65678644180298,4
batch_15_0,19.966822385787964,8
batch_15_1,20.068268060684204,8
batch_15_2,20.213581562042236,8
batch_15_3,20.009359121322632,8
batch_15_4,20.677619695663452,8
batch_15_5,20.20585608482361,8
batch_15_6,20.060911178588867,8
batch_15_7,20.110959768295288,8
batch_15_8,20.917637825012207,8
batch_15_9,20.916667222976685,8
batch_15_10,20.708467483520508,8
batch_15_11,20.98814630508423,8
batch_15_12,20.180433750152588,8
batch_15_13,20.848109006881714,8
batch_15_14,20.996718645095825,8
batch_15_15,20.807514667510986,8
batch_15_16,21.333840131759644,8
batch_15_17,20.43394684791565,8
batch_15_18,20.415070056915283,8
batch_15_19,20.810418128967285,8
batch_15_20,19.692522764205933,4
batch_16_0,19.982189893722534,8
batch_16_1,20.239370107650757,8
batch_16_2,20.229358673095703,8
batch_16_3,20.020936012268066,8
batch_16_4,20.666320323944092,8
batch_16_5,20.243061304092407,8
batch_16_6,20.092541217803955,8
batch_16_7,20.150396823883057,8
batch_16_8,20.95872211456299,8
batch_16_9,20.945938110351562,8
batch_16_10,20.74879264831543,8
batch_16_11,21.011563777923584,8
batch_16_12,20.20121669769287,8
batch_16_13,20.874052047729492,8
batch_16_14,21.00448226928711,8
batch_16_15,20.809318780899048,8
batch_16_16,21.34032392501831,8
batch_16_17,20.427327156066895,8
batch_16_18,20.426746368408203,8
batch_16_19,20.82832431793213,8
batch_16_20,19.688701391220093,4
batch_17_0,20.00153374671936,8
batch_17_1,20.09528613090515,8
batch_17_2,20.235522031784058,8
batch_17_3,20.03273296356201,8
batch_17_4,20.674440622329712,8
batch_17_5,20.229891538619995,8
batch_17_6,20.08580493927002,8
batch_17_7,20.137457370758057,8
batch_17_8,20.941038846969604,8
batch_17_9,20.935997247695923,8
batch_17_10,20.728375911712646,8
batch_17_11,21.025380611419678,8
batch_17_12,20.212302446365356,8
batch_17_13,20.88284969329834,8
batch_17_14,21.013811826705933,8
batch_17_15,20.82698392868042,8
batch_17_16,21.348784923553467,8
batch_17_17,20.435601949691772,8
batch_17_18,20.417391061782837,8
batch_17_19,20.803349494934082,8
batch_17_20,19.68423557281494,4
batch_18_0,19.97020387649536,8
batch_18_1,20.07315993309021,8
batch_18_2,20.214921951293945,8
batch_18_3,20.010683298110962,8
batch_18_4,20.670160055160522,8
batch_18_5,20.225446224212646,8
batch_18_6,20.077197790145874,8
batch_18_7,20.14097809791565,8
batch_18_8,20.947343111038208,8
batch_18_9,20.93729543685913,8
batch_18_10,20.736234664916992,8
batch_18_11,21.007786512374878,8
batch_18_12,20.182877779006958,8
batch_18_13,20.86550807952881,8
batch_18_14,20.99875044822693,8
batch_18_15,20.807721614837646,8
batch_18_16,21.351571798324585,8
batch_18_17,20.437812328338623,8
batch_18_18,20.437761545181274,8
batch_18_19,20.822432279586792,8
batch_18_20,19.694730281829834,4
batch_19_0,19.98749351501465,8
batch_19_1,20.091079235076904,8
batch_19_2,20.21733784675598,8
batch_19_3,20.011487007141113,8
batch_19_4,20.651686906814575,8
batch_19_5,20.220948934555054,8
batch_19_6,20.07262921333313,8
batch_19_7,20.140169143676758,8
batch_19_8,20.94056463241577,8
batch_19_9,20.945338487625122,8
batch_19_10,20.743042945861816,8
batch_19_11,21.00976014137268,8
batch_19_12,20.203107833862305,8
batch_19_13,20.87924027442932,8
batch_19_14,21.00769019126892,8
batch_19_15,20.82460856437683,8
batch_19_16,21.34000062942505,8
batch_19_17,20.42503523826599,8
batch_19_18,20.411959409713745,8
batch_19_19,20.82506251335144,8
batch_19_20,19.684627056121826,4
batch_20_0,20.027509689331055,8
batch_20_1,20.103554248809814,8
batch_20_2,20.2268385887146,8
batch_20_3,20.019817113876343,8
batch_20_4,20.675034046173096,8
batch_20_5,20.238292932510376,8
batch_20_6,20.08890151977539,8
batch_20_7,20.138394832611084,8
batch_20_8,20.940848112106323,8
batch_20_9,20.947523832321167,8
batch_20_10,20.73105525970459,8
batch_20_11,21.00107741355896,8
batch_20_12,20.18449115753174,8
batch_20_13,20.852383613586426,8
batch_20_14,20.99918270111084,8
batch_20_15,20.81265878677368,8
batch_20_16,21.345606088638306,8
batch_20_17,20.437500715255737,8
batch_20_18,20.428470611572266,8
batch_20_19,20.817896127700806,8
batch_20_20,19.692142963409424,4
batch_21_0,19.983089685440063,8
batch_21_1,20.07786536216736,8
batch_21_2,20.267645120620728,8
batch_21_3,20.016767501831055,8
batch_21_4,20.673820734024048,8
batch_21_5,20.21652865409851,8
batch_21_6,20.072263956069946,8
batch_21_7,20.135899782180786,8
batch_21_8,20.935862064361572,8
batch_21_9,20.905287981033325,8
batch_21_10,20.69545602798462,8
batch_21_11,20.989507913589478,8
batch_21_12,20.166450023651123,8
batch_21_13,20.84833264350891,8
batch_21_14,20.995862007141113,8
batch_21_15,20.82422399520874,8
batch_21_16,21.34604811668396,8
batch_21_17,20.43264603614807,8
batch_21_18,20.42043137550354,8
batch_21_19,20.814313650131226,8
batch_21_20,19.689405918121338,4
batch_22_0,20.078631162643433,8
batch_22_1,20.194233894348145,8
batch_22_2,20.337964296340942,8
batch_22_3,20.13757586479187,8
batch_22_4,20.816774606704712,8
batch_22_5,20.349605560302734,8
batch_22_6,20.162112712860107,8
batch_22_7,20.152074098587036,8
batch_22_8,20.961405754089355,8
batch_22_9,20.956436157226562,8
batch_22_10,20.743635177612305,8
batch_22_11,21.027206420898438,8
batch_22_12,20.19944429397583,8
batch_22_13,20.96394109725952,8
batch_22_14,21.129358768463135,8
batch_22_15,20.933401584625244,8
batch_22_16,21.4843966960907,8
batch_22_17,20.562755584716797,8
batch_22_18,20.55299472808838,8
batch_22_19,20.90054941177368,8
batch_22_20,19.70168972015381,4
batch_23_0,19.992084980010986,8
batch_23_1,20.092559099197388,8
batch_23_2,20.228227853775024,8
batch_23_3,20.016770601272583,8
batch_23_4,20.675261974334717,8
batch_23_5,20.2228684425354,8
batch_23_6,20.081316471099854,8
batch_23_7,20.15300440788269,8
batch_23_8,20.971688747406006,8
batch_23_9,21.084311485290527,8
batch_23_10,20.75548219680786,8
batch_23_11,21.015050649642944,8
batch_23_12,20.214474201202393,8
batch_23_13,20.9183247089386,8
batch_23_14,21.017988204956055,8
batch_23_15,20.82401943206787,8
batch_23_16,21.353378534317017,8
batch_23_17,20.43467402458191,8
batch_23_18,20.422468900680542,8
batch_23_19,20.819336891174316,8
batch_23_20,19.695155382156372,4
batch_24_0,19.987627506256104,8
batch_24_1,20.095500230789185,8
batch_24_2,20.235010385513306,8
batch_24_3,20.055246353149414,8
batch_24_4,20.81333589553833,8
batch_24_5,20.357657194137573,8
batch_24_6,20.20870590209961,8
batch_24_7,20.250908374786377,8
batch_24_8,21.07872462272644,8
batch_24_9,21.076255083084106,8
batch_24_10,20.860445499420166,8
batch_24_11,21.12807273864746,8
batch_24_12,20.30782723426819,8
batch_24_13,20.99235248565674,8
batch_24_14,21.134172916412354,8
batch_24_15,20.953639268875122,8
batch_24_16,21.48628044128418,8
batch_24_17,20.56983971595764,8
batch_24_18,20.571667671203613,8
batch_24_19,20.977616548538208,8
batch_24_20,19.827221632003784,4
batch_25_0,20.116344451904297,8
batch_25_1,20.21314263343811,8
batch_25_2,20.35692596435547,8
batch_25_3,20.14429998397827,8
batch_25_4,20.788683652877808,8
batch_25_5,20.33757519721985,8
batch_25_6,20.185476064682007,8
batch_25_7,20.259562253952026,8
batch_25_8,21.0643208026886,8
batch_25_9,21.08704948425293,8
batch_25_10,20.882315158843994,8
batch_25_11,21.186891317367554,8
batch_25_12,20.366561889648438,8
batch_25_13,21.04942774772644,8
batch_25_14,21.182803869247437,8
batch_25_15,20.857947826385498,8
batch_25_16,21.360257863998413,8
batch_25_17,20.44123911857605,8
batch_25_18,20.470933437347412,8
batch_25_19,20.835582494735718,8
batch_25_20,19.70482635498047,4
batch_26_0,20.013880491256714,8
batch_26_1,20.11357808113098,8
batch_26_2,20.24921226501465,8
batch_26_3,20.045830726623535,8
batch_26_4,20.699925184249878,8
batch_26_5,20.254241228103638,8
batch_26_6,20.108381271362305,8
batch_26_7,20.157998085021973,8
batch_26_8,20.96220064163208,8
batch_26_9,20.962300062179565,8
batch_26_10,20.752724647521973,8
batch_26_11,21.033282995224,8
batch_26_12,20.21626353263855,8
batch_26_13,20.91127634048462,8
batch_26_14,21.146326541900635,8
batch_26_15,20.959874391555786,8
batch_26_16,21.498398303985596,8
batch_26_17,20.57717752456665,8
batch_26_18,20.572685718536377,8
batch_26_19,20.974724292755127,8
batch_26_20,19.729350090026855,4
batch_27_0,20.095306634902954,8
batch_27_1,20.119704008102417,8
batch_27_2,20.252326250076294,8
batch_27_3,20.047666311264038,8
batch_27_4,20.694802045822144,8
batch_27_5,20.266869068145752,8
batch_27_6,20.201266050338745,8
batch_27_7,20.268991947174072,8
batch_27_8,21.089232921600342,8
batch_27_9,21.089723587036133,8
batch_27_10,20.88274121284485,8
batch_27_11,21.163522481918335,8
batch_27_12,20.305351734161377,8
batch_27_13,21.00557041168213,8
batch_27_14,21.13190531730652,8
batch_27_15,20.943989515304565,8
batch_27_16,21.484430074691772,8
batch_27_17,20.565637826919556,8
batch_27_18,20.543747663497925,8
batch_27_19,20.937381505966187,8
batch_27_20,19.78694224357605,4
batch_28_0,20.087010860443115,8
batch_28_1,20.17886519432068,8
batch_28_2,20.308207750320435,8
batch_28_3,20.106318950653076,8
batch_28_4,20.709786653518677,8
batch_28_5,20.229148864746094,8
batch_28_6,20.070064067840576,8
batch_28_7,20.13900351524353,8
batch_28_8,20.96712064743042,8
batch_28_9,20.96147322654724,8
batch_28_10,20.747525691986084,8
batch_28_11,21.01912760734558,8
batch_28_12,20.204097270965576,8
batch_28_13,20.872298002243042,8
batch_28_14,21.02083110809326,8
batch_28_15,20.816290855407715,8
batch_28_16,21.34297466278076,8
batch_28_17,20.44650936126709,8
batch_28_18,20.434038162231445,8
batch_28_19,20.83193349838257,8
batch_28_20,19.68804383277893,4
batch_29_0,19.995272874832153,8
batch_29_1,20.109562635421753,8
batch_29_2,20.24089026451111,8
batch_29_3,20.036181688308716,8
batch_29_4,20.678900003433228,8
batch_29_5,20.233107328414917,8
batch_29_6,20.07731580734253,8
batch_29_7,20.146146297454834,8
batch_29_8,20.927353620529175,8
batch_29_9,20.932791233062744,8
batch_29_10,20.73057794570923,8
batch_29_11,21.008850812911987,8
batch_29_12,20.19556736946106,8
batch_29_13,20.8822238445282,8
batch_29_14,21.022374391555786,8
batch_29_15,20.841963529586792,8
batch_29_16,21.36368703842163,8
batch_29_17,20.461498737335205,8
batch_29_18,20.445071697235107,8
batch_29_19,20.834900617599487,8
batch_29_20,19.69869327545166,4
batch_30_0,19.992701053619385,8
batch_30_1,20.085728645324707,8
batch_30_2,20.227246284484863,8
batch_30_3,20.022027492523193,8
batch_30_4,20.670275926589966,8
batch_30_5,20.22557282447815,8
batch_30_6,20.061334371566772,8
batch_30_7,20.125571250915527,8
batch_30_8,20.930203914642334,8
batch_30_9,20.926576375961304,8
batch_30_10,20.737894535064697,8
batch_30_11,21.01334547996521,8
batch_30_12,20.213549852371216,8
batch_30_13,20.887866258621216,8
batch_30_14,21.02783489227295,8
batch_30_15,20.818514823913574,8
batch_30_16,21.36372995376587,8
batch_30_17,20.43658685684204,8
batch_30_18,20.433218955993652,8
batch_30_19,20.825226306915283,8
batch_30_20,19.682276964187622,4
batch_31_0,19.989084005355835,8
batch_31_1,20.098335027694702,8
batch_31_2,20.233788013458252,8
batch_31_3,20.031341791152954,8
batch_31_4,20.68959093093872,8
batch_31_5,20.240741729736328,8
batch_31_6,20.08808135986328,8
batch_31_7,20.142669200897217,8
batch_31_8,20.943070888519287,8
batch_31_9,20.94238519668579,8
batch_31_10,20.731426000595093,8
batch_31_11,20.995694637298584,8
batch_31_12,20.191153526306152,8
batch_31_13,20.87281608581543,8
batch_31_14,21.010335206985474,8
batch_31_15,20.822989463806152,8
batch_31_16,21.352433919906616,8
batch_31_17,20.451351404190063,8
batch_31_18,20.436045169830322,8
batch_31_19,20.8279287815094,8
batch_31_20,19.699034214019775,4
batch_32_0,19.991300106048584,8
batch_32_1,20.091877937316895,8
batch_32_2,20.22731375694275,8
batch_32_3,20.014060258865356,8
batch_32_4,20.669244289398193,8
batch_32_5,20.22831702232361,8
batch_32_6,20.085207223892212,8
batch_32_7,20.132158756256104,8
batch_32_8,20.938963413238525,8
batch_32_9,20.95314049720764,8
batch_32_10,20.730518579483032,8
batch_32_11,21.020161151885986,8
batch_32_12,20.207247495651245,8
batch_32_13,20.877350568771362,8
batch_32_14,21.00833010673523,8
batch_32_15,20.797910451889038,8
batch_32_16,21.325134754180908,8
batch_32_17,20.422362327575684,8
batch_32_18,20.409795999526978,8
batch_32_19,20.79621171951294,8
batch_32_20,19.680967092514038,4
batch_33_0,19.975938081741333,8
batch_33_1,20.092777490615845,8
batch_33_2,20.23104763031006,8
batch_33_3,20.028536081314087,8
batch_33_4,20.679363012313843,8
batch_33_5,20.24576497077942,8
batch_33_6,20.101758241653442,8
batch_33_7,20.155061960220337,8
batch_33_8,20.956751823425293,8
batch_33_9,20.941060543060303,8
batch_33_10,20.737603187561035,8
batch_33_11,21.005432844161987,8
batch_33_12,20.195109605789185,8
batch_33_13,20.87462568283081,8
batch_33_14,20.99941396713257,8
batch_33_15,20.82827401161194,8
batch_33_16,21.35232973098755,8
batch_33_17,20.44286799430847,8
batch_33_18,20.43048620223999,8
batch_33_19,20.834945678710938,8
batch_33_20,19.691381216049194,4
batch_34_0,19.998674631118774,8
batch_34_1,20.09925627708435,8
batch_34_2,20.23104238510132,8
batch_34_3,20.033592700958252,8
batch_34_4,20.681975603103638,8
batch_34_5,20.231619358062744,8
batch_34_6,20.080014944076538,8
batch_34_7,20.143001079559326,8
batch_34_8,20.93171739578247,8
batch_34_9,20.952603101730347,8
batch_34_10,20.734713792800903,8
batch_34_11,21.026804447174072,8
batch_34_12,20.205535173416138,8
batch_34_13,20.88634181022644,8
batch_34_14,21.02587866783142,8
batch_34_15,20.814852476119995,8
batch_34_16,21.352251291275024,8
batch_34_17,20.431869983673096,8
batch_34_18,20.421873807907104,8
batch_34_19,20.8081636428833,8
batch_34_20,19.666892766952515,4
batch_35_0,19.96776056289673,8
batch_35_1,20.08746361732483,8
batch_35_2,20.224077463150024,8
batch_35_3,20.010915756225586,8
batch_35_4,20.671854972839355,8
batch_35_5,20.22623562812805,8
batch_35_6,20.08392357826233,8
batch_35_7,20.154152393341064,8
batch_35_8,20.960701942443848,8
batch_35_9,20.95872139930725,8
batch_35_10,20.76108169555664,8
batch_35_11,21.020100116729736,8
batch_35_12,20.208821296691895,8
batch_35_13,20.888834476470947,8
batch_35_14,21.01098132133484,8
batch_35_15,20.827606916427612,8
batch_35_16,21.368157863616943,8
batch_35_17,20.555123329162598,8
batch_35_18,20.546618223190308,8
batch_35_19,20.950512647628784,8
batch_35_20,19.801703214645386,4
batch_36_0,20.10759162902832,8
batch_36_1,20.223541498184204,8
batch_36_2,20.370226860046387,8
batch_36_3,20.1615149974823,8
batch_36_4,20.825331926345825,8
batch_36_5,20.378644704818726,8
batch_36_6,20.219760417938232,8
batch_36_7,20.26818609237671,8
batch_36_8,21.078181982040405,8
batch_36_9,21.07181668281555,8
batch_36_10,20.85279130935669,8
batch_36_11,21.1334228515625,8
batch_36_12,20.301419496536255,8
batch_36_13,21.0075843334198,8
batch_36_14,21.154110431671143,8
batch_36_15,20.9707133769989,8
batch_36_16,21.51283073425293,8
batch_36_17,20.58822751045227,8
batch_36_18,20.57675838470459,8
batch_36_19,20.96929621696472,8
batch_36_20,19.816091299057007,4
batch_37_0,20.097726345062256,8
batch_37_1,20.22219181060791,8
batch_37_2,20.353221893310547,8
batch_37_3,20.119073152542114,8
batch_37_4,20.785797834396362,8
batch_37_5,20.32975125312805,8
batch_37_6,20.20452880859375,8
batch_37_7,20.242231607437134,8
batch_37_8,21.062856674194336,8
batch_37_9,21.05611801147461,8
batch_37_10,20.85663342475891,8
batch_37_11,21.149524927139282,8
batch_37_12,20.33969807624817,8
batch_37_13,21.036861896514893,8
batch_37_14,21.159395694732666,8
batch_37_15,20.96302556991577,8
batch_37_16,21.50061869621277,8
batch_37_17,20.62774682044983,8
batch_37_18,20.550968170166016,8
batch_37_19,20.94667911529541,8
batch_37_20,19.80023431777954,4
batch_38_0,20.103516340255737,8
batch_38_1,20.20756721496582,8
batch_38_2,20.351903676986694,8
batch_38_3,20.153467893600464,8
batch_38_4,20.82064938545227,8
batch_38_5,20.367955207824707,8
batch_38_6,20.215667009353638,8
batch_38_7,20.276721239089966,8
batch_38_8,21.101186752319336,8
batch_38_9,21.085381746292114,8
batch_38_10,20.87190055847168,8
batch_38_11,21.167524576187134,8
batch_38_12,20.31849765777588,8
batch_38_13,21.001595973968506,8
batch_38_14,21.139371395111084,8
batch_38_15,20.93844985961914,8
batch_38_16,21.48719573020935,8
batch_38_17,20.572125673294067,8
batch_38_18,20.56397795677185,8
batch_38_19,20.97278666496277,8
batch_38_20,19.81398367881775,4
batch_39_0,20.125155210494995,8
batch_39_1,20.219514846801758,8
